Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
530	 0.15373892	 438.51087	 0.0097325409	 14.624045	 3254.265	 Fe hcp (Smith)
531	 0.15459928	 438.18625	 0.00989579	 14.621402	 3253.5478	 Fe hcp (Smith)
532	 0.15545944	 437.85999	 0.010060799	 14.618744	 3252.8264	 Fe hcp (Smith)
533	 0.15631941	 437.53209	 0.010227576	 14.616072	 3252.1011	 Fe hcp (Smith)
534	 0.15717917	 437.20255	 0.010396127	 14.613386	 3251.3717	 Fe hcp (Smith)
535	 0.15803874	 436.87138	 0.01056646	 14.610685	 3250.6384	 Fe hcp (Smith)
536	 0.15889809	 436.53859	 0.010738582	 14.60797	 3249.901	 Fe hcp (Smith)
537	 0.15975723	 436.20417	 0.010912501	 14.60524	 3249.1596	 Fe hcp (Smith)
538	 0.16061615	 435.86813	 0.011088222	 14.602496	 3248.4142	 Fe hcp (Smith)
539	 0.16147485	 435.53048	 0.011265753	 14.599738	 3247.6647	 Fe hcp (Smith)
540	 0.16233333	 435.19123	 0.011445102	 14.596965	 3246.9113	 Fe hcp (Smith)
541	 0.16318298	 434.85379	 0.011624451	 14.594206	 3246.1615	 Fe hcp (Smith)
542	 0.16403391	 434.51418	 0.011805915	 14.591428	 3245.4064	 Fe hcp (Smith)
543	 0.16488726	 434.17193	 0.011989763	 14.588627	 3244.6451	 Fe hcp (Smith)
544	 0.16574232	 433.82733	 0.012175861	 14.585806	 3243.878	 Fe hcp (Smith)
545	 0.16659831	 433.48067	 0.012364058	 14.582967	 3243.1059	 Fe hcp (Smith)
546	 0.16745469	 433.13217	 0.01255425	 14.580111	 3242.3293	 Fe hcp (Smith)
547	 0.16830257	 432.78549	 0.012744441	 14.577269	 3241.5562	 Fe hcp (Smith)
548	 0.16915186	 432.43657	 0.012936844	 14.574407	 3240.7777	 Fe hcp (Smith)
549	 0.17000364	 432.08498	 0.013131721	 14.571522	 3239.9928	 Fe hcp (Smith)
550	 0.17085715	 431.73102	 0.013328924	 14.568617	 3239.2021	 Fe hcp (Smith)
551	 0.17171159	 431.37501	 0.013528285	 14.565693	 3238.4063	 Fe hcp (Smith)
552	 0.17256641	 431.01718	 0.013729689	 14.562753	 3237.606	 Fe hcp (Smith)
553	 0.17341301	 430.66116	 0.013931094	 14.559826	 3236.8092	 Fe hcp (Smith)
554	 0.17426095	 430.30293	 0.014134758	 14.55688	 3236.0071	 Fe hcp (Smith)
555	 0.17511127	 429.94207	 0.01434095	 14.553911	 3235.1985	 Fe hcp (Smith)
556	 0.17596323	 429.57887	 0.014549515	 14.550921	 3234.3842	 Fe hcp (Smith)
557	 0.17681606	 429.21365	 0.014760281	 14.547913	 3233.5648	 Fe hcp (Smith)
558	 0.17766091	 428.85022	 0.014971047	 14.544919	 3232.749	 Fe hcp (Smith)
559	 0.17850724	 428.48454	 0.015184159	 14.541904	 3231.9276	 Fe hcp (Smith)
560	 0.17935602	 428.11618	 0.015399881	 14.538866	 3231.0996	 Fe hcp (Smith)
561	 0.18020648	 427.74547	 0.015618041	 14.535808	 3230.2658	 Fe hcp (Smith)
562	 0.1810578	 427.37274	 0.01583845	 14.532731	 3229.427	 Fe hcp (Smith)
563	 0.18190138	 427.0018	 0.016058859	 14.529667	 3228.5916	 Fe hcp (Smith)
564	 0.18274639	 426.62862	 0.016281656	 14.526583	 3227.7507	 Fe hcp (Smith)
565	 0.18359377	 426.2528	 0.016507106	 14.523476	 3226.9033	 Fe hcp (Smith)
566	 0.18444275	 425.87464	 0.016735032	 14.520348	 3226.05	 Fe hcp (Smith)
567	 0.18528417	 425.49826	 0.016962959	 14.517234	 3225.2002	 Fe hcp (Smith)
568	 0.18612735	 425.1195	 0.0171934	 14.514098	 3224.3445	 Fe hcp (Smith)
569	 0.18697314	 424.73798	 0.017426608	 14.510937	 3223.4819	 Fe hcp (Smith)
570	 0.18782067	 424.35407	 0.017662372	 14.507756	 3222.6134	 Fe hcp (Smith)
571	 0.18866081	 423.97193	 0.017898137	 14.504587	 3221.7484	 Fe hcp (Smith)
572	 0.18950272	 423.5874	 0.018136464	 14.501397	 3220.8773	 Fe hcp (Smith)
573	 0.19034722	 423.20011	 0.018377606	 14.498182	 3219.9994	 Fe hcp (Smith)
574	 0.19119344	 422.81044	 0.018621342	 14.494946	 3219.1155	 Fe hcp (Smith)
575	 0.19203242	 422.42253	 0.018865079	 14.491724	 3218.235	 Fe hcp (Smith)
576	 0.19287314	 422.03226	 0.019111409	 14.488479	 3217.3486	 Fe hcp (Smith)
577	 0.19371637	 421.63924	 0.019360586	 14.48521	 3216.4553	 Fe hcp (Smith)
578	 0.19456127	 421.24388	 0.019612386	 14.48192	 3215.556	 Fe hcp (Smith)
579	 0.19539909	 420.85026	 0.019864187	 14.478643	 3214.6601	 Fe hcp (Smith)
580	 0.19623858	 420.45432	 0.020118607	 14.475345	 3213.7583	 Fe hcp (Smith)
581	 0.19708051	 420.05566	 0.020375903	 14.472022	 3212.8497	 Fe hcp (Smith)
582	 0.19792405	 419.65467	 0.020635847	 14.468679	 3211.9351	 Fe hcp (Smith)
583	 0.19876066	 419.25543	 0.020895791	 14.465348	 3211.0239	 Fe hcp (Smith)
584	 0.19959047	 418.85792	 0.021155735	 14.462029	 3210.116	 Fe hcp (Smith)
585	 0.20042408	 418.45707	 0.021418993	 14.458681	 3209.1999	 Fe hcp (Smith)
586	 0.20126184	 418.05268	 0.021685716	 14.455302	 3208.275	 Fe hcp (Smith)
587	 0.20210229	 417.64546	 0.021955472	 14.451897	 3207.3429	 Fe hcp (Smith)
588	 0.202936	 417.23998	 0.022225228	 14.448505	 3206.4142	 Fe hcp (Smith)
589	 0.2037717	 416.832	 0.022497797	 14.44509	 3205.4791	 Fe hcp (Smith)
590	 0.20461004	 416.42121	 0.022773417	 14.44165	 3204.5369	 Fe hcp (Smith)
591	 0.20544176	 416.01215	 0.023049037	 14.438223	 3203.5979	 Fe hcp (Smith)
592	 0.20627578	 415.60046	 0.023327599	 14.434771	 3202.6523	 Fe hcp (Smith)
593	 0.20711265	 415.18583	 0.023609323	 14.431293	 3201.6992	 Fe hcp (Smith)
594	 0.20794302	 414.77292	 0.023891047	 14.427827	 3200.7493	 Fe hcp (Smith)
595	 0.20877575	 414.35734	 0.024175775	 14.424337	 3199.7926	 Fe hcp (Smith)
596	 0.20961139	 413.9388	 0.024463719	 14.420821	 3198.8284	 Fe hcp (Smith)
597	 0.21044063	 413.52198	 0.024751663	 14.417316	 3197.8675	 Fe hcp (Smith)
598	 0.21127222	 413.10248	 0.025042644	 14.413788	 3196.8996	 Fe hcp (Smith)
599	 0.2121067	 412.68003	 0.025336874	 14.410232	 3195.9242	 Fe hcp (Smith)
600	 0.21293486	 412.25929	 0.025631104	 14.406689	 3194.9521	 Fe hcp (Smith)
601	 0.21376535	 411.83589	 0.025928393	 14.403121	 3193.9731	 Fe hcp (Smith)
602	 0.21459868	 411.40956	 0.026228953	 14.399527	 3192.9865	 Fe hcp (Smith)
603	 0.21542579	 410.98493	 0.026529514	 14.395945	 3192.0031	 Fe hcp (Smith)
604	 0.21625517	 410.55767	 0.026833152	 14.392339	 3191.0129	 Fe hcp (Smith)
605	 0.21708733	 410.12749	 0.02714008	 14.388705	 3190.0152	 Fe hcp (Smith)
606	 0.21791337	 409.69902	 0.027447007	 14.385085	 3189.0207	 Fe hcp (Smith)
607	 0.2187334	 409.27223	 0.027753935	 14.381476	 3188.0293	 Fe hcp (Smith)
608	 0.21955754	 408.84186	 0.028064652	 14.377835	 3187.0288	 Fe hcp (Smith)
609	 0.22038596	 408.40779	 0.02837926	 14.374161	 3186.019	 Fe hcp (Smith)
610	 0.2212171	 407.97084	 0.028697207	 14.37046	 3185.0017	 Fe hcp (Smith)
611	 0.22204226	 407.53558	 0.029015153	 14.366771	 3183.9875	 Fe hcp (Smith)
612	 0.22286153	 407.102	 0.0293331	 14.363094	 3182.9764	 Fe hcp (Smith)
613	 0.22368447	 406.66505	 0.029654747	 14.359386	 3181.9567	 Fe hcp (Smith)
614	 0.22451128	 406.2246	 0.029980217	 14.355647	 3180.928	 Fe hcp (Smith)
615	 0.22533226	 405.78583	 0.030305687	 14.351919	 3179.9025	 Fe hcp (Smith)
616	 0.2261559	 405.34422	 0.030634516	 14.348165	 3178.8694	 Fe hcp (Smith)
617	 0.22698256	 404.89954	 0.030966883	 14.344383	 3177.8284	 Fe hcp (Smith)
618	 0.22780346	 404.45655	 0.031299249	 14.340613	 3176.7905	 Fe hcp (Smith)
619	 0.2286187	 404.01522	 0.031631616	 14.336854	 3175.7556	 Fe hcp (Smith)
620	 0.22943794	 403.57031	 0.031967922	 14.333063	 3174.7116	 Fe hcp (Smith)
621	 0.2302613	 403.12175	 0.032308258	 14.329239	 3173.6581	 Fe hcp (Smith)
622	 0.23107903	 402.67486	 0.032648594	 14.325426	 3172.6077	 Fe hcp (Smith)
623	 0.23189123	 402.22961	 0.03298893	 14.321625	 3171.5603	 Fe hcp (Smith)
624	 0.23270786	 401.78055	 0.033333441	 14.317789	 3170.503	 Fe hcp (Smith)
625	 0.23352894	 401.32765	 0.033682182	 14.313918	 3169.4359	 Fe hcp (Smith)
626	 0.23435282	 400.87179	 0.034034493	 14.310019	 3168.3609	 Fe hcp (Smith)
627	 0.23517117	 400.41759	 0.034386803	 14.306132	 3167.289	 Fe hcp (Smith)
628	 0.23598409	 399.96505	 0.034739113	 14.302256	 3166.22	 Fe hcp (Smith)
629	 0.23680043	 399.50922	 0.035095261	 14.29835	 3165.1424	 Fe hcp (Smith)
630	 0.23762036	 399.05	 0.035455358	 14.294413	 3164.0559	 Fe hcp (Smith)
631	 0.23843489	 398.59243	 0.035815454	 14.290487	 3162.9724	 Fe hcp (Smith)
632	 0.23924412	 398.13649	 0.036175551	 14.286573	 3161.8919	 Fe hcp (Smith)
633	 0.24005739	 397.67692	 0.036539807	 14.282625	 3160.8018	 Fe hcp (Smith)
634	 0.24087473	 397.21367	 0.036908285	 14.278642	 3159.7021	 Fe hcp (Smith)
635	 0.2416868	 396.75206	 0.037276762	 14.274672	 3158.6054	 Fe hcp (Smith)
636	 0.24249367	 396.29208	 0.03764524	 14.270713	 3157.5115	 Fe hcp (Smith)
637	 0.24330473	 395.82835	 0.03801801	 14.266719	 3156.4079	 Fe hcp (Smith)
638	 0.24411999	 395.36088	 0.038395115	 14.26269	 3155.2944	 Fe hcp (Smith)
639	 0.24493007	 394.89504	 0.038772221	 14.258672	 3154.1838	 Fe hcp (Smith)
640	 0.24573505	 394.43081	 0.039149326	 14.254666	 3153.0762	 Fe hcp (Smith)
641	 0.24654422	 393.96284	 0.039530782	 14.250625	 3151.9586	 Fe hcp (Smith)
642	 0.24735755	 393.49112	 0.039916625	 14.246549	 3150.8311	 Fe hcp (Smith)
643	 0.24816581	 393.02102	 0.040302468	 14.242484	 3149.7065	 Fe hcp (Smith)
644	 0.24896905	 392.55253	 0.040688311	 14.23843	 3148.5848	 Fe hcp (Smith)
645	 0.24977641	 392.08032	 0.041078534	 14.234342	 3147.4532	 Fe hcp (Smith)
646	 0.25058786	 391.6044	 0.04147317	 14.230218	 3146.3117	 Fe hcp (Smith)
647	 0.25139432	 391.1301	 0.041867805	 14.226106	 3145.1731	 Fe hcp (Smith)
648	 0.25219587	 390.65739	 0.042262441	 14.222005	 3144.0373	 Fe hcp (Smith)
649	 0.25300143	 390.18101	 0.042661473	 14.217869	 3142.8917	 Fe hcp (Smith)
650	 0.25381099	 389.70097	 0.043064933	 14.213699	 3141.7363	 Fe hcp (Smith)
651	 0.25461565	 389.22253	 0.043468392	 14.209539	 3140.5836	 Fe hcp (Smith)
652	 0.25541548	 388.74568	 0.043871852	 14.205391	 3139.4338	 Fe hcp (Smith)
653	 0.25621923	 388.26521	 0.044279719	 14.201209	 3138.2743	 Fe hcp (Smith)
654	 0.25702687	 387.78112	 0.044692023	 14.196992	 3137.1049	 Fe hcp (Smith)
655	 0.2578297	 387.29863	 0.045104327	 14.192786	 3135.9384	 Fe hcp (Smith)
656	 0.2586278	 386.81772	 0.04551663	 14.188591	 3134.7746	 Fe hcp (Smith)
657	 0.25942971	 386.33325	 0.045933349	 14.184361	 3133.6012	 Fe hcp (Smith)
658	 0.2602354	 385.84521	 0.046354511	 14.180098	 3132.418	 Fe hcp (Smith)
659	 0.26103638	 385.35876	 0.046775673	 14.175846	 3131.2376	 Fe hcp (Smith)
660	 0.2618327	 384.87388	 0.047196835	 14.171604	 3130.0599	 Fe hcp (Smith)
661	 0.26263274	 384.38549	 0.047622418	 14.167329	 3128.8727	 Fe hcp (Smith)
662	 0.26343645	 383.89358	 0.048052447	 14.16302	 3127.6758	 Fe hcp (Smith)
663	 0.26423554	 383.40326	 0.048482476	 14.158722	 3126.4816	 Fe hcp (Smith)
664	 0.26503005	 382.9145	 0.048912506	 14.154434	 3125.2902	 Fe hcp (Smith)
665	 0.26582818	 382.42228	 0.049346958	 14.150113	 3124.0892	 Fe hcp (Smith)
666	 0.26662989	 381.9266	 0.04978586	 14.145759	 3122.8786	 Fe hcp (Smith)
667	 0.26742704	 381.43249	 0.050224762	 14.141415	 3121.6707	 Fe hcp (Smith)
668	 0.26821972	 380.93994	 0.050663664	 14.137082	 3120.4656	 Fe hcp (Smith)
669	 0.26900798	 380.44893	 0.051102566	 14.132759	 3119.263	 Fe hcp (Smith)
670	 0.26980104	 379.95371	 0.05154661	 14.128396	 3118.049	 Fe hcp (Smith)
671	 0.27059867	 379.45441	 0.05199571	 14.123995	 3116.8239	 Fe hcp (Smith)
672	 0.27139187	 378.95667	 0.05244481	 14.119603	 3115.6015	 Fe hcp (Smith)
673	 0.2721807	 378.46047	 0.052893911	 14.115222	 3114.3816	 Fe hcp (Smith)
674	 0.27297342	 377.96062	 0.053347713	 14.110806	 3113.1516	 Fe hcp (Smith)
675	 0.27376993	 377.45717	 0.053806199	 14.106354	 3111.9116	 Fe hcp (Smith)
676	 0.27456207	 376.95527	 0.054264684	 14.101913	 3110.6742	 Fe hcp (Smith)
677	 0.27534991	 376.45491	 0.054723169	 14.097482	 3109.4395	 Fe hcp (Smith)
678	 0.27613352	 375.95606	 0.055181655	 14.093061	 3108.2072	 Fe hcp (Smith)
679	 0.27692185	 375.45303	 0.055645386	 14.0886	 3106.9635	 Fe hcp (Smith)
680	 0.27771462	 374.94597	 0.056114257	 14.0841	 3105.7086	 Fe hcp (Smith)
681	 0.27850315	 374.44044	 0.056583128	 14.079611	 3104.4562	 Fe hcp (Smith)
682	 0.27928748	 373.93643	 0.057051999	 14.075131	 3103.2064	 Fe hcp (Smith)
683	 0.28006768	 373.43393	 0.05752087	 14.070661	 3101.9592	 Fe hcp (Smith)
684	 0.2808528	 372.92709	 0.057995191	 14.06615	 3100.6999	 Fe hcp (Smith)
685	 0.28164253	 372.41611	 0.058474823	 14.061598	 3099.4291	 Fe hcp (Smith)
686	 0.28242811	 371.90666	 0.058954454	 14.057056	 3098.1609	 Fe hcp (Smith)
687	 0.28320959	 371.39871	 0.059434086	 14.052525	 3096.8951	 Fe hcp (Smith)
688	 0.28398703	 370.89225	 0.059913717	 14.048003	 3095.6319	 Fe hcp (Smith)
689	 0.28476937	 370.38146	 0.060398871	 14.043439	 3094.3565	 Fe hcp (Smith)
690	 0.28555628	 369.86653	 0.060889393	 14.038835	 3093.0696	 Fe hcp (Smith)
691	 0.28633912	 369.35312	 0.061379916	 14.03424	 3091.7852	 Fe hcp (Smith)
692	 0.28711797	 368.8412	 0.061870438	 14.029656	 3090.5032	 Fe hcp (Smith)
693	 0.28789286	 368.33077	 0.06236096	 14.025081	 3089.2237	 Fe hcp (Smith)
694	 0.28867255	 367.81605	 0.062857023	 14.020464	 3087.9321	 Fe hcp (Smith)
695	 0.28945669	 367.29726	 0.063358468	 14.015807	 3086.6291	 Fe hcp (Smith)
696	 0.29023686	 366.77997	 0.063859912	 14.01116	 3085.3284	 Fe hcp (Smith)
697	 0.29101312	 366.26416	 0.064361356	 14.006523	 3084.0302	 Fe hcp (Smith)
698	 0.29178552	 365.74982	 0.064862801	 14.001895	 3082.7344	 Fe hcp (Smith)
699	 0.29256256	 365.23128	 0.065369782	 13.997226	 3081.4266	 Fe hcp (Smith)
700	 0.29334393	 364.70874	 0.065882138	 13.992517	 3080.1075	 Fe hcp (Smith)
701	 0.29412143	 364.18769	 0.066394494	 13.987818	 3078.7907	 Fe hcp (Smith)
702	 0.29489509	 363.66811	 0.066906849	 13.983129	 3077.4763	 Fe hcp (Smith)
703	 0.29566497	 363.14998	 0.067419205	 13.978448	 3076.1643	 Fe hcp (Smith)
704	 0.29643936	 362.62774	 0.067937083	 13.973727	 3074.8404	 Fe hcp (Smith)
705	 0.29721793	 362.10158	 0.068460319	 13.968967	 3073.5053	 Fe hcp (Smith)
706	 0.29799271	 361.5769	 0.068983556	 13.964216	 3072.1725	 Fe hcp (Smith)
707	 0.29876374	 361.05368	 0.069506792	 13.959475	 3070.8421	 Fe hcp (Smith)
708	 0.29953108	 360.5319	 0.070030028	 13.954743	 3069.5139	 Fe hcp (Smith)
709	 0.30030277	 360.0061	 0.070558766	 13.949971	 3068.1741	 Fe hcp (Smith)
710	 0.30107077	 359.48174	 0.071087504	 13.945208	 3066.8367	 Fe hcp (Smith)
711	 0.30183514	 358.95882	 0.071616241	 13.940454	 3065.5014	 Fe hcp (Smith)
712	 0.30260425	 358.43161	 0.072150787	 13.935657	 3064.1538	 Fe hcp (Smith)
713	 0.30337773	 357.90033	 0.072690925	 13.930819	 3062.7944	 Fe hcp (Smith)
714	 0.30414754	 357.37052	 0.073231064	 13.925991	 3061.4373	 Fe hcp (Smith)
715	 0.30491375	 356.84214	 0.073771202	 13.921172	 3060.0825	 Fe hcp (Smith)
716	 0.30567638	 356.3152	 0.074311341	 13.916362	 3058.7299	 Fe hcp (Smith)
717	 0.30644332	 355.78424	 0.074857063	 13.911511	 3057.3655	 Fe hcp (Smith)
718	 0.30720671	 355.25471	 0.075402786	 13.90667	 3056.0034	 Fe hcp (Smith)
719	 0.30796658	 354.7266	 0.075948509	 13.901837	 3054.6434	 Fe hcp (Smith)
720	 0.30873107	 354.19426	 0.076500076	 13.896962	 3053.2711	 Fe hcp (Smith)
721	 0.30949205	 353.66334	 0.077051643	 13.892096	 3051.901	 Fe hcp (Smith)
722	 0.31024958	 353.13382	 0.077603209	 13.887238	 3050.5331	 Fe hcp (Smith)
723	 0.31101188	 352.59996	 0.078160784	 13.882337	 3049.1525	 Fe hcp (Smith)
724	 0.31177854	 352.06202	 0.078724111	 13.877394	 3047.7598	 Fe hcp (Smith)
725	 0.31254172	 351.52552	 0.079287437	 13.87246	 3046.3693	 Fe hcp (Smith)
726	 0.31330146	 350.99042	 0.079850763	 13.867535	 3044.981	 Fe hcp (Smith)
727	 0.3140578	 350.45673	 0.080414089	 13.862619	 3043.5948	 Fe hcp (Smith)
728	 0.31481078	 349.92443	 0.080977415	 13.857711	 3042.2107	 Fe hcp (Smith)
729	 0.31556881	 349.38758	 0.081547039	 13.852757	 3040.8132	 Fe hcp (Smith)
730	 0.31633139	 348.84649	 0.082122652	 13.84776	 3039.4032	 Fe hcp (Smith)
731	 0.31709059	 348.30682	 0.082698265	 13.842772	 3037.9954	 Fe hcp (Smith)
732	 0.31784644	 347.76855	 0.083273878	 13.837792	 3036.5896	 Fe hcp (Smith)
733	 0.31859899	 347.23167	 0.083849491	 13.832821	 3035.1859	 Fe hcp (Smith)
734	 0.31934826	 346.69616	 0.084425104	 13.827859	 3033.7843	 Fe hcp (Smith)
735	 0.32010255	 346.1561	 0.085007093	 13.82285	 3032.3692	 Fe hcp (Smith)
736	 0.32086135	 345.61184	 0.085595129	 13.817798	 3030.9415	 Fe hcp (Smith)
737	 0.32161686	 345.06897	 0.086183165	 13.812754	 3029.5158	 Fe hcp (Smith)
738	 0.32236911	 344.52748	 0.086771201	 13.807718	 3028.0922	 Fe hcp (Smith)
739	 0.32311814	 343.98737	 0.087359236	 13.802692	 3026.6707	 Fe hcp (Smith)
740	 0.32386398	 343.44861	 0.087947272	 13.797673	 3025.2511	 Fe hcp (Smith)
741	 0.3246147	 342.9054	 0.088541677	 13.792609	 3023.8182	 Fe hcp (Smith)
742	 0.32536224	 342.36354	 0.089136081	 13.787552	 3022.3872	 Fe hcp (Smith)
743	 0.32610662	 341.82305	 0.089730485	 13.782504	 3020.9583	 Fe hcp (Smith)
744	 0.32685573	 341.27819	 0.09033118	 13.777411	 3019.5162	 Fe hcp (Smith)
745	 0.32760169	 340.7347	 0.090931875	 13.772326	 3018.076	 Fe hcp (Smith)
746	 0.32834454	 340.19255	 0.09153257	 13.76725	 3016.6379	 Fe hcp (Smith)
747	 0.32909198	 339.64614	 0.092139494	 13.762128	 3015.1867	 Fe hcp (Smith)
748	 0.32983631	 339.10108	 0.092746418	 13.757015	 3013.7375	 Fe hcp (Smith)
749	 0.33057757	 338.55736	 0.093353341	 13.75191	 3012.2903	 Fe hcp (Smith)
750	 0.33131579	 338.01498	 0.093960265	 13.746813	 3010.8449	 Fe hcp (Smith)
751	 0.33205926	 337.46783	 0.094574018	 13.741667	 3009.3852	 Fe hcp (Smith)
752	 0.33280742	 336.91632	 0.09519418	 13.736475	 3007.9121	 Fe hcp (Smith)
753	 0.33355251	 336.36618	 0.095814342	 13.731291	 3006.441	 Fe hcp (Smith)
754	 0.33429456	 335.81737	 0.096434504	 13.726115	 3004.9718	 Fe hcp (Smith)
755	 0.33503361	 335.2699	 0.097054666	 13.720947	 3003.5044	 Fe hcp (Smith)
756	 0.33576969	 334.72374	 0.097674828	 13.715787	 3002.0389	 Fe hcp (Smith)
757	 0.33651042	 334.17326	 0.098301422	 13.710582	 3000.5601	 Fe hcp (Smith)
758	 0.33724818	 333.6241	 0.098928015	 13.705384	 2999.0831	 Fe hcp (Smith)
759	 0.337983	 333.07626	 0.099554608	 13.700193	 2997.6079	 Fe hcp (Smith)
760	 0.33871493	 332.52972	 0.1001812	 13.695011	 2996.1345	 Fe hcp (Smith)
761	 0.339452	 331.97847	 0.1008147	 13.689779	 2994.6468	 Fe hcp (Smith)
762	 0.34018616	 331.42853	 0.10144821	 13.684555	 2993.1608	 Fe hcp (Smith)
763	 0.34091744	 330.8799	 0.10208171	 13.679338	 2991.6766	 Fe hcp (Smith)
764	 0.34165343	 330.32689	 0.10272179	 13.674075	 2990.1788	 Fe hcp (Smith)
765	 0.34238653	 329.77518	 0.10336186	 13.66882	 2988.6827	 Fe hcp (Smith)
766	 0.34311679	 329.22478	 0.10400194	 13.663572	 2987.1885	 Fe hcp (Smith)
767	 0.34384423	 328.67566	 0.10464201	 13.658331	 2985.6959	 Fe hcp (Smith)
768	 0.34457676	 328.12186	 0.10528905	 13.653041	 2984.1889	 Fe hcp (Smith)
769	 0.34530646	 327.56936	 0.10593609	 13.647759	 2982.6836	 Fe hcp (Smith)
770	 0.34603337	 327.01815	 0.10658313	 13.642483	 2981.1801	 Fe hcp (Smith)
771	 0.34675752	 326.46821	 0.10723017	 13.637216	 2979.6782	 Fe hcp (Smith)
772	 0.34748695	 325.91344	 0.10788441	 13.631897	 2978.1614	 Fe hcp (Smith)
773	 0.34822103	 325.3543	 0.10854533	 13.626531	 2976.6307	 Fe hcp (Smith)
774	 0.34895231	 324.79646	 0.10920626	 13.621172	 2975.1018	 Fe hcp (Smith)
775	 0.34968083	 324.23991	 0.10986719	 13.615821	 2973.5745	 Fe hcp (Smith)
776	 0.3504066	 323.68464	 0.11052811	 13.610477	 2972.049	 Fe hcp (Smith)
777	 0.35112967	 323.13064	 0.11118904	 13.60514	 2970.5251	 Fe hcp (Smith)
778	 0.35185005	 322.5779	 0.11184997	 13.59981	 2969.0028	 Fe hcp (Smith)
779	 0.35257537	 322.02057	 0.1125179	 13.594431	 2967.466	 Fe hcp (Smith)
780	 0.35329801	 321.4645	 0.11318584	 13.589059	 2965.9309	 Fe hcp (Smith)
781	 0.35401798	 320.9097	 0.11385378	 13.583694	 2964.3973	 Fe hcp (Smith)
782	 0.35473532	 320.35614	 0.11452172	 13.578336	 2962.8654	 Fe hcp (Smith)
783	 0.35545771	 319.79791	 0.11519681	 13.572928	 2961.3186	 Fe hcp (Smith)
784	 0.35617745	 319.24093	 0.11587191	 13.567527	 2959.7735	 Fe hcp (Smith)
785	 0.35689458	 318.6852	 0.11654701	 13.562132	 2958.2299	 Fe hcp (Smith)
786	 0.35760912	 318.13071	 0.11722211	 13.556745	 2956.6879	 Fe hcp (Smith)
787	 0.35832872	 317.57153	 0.11790444	 13.551306	 2955.1309	 Fe hcp (Smith)
788	 0.35904572	 317.0136	 0.11858677	 13.545875	 2953.5755	 Fe hcp (Smith)
789	 0.35976016	 316.4569	 0.1192691	 13.54045	 2952.0216	 Fe hcp (Smith)
790	 0.36047205	 315.90143	 0.11995143	 13.535032	 2950.4692	 Fe hcp (Smith)
791	 0.36118896	 315.34129	 0.12064101	 13.529563	 2948.9018	 Fe hcp (Smith)
792	 0.36190332	 314.78239	 0.12133059	 13.524101	 2947.336	 Fe hcp (Smith)
793	 0.36261515	 314.22472	 0.12202018	 13.518646	 2945.7717	 Fe hcp (Smith)
794	 0.36332449	 313.66826	 0.12270976	 13.513197	 2944.2088	 Fe hcp (Smith)
795	 0.36403876	 313.1072	 0.12340658	 13.507698	 2942.631	 Fe hcp (Smith)
796	 0.36475053	 312.54735	 0.1241034	 13.502205	 2941.0547	 Fe hcp (Smith)
797	 0.36545982	 311.98873	 0.12480023	 13.496719	 2939.4799	 Fe hcp (Smith)
798	 0.36616665	 311.43132	 0.12549705	 13.491239	 2937.9065	 Fe hcp (Smith)
799	 0.36687831	 310.86936	 0.12620107	 13.485709	 2936.3183	 Fe hcp (Smith)
800	 0.36758752	 310.30862	 0.12690509	 13.480186	 2934.7316	 Fe hcp (Smith)
801	 0.36829428	 309.74909	 0.12760912	 13.474669	 2933.1462	 Fe hcp (Smith)
802	 0.36899864	 309.19076	 0.12831314	 13.469158	 2931.5623	 Fe hcp (Smith)
803	 0.3697006	 308.63362	 0.12901716	 13.463654	 2929.9797	 Fe hcp (Smith)
804	 0.37040784	 308.07157	 0.1297289	 13.458096	 2928.3812	 Fe hcp (Smith)
805	 0.37111268	 307.51073	 0.13044063	 13.452544	 2926.7842	 Fe hcp (Smith)
806	 0.37181514	 306.95109	 0.13115236	 13.446998	 2925.1884	 Fe hcp (Smith)
807	 0.37251524	 306.39262	 0.1318641	 13.441459	 2923.594	 Fe hcp (Smith)
808	 0.3732203	 305.82951	 0.13258328	 13.435868	 2921.9844	 Fe hcp (Smith)
809	 0.373923	 305.26758	 0.13330246	 13.430283	 2920.376	 Fe hcp (Smith)
810	 0.37462336	 304.70685	 0.13402164	 13.424704	 2918.769	 Fe hcp (Smith)
811	 0.37532139	 304.14728	 0.13474082	 13.419131	 2917.1633	 Fe hcp (Smith)
812	 0.37601713	 303.58889	 0.13546001	 13.413564	 2915.5589	 Fe hcp (Smith)
813	 0.37671809	 303.02563	 0.13618698	 13.407943	 2913.9384	 Fe hcp (Smith)
814	 0.37741674	 302.46354	 0.13691395	 13.402328	 2912.3193	 Fe hcp (Smith)
815	 0.37811311	 301.90262	 0.13764092	 13.396719	 2910.7014	 Fe hcp (Smith)
816	 0.37880721	 301.34287	 0.13836789	 13.391116	 2909.0848	 Fe hcp (Smith)
817	 0.37950613	 300.77856	 0.13910229	 13.385461	 2907.4529	 Fe hcp (Smith)
818	 0.38020277	 300.21543	 0.1398367	 13.379813	 2905.8223	 Fe hcp (Smith)
819	 0.38089716	 299.65345	 0.1405711	 13.37417	 2904.1929	 Fe hcp (Smith)
820	 0.38158932	 299.09264	 0.1413055	 13.368533	 2902.5648	 Fe hcp (Smith)
