Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
30	 4.408899202216586e-05	 163.2848425300639	 9.032534429417055e-14	 5.791497554070508	 443.3808680906409	 Si PPv (Sakai)
31	 4.497515726362149e-05	 163.2848425150112	 9.588202279034378e-14	 5.791497553960117	 443.3808680810331	 Si PPv (Sakai)
32	 4.587913395277605e-05	 163.2848424993472	 1.01780539729915e-13	 5.791497553845245	 443.3808680710351	 Si PPv (Sakai)
33	 4.680128009147957e-05	 163.2848424830473	 1.080419245045139e-13	 5.791497553725709	 443.3808680606312	 Si PPv (Sakai)
34	 4.774196087525554e-05	 163.2848424660855	 1.146885001889062e-13	 5.791497553601318	 443.3808680498049	 Si PPv (Sakai)
35	 4.87015488418118e-05	 163.284842448435	 1.217439631536077e-13	 5.791497553471876	 443.3808680385389	 Si PPv (Sakai)
36	 4.968042401558678e-05	 163.2848424300678	 1.292334675266544e-13	 5.791497553337181	 443.3808680268156	 Si PPv (Sakai)
37	 5.067897405779447e-05	 163.2848424109549	 1.371837148678331e-13	 5.791497553197015	 443.3808680146162	 Si PPv (Sakai)
38	 5.169759442584408e-05	 163.284842391066	 1.456230494124222e-13	 5.791497553051157	 443.3808680019216	 Si PPv (Sakai)
39	 5.273668851717393e-05	 163.2848423703695	 1.545815590189141e-13	 5.791497552899378	 443.3808679887114	 Si PPv (Sakai)
40	 5.379666784630119e-05	 163.2848423488327	 1.640911825820186e-13	 5.791497552741436	 443.3808679749649	 Si PPv (Sakai)
41	 5.487795219655522e-05	 163.2848423264214	 1.741858238098263e-13	 5.791497552577082	 443.3808679606603	 Si PPv (Sakai)
42	 5.598096978469711e-05	 163.2848423031001	 1.849014720770961e-13	 5.791497552406054	 443.3808679457748	 Si PPv (Sakai)
43	 5.710615743796242e-05	 163.2848422788319	 1.962763308037008e-13	 5.791497552228081	 443.380867930285	 Si PPv (Sakai)
44	 5.825396076493797e-05	 163.2848422535784	 2.083509536415098e-13	 5.791497552042881	 443.3808679141662	 Si PPv (Sakai)
45	 5.942483432646535e-05	 163.2848422272995	 2.211683889970477e-13	 5.791497551850164	 443.3808678973929	 Si PPv (Sakai)
46	 6.061924182320828e-05	 163.2848421999537	 2.347743335862288e-13	 5.791497551649623	 443.3808678799386	 Si PPv (Sakai)
47	 6.183765627379845e-05	 163.2848421714975	 2.492172952932899e-13	 5.791497551440936	 443.3808678617756	 Si PPv (Sakai)
48	 6.308056020625973e-05	 163.2848421418858	 2.64548766157558e-13	 5.791497551223777	 443.3808678428751	 Si PPv (Sakai)
49	 6.43484458448312e-05	 163.2848421110719	 2.808234059016332e-13	 5.791497550997802	 443.3808678232073	 Si PPv (Sakai)
50	 6.564181531085697e-05	 163.2848420790068	 2.980992368793813e-13	 5.791497550762651	 443.3808678027408	 Si PPv (Sakai)
51	 6.696118081230861e-05	 163.2848420456398	 3.164378508145299e-13	 5.79149755051795	 443.3808677814433	 Si PPv (Sakai)
52	 6.830706485655247e-05	 163.284842010918	 3.359046285179839e-13	 5.791497550263316	 443.3808677592811	 Si PPv (Sakai)
53	 6.968000045247013e-05	 163.2848419747864	 3.565689729214412e-13	 5.791497549998343	 443.380867736219	 Si PPv (Sakai)
54	 7.108053132266004e-05	 163.2848419371877	 3.785045565287964e-13	 5.791497549722608	 443.3808677122206	 Si PPv (Sakai)
55	 7.25092121162536e-05	 163.2848418980625	 4.017895840332043e-13	 5.791497549435682	 443.3808676872478	 Si PPv (Sakai)
56	 7.396660863174288e-05	 163.2848418573486	 4.265070711807607e-13	 5.791497549137105	 443.3808676612609	 Si PPv (Sakai)
57	 7.54532980413118e-05	 163.2848418149816	 4.527451407466348e-13	 5.791497548826404	 443.380867634219	 Si PPv (Sakai)
58	 7.696986911653794e-05	 163.2848417708944	 4.805973366616043e-13	 5.791497548503087	 443.3808676060791	 Si PPv (Sakai)
59	 7.851692245987374e-05	 163.2848417250171	 5.101629574768004e-13	 5.791497548166642	 443.3808675767966	 Si PPv (Sakai)
60	 8.009507075070939e-05	 163.2848416772771	 5.415474105370908e-13	 5.791497547816538	 443.3808675463251	 Si PPv (Sakai)
61	 8.170493898154561e-05	 163.2848416275987	 5.748625876625732e-13	 5.791497547452217	 443.3808675146165	 Si PPv (Sakai)
62	 8.334716470882338e-05	 163.2848415759032	 6.102272641326374e-13	 5.791497547073105	 443.3808674816203	 Si PPv (Sakai)
63	 8.502239829306014e-05	 163.2848415221087	 6.477675218697125e-13	 5.7914975466786	 443.3808674472845	 Si PPv (Sakai)
64	 8.673130318203389e-05	 163.28484146613	 6.876171995089112e-13	 5.791497546268075	 443.3808674115544	 Si PPv (Sakai)
65	 8.847455614929943e-05	 163.2848414078784	 7.299183690296823e-13	 5.791497545840884	 443.3808673743737	 Si PPv (Sakai)
66	 9.025284757070411e-05	 163.2848413472616	 7.748218424469705e-13	 5.791497545396346	 443.3808673356833	 Si PPv (Sakai)
67	 9.206688170137497e-05	 163.2848412841836	 8.224877095786632e-13	 5.791497544933759	 443.3808672954219	 Si PPv (Sakai)
68	 9.391737695237239e-05	 163.2848412185445	 8.730859087503954e-13	 5.79149754445239	 443.3808672535258	 Si PPv (Sakai)
69	 9.580506616838743e-05	 163.2848411502402	 9.267968324663982e-13	 5.791497543951476	 443.3808672099286	 Si PPv (Sakai)
70	 9.773069693300698e-05	 163.2848410791626	 9.838119709644214e-13	 5.791497543430223	 443.3808671645613	 Si PPv (Sakai)
71	 9.969503185091405e-05	 163.284841005199	 1.04433459453358e-12	 5.791497542887806	 443.3808671173518	 Si PPv (Sakai)
72	 0.0001016988488525083	 163.2848409282322	 1.108580478269923e-12	 5.791497542323366	 443.3808670682256	 Si PPv (Sakai)
73	 0.0001037429415074321	 163.2848408481404	 1.176778671528051e-12	 5.791497541736006	 443.3808670171047	 Si PPv (Sakai)
74	 0.0001058281193370147	 163.2848407647966	 1.249172314483466e-12	 5.791497541124799	 443.3808669639081	 Si PPv (Sakai)
75	 0.0001079552081251975	 163.2848406780688	 1.326019504629377e-12	 5.791497540488775	 443.3808669085516	 Si PPv (Sakai)
76	 0.0001101250502674451	 163.2848405878196	 1.407594217724291e-12	 5.791497539826926	 443.3808668509474	 Si PPv (Sakai)
77	 0.0001123385050831766	 163.284840493906	 1.494187283826002e-12	 5.791497539138205	 443.3808667910044	 Si PPv (Sakai)
78	 0.0001145964491593939	 163.2848403961793	 1.586107424239132e-12	 5.791497538421519	 443.3808667286275	 Si PPv (Sakai)
79	 0.0001168997767107033	 163.2848402944846	 1.68368235268825e-12	 5.791497537675735	 443.3808666637179	 Si PPv (Sakai)
80	 0.0001192493999167863	 163.2848401886608	 1.787259943004952e-12	 5.791497536899668	 443.3808665961728	 Si PPv (Sakai)
81	 0.0001216462493012785	 163.2848400785402	 1.897209470121644e-12	 5.791497536092091	 443.3808665258852	 Si PPv (Sakai)
82	 0.0001240912740798041	 163.2848399639484	 2.013922925699981e-12	 5.791497535251724	 443.3808664527436	 Si PPv (Sakai)
83	 0.0001265854425487668	 163.2848398447038	 2.137816416208219e-12	 5.791497534377238	 443.3808663766323	 Si PPv (Sakai)
84	 0.0001291297424728505	 163.2848397206176	 2.269331646652196e-12	 5.791497533467241	 443.3808662974307	 Si PPv (Sakai)
85	 0.000131725181470491	 163.2848395914931	 2.408937495088728e-12	 5.791497532520299	 443.3808662150132	 Si PPv (Sakai)
86	 0.0001343727874098737	 163.2848394571258	 2.557131684099537e-12	 5.791497531534906	 443.3808661292493	 Si PPv (Sakai)
87	 0.0001370736088120314	 163.2848393173027	 2.714442555005536e-12	 5.791497530509504	 443.3808660400032	 Si PPv (Sakai)
88	 0.0001398287152886211	 163.2848391718024	 2.881430952821431e-12	 5.791497529442468	 443.3808659471335	 Si PPv (Sakai)
89	 0.0001426391979408691	 163.2848390203944	 3.058692224383483e-12	 5.791497528332108	 443.380865850493	 Si PPv (Sakai)
90	 0.0001455061697943204	 163.2848388628388	 3.246858340949149e-12	 5.791497527176662	 443.3808657499285	 Si PPv (Sakai)
91	 0.000148430766245246	 163.284838698886	 3.446600151608203e-12	 5.791497525974304	 443.3808656452809	 Si PPv (Sakai)
92	 0.000151414145530233	 163.2848385282762	 3.65862977642481e-12	 5.791497524723125	 443.3808655363842	 Si PPv (Sakai)
93	 0.0001544574891506147	 163.2848383507391	 3.883703142976239e-12	 5.791497523421145	 443.3808654230661	 Si PPv (Sakai)
94	 0.0001575620023531308	 163.2848381659936	 4.122622682172182e-12	 5.791497522066301	 443.3808653051469	 Si PPv (Sakai)
95	 0.0001607289146224714	 163.2848379737468	 4.376240190288007e-12	 5.791497520656447	 443.3808651824398	 Si PPv (Sakai)
96	 0.0001639594801335163	 163.2848377736942	 4.645459863049052e-12	 5.791497519189347	 443.3808650547504	 Si PPv (Sakai)
97	 0.000167254978297965	 163.2848375655189	 4.931241523326759e-12	 5.79149751766268	 443.3808649218765	 Si PPv (Sakai)
98	 0.0001706167142142569	 163.2848373488911	 5.234604038359615e-12	 5.791497516074024	 443.3808647836075	 Si PPv (Sakai)
99	 0.0001740460192276148	 163.2848371234676	 5.556628955847428e-12	 5.791497514420866	 443.3808646397245	 Si PPv (Sakai)
100	 0.0001775442514374099	 163.2848368888912	 5.898464358168342e-12	 5.791497512700584	 443.3808644899993	 Si PPv (Sakai)
101	 0.000181112796255891	 163.2848366447903	 6.261328957585613e-12	 5.791497510910452	 443.3808643341948	 Si PPv (Sakai)
102	 0.0001847530669289888	 163.2848363907782	 6.646516438513578e-12	 5.791497509047637	 443.3808641720643	 Si PPv (Sakai)
103	 0.0001884665051018486	 163.2848361264525	 7.055400070170565e-12	 5.791497507109186	 443.3808640033507	 Si PPv (Sakai)
104	 0.0001922545814009072	 163.2848358513944	 7.489437603718005e-12	 5.79149750509203	 443.3808638277869	 Si PPv (Sakai)
105	 0.0001961187960137476	 163.2848355651682	 7.950176469226743e-12	 5.79149750299297	 443.3808636450947	 Si PPv (Sakai)
106	 0.0002000606792810864	 163.2848352673202	 8.439259292356981e-12	 5.791497500808684	 443.3808634549847	 Si PPv (Sakai)
107	 0.0002040817923027176	 163.2848349573788	 8.958429750635713e-12	 5.791497498535706	 443.3808632571556	 Si PPv (Sakai)
108	 0.0002081837275517048	 163.284834634853	 9.509538789461984e-12	 5.791497496170441	 443.3808630512941	 Si PPv (Sakai)
109	 0.0002123681095132757	 163.2848342992315	 1.00945512221612e-11	 5.791497493709138	 443.380862837074	 Si PPv (Sakai)
110	 0.0002166365953174525	 163.2848339499829	 1.071555273346118e-11	 5.791497491147899	 443.3808626141559	 Si PPv (Sakai)
111	 0.0002209908754082984	 163.2848335865538	 1.137475731718671e-11	 5.791497488482667	 443.3808623821868	 Si PPv (Sakai)
112	 0.0002254326742208594	 163.2848332083684	 1.207451517097989e-11	 5.791497485709218	 443.380862140799	 Si PPv (Sakai)
113	 0.0002299637508076987	 163.2848328148276	 1.281732106624399e-11	 5.79149748282316	 443.3808618896101	 Si PPv (Sakai)
114	 0.0002345858996192277	 163.2848324053078	 1.360582325567645e-11	 5.791497479819919	 443.3808616282222	 Si PPv (Sakai)
115	 0.0002393009511611149	 163.2848319791603	 1.444283290655327e-11	 5.791497476694738	 443.3808613562213	 Si PPv (Sakai)
116	 0.0002441107727355169	 163.28483153571	 1.533133412576796e-11	 5.791497473442664	 443.3808610731763	 Si PPv (Sakai)
117	 0.0002490172691482264	 163.2848310742544	 1.627449459259019e-11	 5.791497470058547	 443.3808607786388	 Si PPv (Sakai)
118	 0.0002540223835251801	 163.2848305940622	 1.727567686366988e-11	 5.791497466537025	 443.3808604721423	 Si PPv (Sakai)
119	 0.0002591280980267397	 163.2848300943729	 1.833845035082747e-11	 5.79149746287252	 443.3808601532011	 Si PPv (Sakai)
120	 0.0002643364346889303	 163.2848295743948	 1.946660405827889e-11	 5.791497459059224	 443.3808598213099	 Si PPv (Sakai)
121	 0.0002696494561347794	 163.284829033304	 2.066416007215296e-11	 5.791497455091099	 443.3808594759431	 Si PPv (Sakai)
122	 0.0002750692664858749	 163.2848284702433	 2.193538792026236e-11	 5.791497450961855	 443.3808591165533	 Si PPv (Sakai)
123	 0.0002805980121298973	 163.2848278843207	 2.328481977929782e-11	 5.79149744666495	 443.3808587425712	 Si PPv (Sakai)
124	 0.000286237882616316	 163.284827274608	 2.471726664354418e-11	 5.791497442193581	 443.3808583534044	 Si PPv (Sakai)
125	 0.0002919911114956092	 163.2848266401392	 2.62378354705183e-11	 5.79149743754066	 443.3808579484362	 Si PPv (Sakai)
126	 0.0002978599772108765	 163.284825979909	 2.785194738988273e-11	 5.791497432698818	 443.3808575270252	 Si PPv (Sakai)
127	 0.0003038468039969928	 163.2848252928716	 2.956535702989168e-11	 5.791497427660382	 443.3808570885037	 Si PPv (Sakai)
128	 0.0003099539628017717	 163.2848245779384	 3.13841730337768e-11	 5.791497422417371	 443.3808566321769	 Si PPv (Sakai)
129	 0.0003161838722482602	 163.2848238339769	 3.331487984544816e-11	 5.791497416961478	 443.3808561573218	 Si PPv (Sakai)
130	 0.000322538999546898	 163.2848230598084	 3.536436081405112e-11	 5.79149741128406	 443.3808556631863	 Si PPv (Sakai)
131	 0.0003290218615355277	 163.2848222542063	 3.753992275439397e-11	 5.791497405376122	 443.3808551489875	 Si PPv (Sakai)
132	 0.0003356350255958561	 163.2848214158945	 3.984932197111533e-11	 5.791497399228304	 443.3808546139106	 Si PPv (Sakai)
133	 0.0003423811107130426	 163.2848205435448	 4.230079192439277e-11	 5.791497392830869	 443.3808540571081	 Si PPv (Sakai)
134	 0.0003492627885426279	 163.2848196357751	 4.490307259525971e-11	 5.791497386173678	 443.3808534776978	 Si PPv (Sakai)
135	 0.0003562827844429012	 163.2848186911473	 4.766544163727956e-11	 5.791497379246183	 443.3808528747617	 Si PPv (Sakai)
136	 0.000363443878510931	 163.2848177081649	 5.059774743553385e-11	 5.791497372037416	 443.3808522473447	 Si PPv (Sakai)
137	 0.0003707489067487305	 163.2848166852705	 5.371044424320864e-11	 5.791497364535951	 443.3808515944527	 Si PPv (Sakai)
138	 0.0003782007621649195	 163.2848156208436	 5.701462944550867e-11	 5.791497356729903	 443.3808509150513	 Si PPv (Sakai)
139	 0.0003858023958990055	 163.2848145131979	 6.052208311437907e-11	 5.791497348606907	 443.3808502080643	 Si PPv (Sakai)
140	 0.0003935568184300425	 163.2848133605785	 6.42453100248065e-11	 5.791497340154093	 443.3808494723716	 Si PPv (Sakai)
141	 0.0004014671007248669	 163.2848121611594	 6.819758421660034e-11	 5.791497331358072	 443.3808487068075	 Si PPv (Sakai)
142	 0.0004095363754708186	 163.2848109130404	 7.239299632569504e-11	 5.791497322204904	 443.3808479101593	 Si PPv (Sakai)
143	 0.0004177678383337527	 163.2848096142441	 7.684650382913732e-11	 5.791497312680093	 443.3808470811649	 Si PPv (Sakai)
144	 0.0004261647492014165	 163.2848082627129	 8.157398436006043e-11	 5.791497302768546	 443.3808462185109	 Si PPv (Sakai)
145	 0.0004347304335192535	 163.2848068563056	 8.659229234030948e-11	 5.791497292454561	 443.3808453208306	 Si PPv (Sakai)
146	 0.0004434682835234411	 163.284805392794	 9.191931902179108e-11	 5.791497281721799	 443.3808443867018	 Si PPv (Sakai)
147	 0.0004523817596587844	 163.2848038698596	 9.757405631471718e-11	 5.791497270553254	 443.3808434146447	 Si PPv (Sakai)
148	 0.0004614743919102357	 163.2848022850896	 1.035766644745358e-10	 5.791497258931235	 443.3808424031193	 Si PPv (Sakai)
149	 0.0004707497812335492	 163.2848006359733	 1.09948543998451e-10	 5.791497246837327	 443.3808413505229	 Si PPv (Sakai)
150	 0.000480211600931302	 163.2847989198981	 1.167124118886495e-10	 5.791497234252372	 443.3808402551881	 Si PPv (Sakai)
151	 0.0004898635981623955	 163.2847971341452	 1.23892382680175e-10	 5.79149722115643	 443.3808391153794	 Si PPv (Sakai)
152	 0.0004997095953917968	 163.2847952758856	 1.315140543905449e-10	 5.791497207528756	 443.3808379292913	 Si PPv (Sakai)
153	 0.0005097534919286805	 163.2847933421752	 1.396045998002794e-10	 5.791497193347756	 443.3808366950444	 Si PPv (Sakai)
154	 0.0005199992654386932	 163.2847913299505	 1.481928633042833e-10	 5.791497178590967	 443.3808354106835	 Si PPv (Sakai)
155	 0.0005304509735277524	 163.2847892360236	 1.573094637525712e-10	 5.79149716323501	 443.3808340741738	 Si PPv (Sakai)
156	 0.0005411127553887202	 163.2847870570771	 1.669869036476993e-10	 5.791497147255556	 443.380832683398	 Si PPv (Sakai)
157	 0.0005519888333890175	 163.2847847896591	 1.772596849784439e-10	 5.791497130627288	 443.3808312361525	 Si PPv (Sakai)
158	 0.0005630835147717632	 163.2847824301773	 1.881644322514607e-10	 5.791497113323866	 443.3808297301446	 Si PPv (Sakai)
159	 0.0005744011933185881	 163.2847799748936	 1.997400230216681e-10	 5.791497095317874	 443.3808281629885	 Si PPv (Sakai)
160	 0.0005859463511666754	 163.2847774199183	 2.120277265747998e-10	 5.791497076580784	 443.3808265322011	 Si PPv (Sakai)
161	 0.0005977235605420934	 163.2847747612035	 2.250713510221981e-10	 5.791497057082916	 443.3808248351991	 Si PPv (Sakai)
162	 0.0006097374855552796	 163.2847719945371	 2.389173994677457e-10	 5.791497036793376	 443.3808230692937	 Si PPv (Sakai)
163	 0.0006219928840532799	 163.284769115536	 2.536152358035992e-10	 5.791497015680021	 443.3808212316875	 Si PPv (Sakai)
164	 0.0006344946095270598	 163.2847661196391	 2.692172607291989e-10	 5.791496993709403	 443.3808193194691	 Si PPv (Sakai)
165	 0.0006472476130304258	 163.2847630021	 2.857790985691133e-10	 5.791496970846714	 443.380817329609	 Si PPv (Sakai)
166	 0.0006602569450957042	 163.2847597579797	 3.033597955253396e-10	 5.791496947055732	 443.3808152589548	 Si PPv (Sakai)
167	 0.0006735277578330263	 163.2847563821387	 3.220220303214629e-10	 5.791496922298765	 443.380813104226	 Si PPv (Sakai)
168	 0.0006870653068099547	 163.2847528692287	 3.418323374427631e-10	 5.791496896536597	 443.3808108620089	 Si PPv (Sakai)
169	 0.0007008749533455278	 163.2847492136843	 3.628613446471089e-10	 5.791496869728407	 443.3808085287512	 Si PPv (Sakai)
170	 0.0007149621664243905	 163.2847454097142	 3.851840244639136e-10	 5.791496841831727	 443.3808061007564	 Si PPv (Sakai)
171	 0.0007293325249166477	 163.2847414512918	 4.088799615479785e-10	 5.791496812802359	 443.3808035741779	 Si PPv (Sakai)
172	 0.0007439917200151078	 163.2847373321459	 4.340336367995286e-10	 5.791496782594315	 443.3808009450129	 Si PPv (Sakai)
173	 0.0007589455570932578	 163.2847330457506	 4.60734727898813e-10	 5.791496751159736	 443.3807982090962	 Si PPv (Sakai)
174	 0.0007741999583205841	 163.2847285853153	 4.890784295512998e-10	 5.79149671844882	 443.3807953620932	 Si PPv (Sakai)
175	 0.0007897609648631229	 163.2847239437732	 5.191657926293247e-10	 5.791496684409744	 443.3807923994935	 Si PPv (Sakai)
176	 0.0008056347393655145	 163.2847191137711	 5.511040846086522e-10	 5.791496648988585	 443.3807893166037	 Si PPv (Sakai)
177	 0.0008218275683136374	 163.2847140876568	 5.850071718534472e-10	 5.791496612129222	 443.3807861085394	 Si PPv (Sakai)
178	 0.0008383458645046498	 163.2847088574676	 6.209959255195413e-10	 5.79149657377326	 443.3807827702184	 Si PPv (Sakai)
179	 0.0008551961696092404	 163.2847034149175	 6.591986525172269e-10	 5.791496533859936	 443.3807792963518	 Si PPv (Sakai)
180	 0.0008723851568838538	 163.284697751384	 6.997515532326086e-10	 5.791496492326013	 443.380775681436	 Si PPv (Sakai)
181	 0.0008899196336310213	 163.2846918578945	 7.427992066987479e-10	 5.79149644910569	 443.380771919744	 Si PPv (Sakai)
182	 0.0009078065440283648	 163.2846857251123	 7.884950863557576e-10	 5.791496404130497	 443.3807680053163	 Si PPv (Sakai)
183	 0.0009260529718169642	 163.2846793433212	 8.370021070720773e-10	 5.791496357329179	 443.3807639319514	 Si PPv (Sakai)
184	 0.0009446661430636072	 163.2846727024109	 8.884932058412814e-10	 5.79149630862759	 443.380759693196	 Si PPv (Sakai)
185	 0.000963653429144324	 163.2846657918602	 9.431519586641311e-10	 5.791496257948574	 443.3807552823347	 Si PPv (Sakai)
186	 0.0009830223496026563	 163.2846586007212	 1.001173234885044e-09	 5.791496205211842	 443.3807506923794	 Si PPv (Sakai)
187	 0.001002780575028558	 163.2846511176009	 1.062763891629821e-09	 5.791496150333844	 443.3807459160586	 Si PPv (Sakai)
188	 0.00102293593025346	 163.2846433306443	 1.12814351175507e-09	 5.79149609322764	 443.3807409458051	 Si PPv (Sakai)
189	 0.00104349639738277	 163.2846352275145	 1.197545186516373e-09	 5.791496033802757	 443.3807357737447	 Si PPv (Sakai)
190	 0.001064470118944453	 163.2846267953742	 1.271216346538734e-09	 5.791495971965049	 443.3807303916836	 Si PPv (Sakai)
191	 0.001085865401171315	 163.2846180208644	 1.349419644160339e-09	 5.791495907616549	 443.380724791095	 Si PPv (Sakai)
192	 0.00110769071712243	 163.2846088900841	 1.43243388921974e-09	 5.79149584065531	 443.380718963106	 Si PPv (Sakai)
193	 0.001129954710314984	 163.2845993885676	 1.52055504408811e-09	 5.79149577097525	 443.3807128984836	 Si PPv (Sakai)
194	 0.001152666197919588	 163.2845895012619	 1.614097277994345e-09	 5.791495698465975	 443.3807065876198	 Si PPv (Sakai)
195	 0.001175834174359852	 163.2845792125029	 1.713394087510216e-09	 5.791495623012612	 443.3807000205164	 Si PPv (Sakai)
196	 0.001199467814749571	 163.2845685059905	 1.818799484989941e-09	 5.791495544495622	 443.3806931867693	 Si PPv (Sakai)
197	 0.001223576478731991	 163.2845573647626	 1.930689261583402e-09	 5.791495462790612	 443.380686075552	 Si PPv (Sakai)
198	 0.001248169714052325	 163.2845457711686	 2.049462326446218e-09	 5.791495377768138	 443.3806786755985	 Si PPv (Sakai)
199	 0.001273257260315529	 163.284533706841	 2.175542128789755e-09	 5.791495289293501	 443.3806709751851	 Si PPv (Sakai)
200	 0.001298849052891925	 163.2845211526667	 2.309378167773509e-09	 5.791495197226537	 443.3806629621123	 Si PPv (Sakai)
201	 0.001324955226848618	 163.2845080887567	 2.451447595040782e-09	 5.791495101421384	 443.3806546236852	 Si PPv (Sakai)
202	 0.001351586121037475	 163.284494494414	 2.602256916284142e-09	 5.791495001726261	 443.3806459466936	 Si PPv (Sakai)
203	 0.001378752282082378	 163.2844803481017	 2.762343796476141e-09	 5.791494897983225	 443.3806369173905	 Si PPv (Sakai)
204	 0.001406464468452537	 163.2844656274082	 2.932278976066339e-09	 5.791494790027915	 443.3806275214712	 Si PPv (Sakai)
205	 0.001434733655027808	 163.2844503090119	 3.112668307595333e-09	 5.791494677689306	 443.38061774405	 Si PPv (Sakai)
206	 0.001463571037229318	 163.2844343686445	 3.304154914424528e-09	 5.791494560789417	 443.3806075696367	 Si PPv (Sakai)
207	 0.001492988035426414	 163.2844177810521	 3.507421483346302e-09	 5.79149443914305	 443.3805969821124	 Si PPv (Sakai)
208	 0.001522996299696729	 163.2844005199555	 3.723192700129855e-09	 5.791494312557487	 443.3805859647034	 Si PPv (Sakai)
209	 0.001553607714086427	 163.2843825580086	 3.952237830699957e-09	 5.791494180832176	 443.3805744999552	 Si PPv (Sakai)
210	 0.001584834401648928	 163.2843638667548	 4.195373466074756e-09	 5.791494043758431	 443.3805625697045	 Si PPv (Sakai)
211	 0.001616688728992501	 163.2843444165823	 4.453466431789999e-09	 5.79149390111909	 443.3805501550505	 Si PPv (Sakai)
212	 0.001649183311373244	 163.2843241766766	 4.727436879798613e-09	 5.791493752688174	 443.380537236325	 Si PPv (Sakai)
213	 0.001682331017541563	 163.2843031149725	 5.018261567786789e-09	 5.791493598230527	 443.3805237930612	 Si PPv (Sakai)
214	 0.00171614497497817	 163.2842811981026	 5.32697734268525e-09	 5.791493437501446	 443.3805098039613	 Si PPv (Sakai)
215	 0.00175063857500765	 163.2842583913446	 5.654684836530781e-09	 5.791493270246292	 443.3804952468628	 Si PPv (Sakai)
216	 0.001785825478041984	 163.2842346585668	 6.002552389805439e-09	 5.791493096200087	 443.3804800987031	 Si PPv (Sakai)
217	 0.001821719619077071	 163.28420996217	 6.371820217558004e-09	 5.791492915087096	 443.3804643354835	 Si PPv (Sakai)
218	 0.00185833521331355	 163.2841842630285	 6.76380483214466e-09	 5.791492726620387	 443.3804479322307	 Si PPv (Sakai)
219	 0.001895686761538213	 163.2841575204282	 7.179903734273393e-09	 5.791492530501373	 443.3804308629573	 Si PPv (Sakai)
220	 0.001933789056017834	 163.2841296920016	 7.62160039685607e-09	 5.791492326419353	 443.3804131006211	 Si PPv (Sakai)
221	 0.001972657186359054	 163.2841007336611	 8.090469553928016e-09	 5.791492114050999	 443.3803946170817	 Si PPv (Sakai)
222	 0.002012306545429524	 163.2840705995293	 8.588182814215924e-09	 5.791491893059868	 443.3803753830559	 Si PPv (Sakai)
223	 0.002052752835662877	 163.2840392418653	 9.116514623431571e-09	 5.791491663095848	 443.3803553680718	 Si PPv (Sakai)
224	 0.002094012074799847	 163.2840066109906	 9.677348584340822e-09	 5.791491423794612	 443.3803345404202	 Si PPv (Sakai)
225	 0.002136100602701495	 163.2839726552093	 1.027268417811941e-08	 5.791491174777041	 443.3803128671043	 Si PPv (Sakai)
226	 0.002179035087670495	 163.2839373207265	 1.0904643891078e-08	 5.791490915648623	 443.3802903137876	 Si PPv (Sakai)
227	 0.002222832532897226	 163.283900551563	 1.157548077934784e-08	 5.79149064599883	 443.3802668447395	 Si PPv (Sakai)
228	 0.002267510283620398	 163.2838622894667	 1.228758650795357e-08	 5.791490365400461	 443.3802424227786	 Si PPv (Sakai)
229	 0.00231308603346648	 163.2838224738205	 1.304349986949073e-08	 5.791490073408969	 443.3802170092135	 Si PPv (Sakai)
230	 0.002359577831646171	 163.283781041546	 1.384591583793846e-08	 5.791489769561763	 443.3801905637824	 Si PPv (Sakai)
231	 0.002407004090200398	 163.2837379270037	 1.46976951783312e-08	 5.791489453377467	 443.3801630445884	 Si PPv (Sakai)
232	 0.00245538359149717	 163.2836930618888	 1.560187464995789e-08	 5.791489124355152	 443.3801344080333	 Si PPv (Sakai)
233	 0.002504735495014859	 163.2836463751234	 1.656167782090276e-08	 5.791488781973564	 443.380104608749	 Si PPv (Sakai)
234	 0.002555079345735674	 163.2835977927432	 1.758052657571958e-08	 5.791488425690273	 443.3800735995251	 Si PPv (Sakai)
235	 0.002606435081104973	 163.2835472377813	 1.866205329988608e-08	 5.791488054940826	 443.3800413312344	 Si PPv (Sakai)
236	 0.002658823039453956	 163.2834946301457	 1.981011384010005e-08	 5.791487669137859	 443.3800077527551	 Si PPv (Sakai)
237	 0.002712263968015547	 163.283439886492	 2.102880125075976e-08	 5.791487267670151	 443.3799728108895	 Si PPv (Sakai)
238	 0.002766779031086929	 163.283382920092	 2.232246038560699e-08	 5.791486849901665	 443.3799364502798	 Si PPv (Sakai)
239	 0.002822389818022555	 163.2833236406965	 2.369570337838277e-08	 5.791486415170543	 443.3798986133208	 Si PPv (Sakai)
240	 0.002879118352294209	 163.2832619543915	 2.515342609760773e-08	 5.791485962788051	 443.3798592400684	 Si PPv (Sakai)
241	 0.002936987100145342	 163.2831977634501	 2.670082560020625e-08	 5.791485492037491	 443.379818268144	 Si PPv (Sakai)
242	 0.002996018979139297	 163.2831309661775	 2.834341865057407e-08	 5.791485002173064	 443.3797756326369	 Si PPv (Sakai)
243	 0.003056237367628571	 163.2830614567496	 3.008706139905228e-08	 5.791484492418689	 443.3797312660006	 Si PPv (Sakai)
244	 0.003117666113876118	 163.2829891250459	 3.193797025671118e-08	 5.791483961966776	 443.3796850979458	 Si PPv (Sakai)
