Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
214	 0.001714373769650216	 165.7725924774784	 5.326977358535419e-09	 5.80946246030166	 450.5438451456657	 Si PPv (Sakai)
215	 0.001748831769323131	 165.772569576323	 5.654684853160165e-09	 5.809462293400767	 450.5438304526706	 Si PPv (Sakai)
216	 0.001783982356505846	 165.7725457453147	 6.002552407823348e-09	 5.809462119723208	 450.5438151630966	 Si PPv (Sakai)
217	 0.001819839451786112	 165.7725209466991	 6.371820237374525e-09	 5.809461938993828	 450.5437992527209	 Si PPv (Sakai)
218	 0.001856417255619199	 165.7724951411885	 6.763804853407699e-09	 5.809461750926308	 450.543782696337	 Si PPv (Sakai)
219	 0.001893730253932591	 165.7724682879	 7.179903757797954e-09	 5.80946155522269	 450.543765467715	 Si PPv (Sakai)
220	 0.001931793223542048	 165.7724403442912	 7.621600421375133e-09	 5.809461351572932	 450.5437475395602	 Si PPv (Sakai)
221	 0.001970621238717229	 165.7724112660917	 8.0904695809312e-09	 5.809461139654395	 450.5437288834693	 Si PPv (Sakai)
222	 0.002010229676372468	 165.772381007234	 8.588182844522619e-09	 5.809460919131341	 450.543709469886	 Si PPv (Sakai)
223	 0.002050634222603873	 165.7723495197802	 9.116514656204905e-09	 5.809460689654404	 450.5436892680539	 Si PPv (Sakai)
224	 0.002091850878802098	 165.7723167538456	 9.677348621153662e-09	 5.809460450860029	 450.5436682459676	 Si PPv (Sakai)
225	 0.002133895967923743	 165.7722826575206	 1.027268422015018e-08	 5.809460202369899	 450.5436463703224	 Si PPv (Sakai)
226	 0.002176786140930184	 165.7722471767876	 1.090464393756135e-08	 5.809459943790337	 450.5436236064613	 Si PPv (Sakai)
227	 0.002220538383591431	 165.7722102554357	 1.157548083141756e-08	 5.809459674711685	 450.5435999183201	 Si PPv (Sakai)
228	 0.002265170023100399	 165.7721718349719	 1.228758656452733e-08	 5.809459394707648	 450.5435752683703	 Si PPv (Sakai)
229	 0.0023106987348937	 165.7721318545279	 1.30434999305501e-08	 5.809459103334621	 450.5435496175593	 Si PPv (Sakai)
230	 0.002357142549683638	 165.7720902507643	 1.384591590574449e-08	 5.809458800130992	 450.5435229252494	 Si PPv (Sakai)
231	 0.002404519860513132	 165.7720469577699	 1.469769525550183e-08	 5.809458484616399	 450.5434951491525	 Si PPv (Sakai)
232	 0.002452849430081218	 165.7720019069573	 1.560187473399536e-08	 5.809458156290986	 450.5434662452636	 Si PPv (Sakai)
233	 0.002502150398352883	 165.7719550269542	 1.656167791415727e-08	 5.809457814634591	 450.543436167791	 Si PPv (Sakai)
234	 0.002552442289958882	 165.7719062434905	 1.758052667710889e-08	 5.809457459105941	 450.5434048690836	 Si PPv (Sakai)
235	 0.002603745021920017	 165.7718554792804	 1.866205341145523e-08	 5.809457089141776	 450.5433722995555	 Si PPv (Sakai)
236	 0.002656078911545224	 165.7718026539004	 1.981011396342719e-08	 5.809456704155975	 450.5433384076077	 Si PPv (Sakai)
237	 0.002709464684600657	 165.7717476836614	 2.102880138633984e-08	 5.809456303538612	 450.5433031395458	 Si PPv (Sakai)
238	 0.002763923483406869	 165.7716904814762	 2.232246053073992e-08	 5.809455886655001	 450.5432664394955	 Si PPv (Sakai)
239	 0.002819476875265073	 165.7716309567217	 2.36957035357834e-08	 5.809455452844682	 450.5432282493136	 Si PPv (Sakai)
240	 0.00287614686085641	 165.7715690150956	 2.515342626872478e-08	 5.80945500142038	 450.5431885084963	 Si PPv (Sakai)
241	 0.002933955883277971	 165.7715045584661	 2.670082578775873e-08	 5.809454531666915	 450.5431471540829	 Si PPv (Sakai)
242	 0.002992926836362486	 165.7714374847178	 2.834341885538297e-08	 5.809454042840069	 450.5431041205566	 Si PPv (Sakai)
243	 0.003053083074450173	 165.7713676875885	 3.008706162544364e-08	 5.809453534165402	 450.5430593397403	 Si PPv (Sakai)
244	 0.003114448420982074	 165.7712950565018	 3.193797050309645e-08	 5.809453004837041	 450.5430127406887	 Si PPv (Sakai)
245	 0.003177047178641495	 165.7712194763914	 3.390274432808686e-08	 5.809452454016373	 450.5429642495757	 Si PPv (Sakai)
246	 0.003240904138164722	 165.7711408275195	 3.598838787605407e-08	 5.809451880830754	 450.542913789578	 Si PPv (Sakai)
247	 0.003306044588862476	 165.7710589852862	 3.82023368533982e-08	 5.809451284372096	 450.5428612807526	 Si PPv (Sakai)
248	 0.003372494328200776	 165.7709738200328	 4.055248439300171e-08	 5.809450663695444	 450.5428066399107	 Si PPv (Sakai)
249	 0.003440279672239451	 165.770885196836	 4.304720920181087e-08	 5.809450017817473	 450.5427497804861	 Si PPv (Sakai)
250	 0.003509427465782471	 165.7707929752947	 4.569540542216724e-08	 5.809449345714937	 450.5426906123973	 Si PPv (Sakai)
251	 0.003579965093537893	 165.7706970093068	 4.850651436076458e-08	 5.809448646323035	 450.5426290419053	 Si PPv (Sakai)
252	 0.003651920490455685	 165.7705971468381	 5.149055812950143e-08	 5.809447918533738	 450.542564971465	 Si PPv (Sakai)
253	 0.003725322152883166	 165.7704932296818	 5.465817537848708e-08	 5.809447161194022	 450.5424982995707	 Si PPv (Sakai)
254	 0.003800199150031367	 165.7703850932075	 5.802065923196289e-08	 5.809446373104054	 450.5424289205952	 Si PPv (Sakai)
255	 0.003876581135319017	 165.7702725661003	 6.15899975427672e-08	 5.809445553015282	 450.5423567246226	 Si PPv (Sakai)
256	 0.003954498358303581	 165.7701554700897	 6.537891563938626e-08	 5.80944469962845	 450.5422815972738	 Si PPv (Sakai)
257	 0.00403398167650689	 165.770033619667	 6.940092168672217e-08	 5.80944381159156	 450.5422034195255	 Si PPv (Sakai)
258	 0.004115062567651028	 165.7699068217914	 7.367035484506052e-08	 5.809442887497711	 450.542122067522	 Si PPv (Sakai)
259	 0.004197773141881169	 165.7697748755848	 7.82024363773208e-08	 5.809441925882882	 450.5420374123785	 Si PPv (Sakai)
260	 0.004282146155202804	 165.7696375720123	 8.301332395384974e-08	 5.809440925223604	 450.5419493199768	 Si PPv (Sakai)
261	 0.004368215022012583	 165.7694946935518	 8.81201692350233e-08	 5.80943988393455	 450.5418576507529	 Si PPv (Sakai)
262	 0.00445601382777825	 165.7693460138504	 9.354117898459167e-08	 5.809438800366028	 450.5417622594766	 Si PPv (Sakai)
263	 0.004545577343443759	 165.769191297364	 9.929568003183924e-08	 5.80943767280136	 450.5416629950207	 Si PPv (Sakai)
264	 0.004636941038852879	 165.7690302989851	 1.054041881549924e-07	 5.809436499454169	 450.5415597001211	 Si PPv (Sakai)
265	 0.004730141096809283	 165.7688627636547	 1.118884812236369e-07	 5.809435278465536	 450.5414522111288	 Si PPv (Sakai)
266	 0.004825214427027298	 165.7686884259579	 1.187716768118944e-07	 5.809434007901072	 450.5413403577502	 Si PPv (Sakai)
267	 0.004922198681589371	 165.7685070097033	 1.260783146747076e-07	 5.809432685747844	 450.5412239627764	 Si PPv (Sakai)
268	 0.00502113226885749	 165.7683182274864	 1.338344441621276e-07	 5.809431309911188	 450.5411028418039	 Si PPv (Sakai)
269	 0.005122054369514694	 165.7681217802331	 1.420677171492485e-07	 5.809429878211389	 450.5409768029416	 Si PPv (Sakai)
270	 0.0052250049518304	 165.7679173567262	 1.508074866012982e-07	 5.809428388380221	 450.5408456465065	 Si PPv (Sakai)
271	 0.005330024786866318	 165.7677046331139	 1.600849111650234e-07	 5.809426838057376	 450.5407091647084	 Si PPv (Sakai)
272	 0.005437155466001761	 165.767483272394	 1.69933066371677e-07	 5.809425224786692	 450.5405671413192	 Si PPv (Sakai)
273	 0.005546439416132947	 165.7672529238823	 1.80387062445141e-07	 5.809423546012286	 450.5404193513315	 Si PPv (Sakai)
274	 0.005657919916859037	 165.7670132226568	 1.914841695036171e-07	 5.8094217990745	 450.5402655606018	 Si PPv (Sakai)
275	 0.005771641117561744	 165.7667637889794	 2.032639504229092e-07	 5.809419981205687	 450.5401055254799	 Si PPv (Sakai)
276	 0.005887648055373135	 165.7665042276936	 2.157684019314827e-07	 5.809418089525813	 450.5399389924215	 Si PPv (Sakai)
277	 0.006005986672544405	 165.7662341275992	 2.290421042859168e-07	 5.809416121037912	 450.5397656975879	 Si PPv (Sakai)
278	 0.006126703834799158	 165.7659530608012	 2.431323802190629e-07	 5.809414072623328	 450.5395853664272	 Si PPv (Sakai)
279	 0.006249847349459586	 165.7656605820323	 2.580894635958998e-07	 5.809411941036782	 450.5393977132403	 Si PPv (Sakai)
280	 0.0063754659854451	 165.7653562279457	 2.739666786279681e-07	 5.809409722901211	 450.5392024407263	 Si PPv (Sakai)
281	 0.006503609490990235	 165.7650395163845	 2.908206297797274e-07	 5.80940741470245	 450.5389992395143	 Si PPv (Sakai)
282	 0.006634328614941032	 165.7647099456144	 3.087114037645393e-07	 5.809405012783639	 450.5387877876703	 Si PPv (Sakai)
283	 0.006767675125849924	 165.7643669935316	 3.27702783628245e-07	 5.809402513339428	 450.5385677501891	 Si PPv (Sakai)
284	 0.006903701833260363	 165.7640101168332	 3.478624762467092e-07	 5.809399912409962	 450.538338778462	 Si PPv (Sakai)
285	 0.007042462608010985	 165.7636387501587	 3.692623536198456e-07	 5.809397205874594	 450.5381005097257	 Si PPv (Sakai)
286	 0.007184012403227536	 165.7632523051953	 3.91978709035998e-07	 5.809394389445377	 450.5378525664876	 Si PPv (Sakai)
287	 0.007328407277079094	 165.7628501697435	 4.160925292112397e-07	 5.809391458660246	 450.5375945559266	 Si PPv (Sakai)
288	 0.00747570441419371	 165.7624317067493	 4.41689782883924e-07	 5.809388408875963	 450.5373260692716	 Si PPv (Sakai)
289	 0.007625962148712127	 165.7619962532944	 4.688617273575258e-07	 5.80938523526076	 450.5370466811535	 Si PPv (Sakai)
290	 0.007779239987325316	 165.7615431195459	 4.977052338228758e-07	 5.809381932786673	 450.5367559489308	 Si PPv (Sakai)
291	 0.007935598632600327	 165.7610715876652	 5.283231326552e-07	 5.809378496221587	 450.5364534119893	 Si PPv (Sakai)
292	 0.008095100008000927	 165.7605809106671	 5.608245801969683e-07	 5.809374920120931	 450.5361385910099	 Si PPv (Sakai)
293	 0.008257807280164871	 165.7600703112443	 5.953254474418218e-07	 5.809371198819088	 450.5358109872138	 Si PPv (Sakai)
294	 0.008423784886697186	 165.7595389805276	 6.319487336719333e-07	 5.809367326420366	 450.5354700815665	 Si PPv (Sakai)
295	 0.008593098559439774	 165.7589860768114	 6.708250044724966e-07	 5.809363296789704	 450.5351153339599	 Si PPv (Sakai)
296	 0.008765815351553711	 165.7584107242181	 7.120928574017668e-07	 5.809359103542937	 450.5347461823546	 Si PPv (Sakai)
297	 0.008942003664975225	 165.7578120113073	 7.558994163119844e-07	 5.809354740036636	 450.5343620418872	 Si PPv (Sakai)
298	 0.009121733275800388	 165.757188989638	 8.024008554318913e-07	 5.80935019935765	 450.5339623039472	 Si PPv (Sakai)
299	 0.009305075362067523	 165.7565406722665	 8.517629561171265e-07	 5.809345474312131	 450.5335463352125	 Si PPv (Sakai)
300	 0.009492102533665767	 165.7558660321769	 9.041616983018561e-07	 5.809340557414105	 450.5331134766415	 Si PPv (Sakai)
301	 0.009682888858731326	 165.7551640006634	 9.597838872066667e-07	 5.809335440873656	 450.532663042435	 Si PPv (Sakai)
302	 0.009877509894983842	 165.7544334656305	 1.018827819822619e-06	 5.809330116584546	 450.5321943189441	 Si PPv (Sakai)
303	 0.01007604271840318	 165.7536732698364	 1.081503991454253e-06	 5.809324576111397	 450.5317065635425	 Si PPv (Sakai)
304	 0.01027856595420334	 165.7528822090588	 1.148035846221218e-06	 5.809318810676316	 450.5311990034491	 Si PPv (Sakai)
305	 0.01048515980827036	 165.7520590301868	 1.218660573697712e-06	 5.809312811144974	 450.5306708345021	 Si PPv (Sakai)
306	 0.01069590609806027	 165.7512024292398	 1.293629954149988e-06	 5.809306568012163	 450.530121219887	 Si PPv (Sakai)
307	 0.01091088828641527	 165.7503110492971	 1.373211256569769e-06	 5.809300071386688	 450.5295492888072	 Si PPv (Sakai)
308	 0.01113019151340078	 165.7493834783542	 1.457688191007133e-06	 5.809293310975736	 450.5289541351067	 Si PPv (Sakai)
309	 0.01135390262928296	 165.74841824709	 1.54736191959286e-06	 5.809286276068589	 450.5283348158367	 Si PPv (Sakai)
310	 0.01158211023167189	 165.7474138265291	 1.642552131175348e-06	 5.809278955519566	 450.5276903497535	 Si PPv (Sakai)
311	 0.01181490469820342	 165.7463686256303	 1.74359817998373e-06	 5.809271337730433	 450.5270197157703	 Si PPv (Sakai)
312	 0.01205237822357689	 165.7452809887628	 1.850860295825059e-06	 5.809263410631994	 450.5263218513352	 Si PPv (Sakai)
313	 0.01229462485466683	 165.7441491930908	 1.96472086755098e-06	 5.809255161665013	 450.5255956507518	 Si PPv (Sakai)
314	 0.01254174052913594	 165.7429714458396	 2.085585806728772e-06	 5.809246577760261	 450.5248399634225	 Si PPv (Sakai)
315	 0.01279382311348475	 165.7417458814571	 2.21388599462625e-06	 5.809237645317803	 450.5240535920252	 Si PPv (Sakai)
316	 0.01305097244134758	 165.7404705586623	 2.35007881792476e-06	 5.809228350185473	 450.5232352906169	 Si PPv (Sakai)
317	 0.01331329035212044	 165.7391434573764	 2.494649798595044e-06	 5.809218677636477	 450.5223837626618	 Si PPv (Sakai)
318	 0.01358088073279309	 165.7377624755177	 2.648114325337025e-06	 5.809208612346002	 450.5214976589721	 Si PPv (Sakai)
319	 0.01385384955825981	 165.7363254256781	 2.811019490247182e-06	 5.809198138366959	 450.5205755755721	 Si PPv (Sakai)
320	 0.0141323049339921	 165.7348300316567	 2.983946039334676e-06	 5.809187239104695	 450.5196160514707	 Si PPv (Sakai)
321	 0.01441635713790348	 165.7332739248616	 3.167510441994005e-06	 5.809175897290724	 450.518617566349	 Si PPv (Sakai)
322	 0.01470611866443965	 165.731654640559	 3.362367088584426e-06	 5.809164094955355	 450.5175785381491	 Si PPv (Sakai)
323	 0.015001704269583	 165.7299696139691	 3.569210623242222e-06	 5.809151813399184	 450.5164973205655	 Si PPv (Sakai)
324	 0.01530323101611493	 165.7282161762076	 3.788778419752052e-06	 5.809139033163485	 450.5153722004353	 Si PPv (Sakai)
325	 0.01561081832011982	 165.7263915500609	 4.021853209921665e-06	 5.809125733999356	 450.5142013950228	 Si PPv (Sakai)
326	 0.01592458799595149	 165.7244928456046	 4.269265871641321e-06	 5.809111894835732	 450.5129830492026	 Si PPv (Sakai)
327	 0.0162446643086011	 165.7225170556055	 4.531898393472538e-06	 5.809097493745814	 450.5117152325029	 Si PPv (Sakai)
328	 0.01657117402047213	 165.7204610507773	 4.810687016452803e-06	 5.809082507912433	 450.5103959360547	 Si PPv (Sakai)
329	 0.0169042464413226	 165.71832157483	 5.106625570727748e-06	 5.80906691359189	 450.5090230694088	 Si PPv (Sakai)
330	 0.01724401348058092	 165.716095239311	 5.420769018621809e-06	 5.809050686076286	 450.5075944572171	 Si PPv (Sakai)
331	 0.01759060969897481	 165.7137785182471	 5.754237214098753e-06	 5.809033799654387	 450.5061078357867	 Si PPv (Sakai)
332	 0.01794417236228935	 165.7113677425627	 6.108218894415388e-06	 5.809016227570858	 450.5045608494892	 Si PPv (Sakai)
333	 0.01830484149427765	 165.7088590942851	 6.483975915292925e-06	 5.808997941983921	 450.5029510470326	 Si PPv (Sakai)
334	 0.01867275993458854	 165.7062486004873	 6.882847750593349e-06	 5.808978913921125	 450.5012758775641	 Si PPv (Sakai)
335	 0.01904807339287477	 165.7035321270201	 7.306256263505464e-06	 5.808959113233525	 450.4995326866365	 Si PPv (Sakai)
336	 0.01943093050933394	 165.7007053719526	 7.755710776969148e-06	 5.808938508547776	 450.4977187119873	 Si PPv (Sakai)
337	 0.01982148291024533	 165.6977638587917	 8.232813448812693e-06	 5.808917067216557	 450.4958310791734	 Si PPv (Sakai)
338	 0.02021988527118327	 165.6947029293786	 8.739264985101131e-06	 5.808894755266678	 450.4938667969994	 Si PPv (Sakai)
339	 0.02062629537648717	 165.6915177365346	 9.276870698840798e-06	 5.808871537345313	 450.4918227527823	 Si PPv (Sakai)
340	 0.02104087418105173	 165.6882032364025	 9.847546942339528e-06	 5.808847376664008	 450.4896957074197	 Si PPv (Sakai)
341	 0.02146378587457743	 165.6847541804663	 1.045332793665323e-05	 5.808822234940344	 450.487482290251	 Si PPv (Sakai)
342	 0.02189519795071031	 165.6811651072193	 1.109637302655251e-05	 5.808796072337003	 450.4851789936905	 Si PPv (Sakai)
343	 0.02233528126561654	 165.6774303335923	 1.177897436390787e-05	 5.808768847399096	 450.482782167705	 Si PPv (Sakai)
344	 0.02278421011333576	 165.6735439459055	 1.25035650867353e-05	 5.808740516987959	 450.4802880139848	 Si PPv (Sakai)
345	 0.02324216228854558	 165.6694997905737	 1.327272797943618e-05	 5.808711036213182	 450.4776925799528	 Si PPv (Sakai)
346	 0.02370931916308975	 165.665291464326	 1.408920468565249e-05	 5.80868035836103	 450.4749917524613	 Si PPv (Sakai)
347	 0.02418586575138976	 165.6609123041426	 1.495590546620093e-05	 5.808648434820825	 450.4721812513047	 Si PPv (Sakai)
348	 0.02467199078941539	 165.6563553766739	 1.587591957818989e-05	 5.808615215007493	 450.4692566223963	 Si PPv (Sakai)
349	 0.02516788680557551	 165.6516134673196	 1.685252627494641e-05	 5.80858064628162	 450.4662132307259	 Si PPv (Sakai)
350	 0.02567375019736308	 165.6466790688272	 1.788920648968977e-05	 5.808544673865986	 450.4630462530046	 Si PPv (Sakai)
351	 0.02618978131418098	 165.6415443693819	 1.898965524765666e-05	 5.80850724075834	 450.4597506699807	 Si PPv (Sakai)
352	 0.02671618452834334	 165.6362012403484	 2.015779481287605e-05	 5.808468287641627	 450.4563212585289	 Si PPv (Sakai)
353	 0.0272531683232907	 165.6306412233606	 2.139778867651091e-05	 5.808427752789406	 450.4527525833163	 Si PPv (Sakai)
354	 0.02780094537253579	 165.6248555169993	 2.271405638131041e-05	 5.808385571968231	 450.4490389882009	 Si PPv (Sakai)
355	 0.02835973262539335	 165.6188349628783	 2.411128926877284e-05	 5.808341678335688	 450.4451745872458	 Si PPv (Sakai)
356	 0.02892975139158525	 165.6125700311995	 2.559446718736128e-05	 5.808296002334495	 450.4411532553874	 Si PPv (Sakai)
357	 0.02951122742885536	 165.6060508057091	 2.716887623053333e-05	 5.8082484715822	 450.4369686187143	 Si PPv (Sakai)
358	 0.03010439103436343	 165.5992669680246	 2.884012757066574e-05	 5.808199010756238	 450.4326140443368	 Si PPv (Sakai)
359	 0.03070947713669383	 165.5922077813396	 3.061417744789695e-05	 5.808147541474385	 450.4280826298515	 Si PPv (Sakai)
360	 0.03132672538237079	 165.5848620735583	 3.249734836501175e-05	 5.808093982171004	 450.423367192432	 Si PPv (Sakai)
361	 0.0319563802401126	 165.5772182195611	 3.449635163250571e-05	 5.808038247966872	 450.4184602573559	 Si PPv (Sakai)
362	 0.03259869109142582	 165.5692641229396	 3.661831125185527e-05	 5.807980250535071	 450.4133540461838	 Si PPv (Sakai)
363	 0.03325391233024533	 165.56098719691	 3.88707892875297e-05	 5.807919897960822	 450.408040464401	 Si PPv (Sakai)
364	 0.03392230346538025	 165.5523743444456	 4.126181280137382e-05	 5.807857094595513	 450.4025110885506	 Si PPv (Sakai)
365	 0.03460412922392855	 165.5434119376195	 4.379990243886363e-05	 5.807791740904892	 450.3967571528489	 Si PPv (Sakai)
366	 0.03529965965196842	 165.5340857961792	 4.64941027531029e-05	 5.807723733311564	 450.390769535298	 Si PPv (Sakai)
367	 0.03600917022712333	 165.5243811651265	 4.935401442888929e-05	 5.807652964030092	 450.3845387431472	 Si PPv (Sakai)
368	 0.03673294196472716	 165.5142826915091	 5.238982845371956e-05	 5.807579320896277	 450.3780548978369	 Si PPv (Sakai)
369	 0.03747126152855612	 165.503774400245	 5.561236239612774e-05	 5.807502687189218	 450.3713077193083	 Si PPv (Sakai)
370	 0.03822442134618335	 165.492839668941	 5.903309892282128e-05	 5.807422941445909	 450.3642865096516	 Si PPv (Sakai)
371	 0.03899271972470576	 165.4814612017215	 6.266422667366852e-05	 5.807339957268482	 450.3569801361042	 Si PPv (Sakai)
372	 0.0397764609673261	 165.4696210020287	 6.651868363947537e-05	 5.80725360312376	 450.3493770133717	 Si PPv (Sakai)
373	 0.0405759554946783	 165.4573003442925	 7.061020321445585e-05	 5.807163742134405	 450.3414650852031	 Si PPv (Sakai)
374	 0.04139151997052824	 165.4444797444289	 7.495336308777347e-05	 5.807070231861331	 450.333231805196	 Si PPv (Sakai)
375	 0.04222347742477527	 165.4311389292341	 7.956363711042026e-05	 5.806972924077844	 450.3246641168687	 Si PPv (Sakai)
376	 0.04307215738107819	 165.4172568045153	 8.445745035641807e-05	 5.806871664534352	 450.3157484329005	 Si PPv (Sakai)
377	 0.04393789598741304	 165.4028114219371	 8.965223756598934e-05	 5.806766292713463	 450.3064706135187	 Si PPv (Sakai)
378	 0.04482103615071498	 165.3877799445118	 9.516650518545378e-05	 5.806656641574913	 450.2968159439905	 Si PPv (Sakai)
379	 0.04572192767366785	 165.3721386107109	 0.0001010198972131644	 5.80654253729018	 450.2867691111967	 Si PPv (Sakai)
380	 0.04664092739155975	 165.3558626971847	 0.0001072332650693769	 5.806423798966598	 450.2763141792819	 Si PPv (Sakai)
381	 0.04757839931384646	 165.3389264799542	 0.0001138287417655269	 5.806300238360017	 450.2654345642862	 Si PPv (Sakai)
382	 0.04853471476921595	 165.3213031940353	 0.000120829820629699	 5.806171659575663	 450.254113007735	 Si PPv (Sakai)
383	 0.04951025255122615	 165.3029649914891	 0.0001282614388452579	 5.8060378587571	 450.242331549174	 Si PPv (Sakai)
384	 0.05050539907066156	 165.283882897723	 0.0001361500661426846	 5.805898623762023	 450.2300714975379	 Si PPv (Sakai)
385	 0.05152054850812492	 165.2640267660944	 0.0001445237989116111	 5.80575373382521	 450.2173134013817	 Si PPv (Sakai)
386	 0.0525561029706629	 165.2433652306822	 0.0001534124600926885	 5.805602959207577	 450.2040370178803	 Si PPv (Sakai)
387	 0.05361247264985216	 165.2218656572042	 0.0001628477051807791	 5.8054460608312	 450.1902212805837	 Si PPv (Sakai)
388	 0.05469007598736515	 165.1994940918886	 0.0001728631347665198	 5.805282789898785	 450.1758442657936	 Si PPv (Sakai)
389	 0.05578933983435791	 165.1762152085014	 0.0001834944138896713	 5.805112887499075	 450.1608831576925	 Si PPv (Sakai)
390	 0.0569106996292074	 165.1519922529465	 0.0001947793988517184	 5.804936084193839	 450.1453142118391	 Si PPv (Sakai)
391	 0.05805459956397174	 165.1267869859698	 0.0002067582716597555	 5.804752099590274	 450.1291127173685	 Si PPv (Sakai)
392	 0.05922149276616797	 165.1005596233252	 0.0002194736828297062	 5.804560641894088	 450.1122529574783	 Si PPv (Sakai)
393	 0.06041184147074676	 165.0732687738588	 0.0002329709027964837	 5.80436140744651	 450.0947081684844	 Si PPv (Sakai)
394	 0.06162611721327276	 165.044871374732	 0.0002472979827960738	 5.804154080239461	 450.0764504969412	 Si PPv (Sakai)
395	 0.0628648010052248	 165.0153226245729	 0.0002625059253531797	 5.803938331414576	 450.0574509553214	 Si PPv (Sakai)
396	 0.06412838353720426	 164.9845759134061	 0.0002786488654987245	 5.803713818737609	 450.0376793755124	 Si PPv (Sakai)
397	 0.06541736536132157	 164.9525827503981	 0.0002957842627777385	 5.80348018605567	 450.0171043607803	 Si PPv (Sakai)
398	 0.06673225710356027	 164.9192926881015	 0.0003139731053503089	 5.8032370627276	 449.9956932353483	 Si PPv (Sakai)
399	 0.06807357965090984	 164.8846532444367	 0.0003332801261903846	 5.802984063036417	 449.973411992375	 Si PPv (Sakai)
400	 0.06944186436850966	 164.8486098209346	 0.0003537740328709651	 5.802720785572921	 449.9502252393679	 Si PPv (Sakai)
401	 0.07083765331318269	 164.811105617941	 0.000375527751312091	 5.802446812595452	 449.9260961414717	 Si PPv (Sakai)
402	 0.07226149943700472	 164.7720815468673	 0.0003986186842115067	 5.802161709366295	 449.9009863626681	 Si PPv (Sakai)
403	 0.07371396681112384	 164.7314761385633	 0.0004231289855193912	 5.801865023457785	 449.8748560042826	 Si PPv (Sakai)
404	 0.07519563085863933	 164.6892254479446	 0.0004491458517894628	 5.801556284028978	 449.8476635408611	 Si PPv (Sakai)
405	 0.07670707856904282	 164.6452629555298	 0.0004767618309394173	 5.801235001077437	 449.8193657538194	 Si PPv (Sakai)
406	 0.07824890873656035	 164.5995194645726	 0.000506075150206803	 5.80090066465638	 449.7899176620064	 Si PPv (Sakai)
407	 0.07982173220268587	 164.5519229941705	 0.0005371900641464089	 5.800552744059734	 449.7592724493941	 Si PPv (Sakai)
408	 0.08142617209091621	 164.5023986685769	 0.0005702172236331527	 5.800190686976554	 449.7273813900259	 Si PPv (Sakai)
409	 0.08306286405421122	 164.4508686019657	 0.0006052740675356551	 5.799813918609055	 449.6941937697102	 Si PPv (Sakai)
410	 0.08473245653537706	 164.3972517784503	 0.0006424852384741772	 5.799421840752553	 449.6596568043057	 Si PPv (Sakai)
411	 0.08643561101599559	 164.3414639279647	 0.0006819830235855447	 5.799013830841474	 449.623715554958	 Si PPv (Sakai)
412	 0.08817300228226255	 164.2834173969561	 0.0007239078224233197	 5.798589240953411	 449.5863128395788	 Si PPv (Sakai)
413	 0.08994531868890933	 164.2230210143103	 0.0007684086432134169	 5.798147396774019	 449.5473891408087	 Si PPv (Sakai)
414	 0.09175326243674715	 164.1601799518178	 0.0008156436295540419	 5.797687596517268	 449.5068825099684	 Si PPv (Sakai)
415	 0.09359754984393343	 164.0947955796709	 0.0008657806188946579	 5.797209109804291	 449.464728467287	 Si PPv (Sakai)
416	 0.09547891164081554	 164.0267653157674	 0.0009189977355033897	 5.796711176491386	 449.4208598975652	 Si PPv (Sakai)
417	 0.09739809324963926	 163.955982469978	 0.0009754840189532541	 5.796193005455247	 449.3752069419671	 Si PPv (Sakai)
418	 0.09935585508484621	 163.8823360819229	 0.001035440091250454	 5.795653773324185	 449.3276968849631	 Si PPv (Sakai)
419	 0.1013529728445439	 163.8057107531151	 0.001099078864073343	 5.795092623161156	 449.2782540369047	 Si PPv (Sakai)
420	 0.1033902378272075	 163.7259864719889	 0.001166626289583298	 5.794508663087086	 449.2267996112278	 Si PPv (Sakai)
421	 0.1054684572519872	 163.6430384323634	 0.001238322156804809	 5.793900964847916	 449.1732515965624	 Si PPv (Sakai)
422	 0.107588454557366	 163.556736846164	 0.001314420935373239	 5.793268562330692	 449.1175246242116	 Si PPv (Sakai)
423	 0.1097510697445359	 163.4669467475479	 0.001395192671796973	 5.792610450007019	 449.0595298290733	 Si PPv (Sakai)
424	 0.1119571596932264	 163.3735277910676	 0.001480923938828779	 5.791925581322401	 448.9991747056364	 Si PPv (Sakai)
425	 0.1142075985117692	 163.2763340411337	 0.001571918843385112	 5.791212867010452	 448.9363629571637	 Si PPv (Sakai)
426	 0.116503277881515	 163.1752137541386	 0.001668500095045191	 5.790471173341046	 448.8709943388693	 Si PPv (Sakai)
427	 0.1188451074004873	 163.0700091528407	 0.001771010138856102	 5.7896993202984	 448.8029644946982	 Si PPv (Sakai)
428	 0.1212340149519695	 162.9605561916057	 0.001879812357396567	 5.788896079677688	 448.7321647866982	 Si PPv (Sakai)
429	 0.1236709470585897	 162.8466843139922	 0.001995292344498092	 5.788060173109836	 448.6584821178179	 Si PPv (Sakai)
430	 0.1261568692600722	 162.7282162007111	 0.002117859256580344	 5.787190269998753	 448.5817987467082	 Si PPv (Sakai)
431	 0.128692766495457	 162.604967508521	 0.002247947245379839	 5.786284985373654	 448.5019920947459	 Si PPv (Sakai)
432	 0.131279643476933	 162.4767466004434	 0.002386016976169655	 5.785342877657731	 448.4189345453653	 Si PPv (Sakai)
