Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
304	 0.007510918275525418	 494.6223693423349	 1.148028580332759e-06	 14.88808906589739	 6305.85201536314	 Fe hcp (Smith)
305	 0.007661883894980505	 494.619482356244	 1.218652547516562e-06	 14.88806681696061	 6305.840720803589	 Fe hcp (Smith)
306	 0.007815883853384283	 494.6164781571391	 1.293621088368373e-06	 14.88804366462872	 6305.828967626317	 Fe hcp (Smith)
307	 0.007972979139620822	 494.6133519864209	 1.373201463226731e-06	 14.88801957221935	 6305.816737208011	 Fe hcp (Smith)
308	 0.008133231968772031	 494.61009889232	 1.457677372869839e-06	 14.88799450156054	 6305.804010168998	 Fe hcp (Smith)
309	 0.008296705806958297	 494.6067137220522	 1.547349969918557e-06	 14.88796841293017	 6305.790766342501	 Fe hcp (Smith)
310	 0.00846346539445186	 494.6031911137043	 1.642538931174751e-06	 14.88794126499334	 6305.776984742834	 Fe hcp (Smith)
311	 0.008633576774725617	 494.5995254876748	 1.743583598992935e-06	 14.88791301473632	 6305.762643531849	 Fe hcp (Smith)
312	 0.008807107317535491	 494.5957110379067	 1.850844189130265e-06	 14.8878836173989	 6305.747719984564	 Fe hcp (Smith)
313	 0.00898412574731502	 494.5917417226605	 1.964703075685241e-06	 14.88785302640311	 6305.732190452991	 Fe hcp (Smith)
314	 0.009164702169441014	 494.5876112549726	 2.085566153440564e-06	 14.88782119327962	 6305.716030328718	 Fe hcp (Smith)
315	 0.00934890809847686	 494.583313092694	 2.213864284895888e-06	 14.88778806759082	 6305.699214003852	 Fe hcp (Smith)
316	 0.009536816487218444	 494.5788404281192	 2.350054836535169e-06	 14.88775359685074	 6305.681714830341	 Fe hcp (Smith)
317	 0.009728501754353174	 494.5741861772401	 2.494623308169487e-06	 14.88771772644207	 6305.663505077827	 Fe hcp (Smith)
318	 0.009924039813998892	 494.5693429685348	 2.648085063359669e-06	 14.88768039952964	 6305.644555889672	 Fe hcp (Smith)
319	 0.01012350810641313	 494.5643031312873	 2.810987166746568e-06	 14.88764155697015	 6305.62483723713	 Fe hcp (Smith)
320	 0.01032698562805552	 494.5590586834643	 2.98391033338488e-06	 14.88760113721857	 6305.604317871781	 Fe hcp (Smith)
321	 0.01053455296441206	 494.5536013190452	 3.167470999799448e-06	 14.88755907623031	 6305.58296527582	 Fe hcp (Smith)
322	 0.01074629232026989	 494.5479223949211	 3.36232351967192e-06	 14.88751530735998	 6305.56074561064	 Fe hcp (Smith)
323	 0.01096228755239712	 494.5420129172182	 3.569162496009656e-06	 14.88746976125574	 6305.537623663143	 Fe hcp (Smith)
324	 0.01118262420230169	 494.5358635270826	 3.788725256165088e-06	 14.88742236574948	 6305.513562789947	 Fe hcp (Smith)
325	 0.01140738953308615	 494.5294644857909	 4.021794482594114e-06	 14.88737304574179	 6305.488524858927	 Fe hcp (Smith)
326	 0.01163667256074327	 494.5228056594349	 4.269200999085306e-06	 14.88732172308357	 6305.462470189072	 Fe hcp (Smith)
327	 0.01187056408997204	 494.5158765028776	 4.531826732077196e-06	 14.88726831645205	 6305.435357487476	 Fe hcp (Smith)
328	 0.01210915675213674	 494.5086660430154	 4.810607855884526e-06	 14.88721274122142	 6305.407143783596	 Fe hcp (Smith)
329	 0.01235254503976134	 494.5011628614861	 5.106538126559096e-06	 14.88715490932915	 6305.37778436132	 Fe hcp (Smith)
330	 0.01260082534451338	 494.4933550765969	 5.420672423825683e-06	 14.88709472913624	 6305.347232687946	 Fe hcp (Smith)
331	 0.01285409599562078	 494.4852303245264	 5.754130510497827e-06	 14.88703210528192	 6305.315440340325	 Fe hcp (Smith)
332	 0.01311245729968825	 494.4767757397464	 6.108101023988748e-06	 14.88696693853218	 6305.282356927882	 Fe hcp (Smith)
333	 0.01337601157906474	 494.4679779347226	 6.483845710221406e-06	 14.8868991256228	 6305.247930012824	 Fe hcp (Smith)
334	 0.01364486321277952	 494.458822978736	 6.882703920192775e-06	 14.88682855909549	 6305.212105026858	 Fe hcp (Smith)
335	 0.01391911867746998	 494.4492963758753	 7.306097381811039e-06	 14.88675512712763	 6305.174825184625	 Fe hcp (Smith)
336	 0.01419888659168846	 494.4393830420482	 7.755535269169689e-06	 14.88667871335436	 6305.136031393264	 Fe hcp (Smith)
337	 0.01448427775517999	 494.4290672812703	 8.232619574090046e-06	 14.88659919668508	 6305.095662159116	 Fe hcp (Smith)
338	 0.01477540519669465	 494.4183327607197	 8.739050820379349e-06	 14.8865164511103	 6305.053653489536	 Fe hcp (Smith)
339	 0.01507238421698116	 494.407162484988	 9.276634120085272e-06	 14.88643034550236	 6305.009938791532	 Fe hcp (Smith)
340	 0.01537533243341117	 494.3955387692652	 9.847285602908826e-06	 14.88634074340768	 6304.964448766154	 Fe hcp (Smith)
341	 0.01568436982801228	 494.3834432113456	 1.045303924547344e-05	 14.88624750282998	 6304.917111298245	 Fe hcp (Smith)
342	 0.01599961879604219	 494.3708566625128	 1.109605412008366e-05	 14.88615047600473	 6304.867851341714	 Fe hcp (Smith)
343	 0.01632120419197077	 494.3577591973889	 1.177862208179461e-05	 14.88604950916547	 6304.816590800712	 Fe hcp (Smith)
344	 0.01664925337961877	 494.34413008244	 1.250317593421295e-05	 14.88594444229975	 6304.763248405467	 Fe hcp (Smith)
345	 0.01698389628332162	 494.3299477432048	 1.3272298097545e-05	 14.88583510889505	 6304.707739583045	 Fe hcp (Smith)
346	 0.01732526543890941	 494.3151897302483	 1.408872980679061e-05	 14.88572133567476	 6304.649976323039	 Fe hcp (Smith)
347	 0.01767349604774584	 494.2998326836511	 1.495538088020863e-05	 14.88560294232277	 6304.589867037434	 Fe hcp (Smith)
348	 0.01802872602892413	 494.2838522961897	 1.587534008119876e-05	 14.88547974119782	 6304.527316415256	 Fe hcp (Smith)
349	 0.0183910960729026	 494.2672232750185	 1.685188611738199e-05	 14.88535153703609	 6304.462225271237	 Fe hcp (Smith)
350	 0.01876074969898515	 494.2499193016769	 1.788849932298369e-05	 14.88521812664077	 6304.394490387836	 Fe hcp (Smith)
351	 0.01913783331151124	 494.2319129905916	 1.898887405282619e-05	 14.88507929855983	 6304.324004351203	 Fe hcp (Smith)
352	 0.01952249625881235	 494.2131758458266	 2.01569318426193e-05	 14.88493483275007	 6304.250655380193	 Fe hcp (Smith)
353	 0.01991489088974413	 494.1936782162635	 2.139683536687876e-05	 14.88478450022886	 6304.17432714905	 Fe hcp (Smith)
354	 0.02031517261658941	 494.1733892487181	 2.27130032703421e-05	 14.88462806270975	 6304.094898601902	 Fe hcp (Smith)
355	 0.02072349997694944	 494.1522768392729	 2.411012590436448e-05	 14.88446527222406	 6304.012243760039	 Fe hcp (Smith)
356	 0.02114003469426855	 494.1303075827828	 2.559318202090313e-05	 14.8842958707281	 6303.926231521907	 Fe hcp (Smith)
357	 0.02156494174488559	 494.1074467200688	 2.716745651051824e-05	 14.88411958969233	 6303.836725453819	 Fe hcp (Smith)
358	 0.02199838941915167	 494.083658083371	 2.883855920363911e-05	 14.88393614967668	 6303.743583573647	 Fe hcp (Smith)
359	 0.02244054939289077	 494.058904039111	 3.061244486073353e-05	 14.8837452598849	 6303.646658123733	 Fe hcp (Smith)
360	 0.02289159679250487	 494.0331454287721	 3.249543436102738e-05	 14.8835466177039	 6303.545795336195	 Fe hcp (Smith)
361	 0.0233517102653251	 494.0063415071822	 3.449423720767321e-05	 14.88333990822276	 6303.440835187761	 Fe hcp (Smith)
362	 0.02382107205037774	 493.9784498783683	 3.661597541132088e-05	 14.8831248037325	 6303.331611144808	 Fe hcp (Smith)
363	 0.02429986804982728	 493.9494264288733	 3.886820883684173e-05	 14.88290096320586	 6303.217949898139	 Fe hcp (Smith)
364	 0.02478828790390008	 493.9192252582694	 4.125896211600488e-05	 14.88266803175492	 6303.099671086426	 Fe hcp (Smith)
365	 0.025286525065336	 493.8877986069932	 4.379675320363915e-05	 14.8824256400675	 6302.976587008809	 Fe hcp (Smith)
366	 0.02579477687535201	 493.8550967812855	 4.649062368648378e-05	 14.88217340382069	 6302.848502325701	 Fe hcp (Smith)
367	 0.02631324464360106	 493.8210680749543	 4.935017096591956e-05	 14.88191092306911	 6302.715213746721	 Fe hcp (Smith)
368	 0.02684213372883951	 493.7856586880458	 5.238558241303493e-05	 14.88163778160874	 6302.576509706048	 Fe hcp (Smith)
369	 0.0273816536151359	 493.7488126426633	 5.560767158431489e-05	 14.88135354631792	 6302.43217002607	 Fe hcp (Smith)
370	 0.02793201800126173	 493.7104716946239	 5.902791672772919e-05	 14.8810577664654	 6302.281965564183	 Fe hcp (Smith)
371	 0.02849344488085924	 493.6705752423192	 6.265850158726204e-05	 14.88074997299601	 6302.125657847957	 Fe hcp (Smith)
372	 0.02906615663170238	 493.6290602314058	 6.651235875695092e-05	 14.88042967778307	 6301.962998693386	 Fe hcp (Smith)
373	 0.02965038010129755	 493.5858610560654	 7.060321566000319e-05	 14.8800963728534	 6301.793729808927	 Fe hcp (Smith)
374	 0.03024634670034402	 493.5409094558605	 7.494564339090442e-05	 14.87974952957711	 6301.617582381509	 Fe hcp (Smith)
375	 0.03085429249036679	 493.494134409035	 7.955510849943384e-05	 14.87938859782886	 6301.434276647765	 Fe hcp (Smith)
376	 0.03147445828181181	 493.44546202089	 8.444802801484033e-05	 14.8790130051096	 6301.243521445081	 Fe hcp (Smith)
377	 0.03210708972675263	 493.3948154082561	 8.964182779030973e-05	 14.87862215563693	 6301.045013746296	 Fe hcp (Smith)
378	 0.0327524374149319	 493.3421145792518	 9.515500443372882e-05	 14.87821542939741	 6300.838438174939	 Fe hcp (Smith)
379	 0.03341075697373636	 493.287276308085	 0.0001010071910515573	 14.87779218115893	 6300.623466499803	 Fe hcp (Smith)
380	 0.0340823091737937	 493.2302140045466	 0.0001072192270583678	 14.87735173944035	 6300.399757107465	 Fe hcp (Smith)
381	 0.03476736002611862	 493.1708375791882	 0.0001138132321698547	 14.87689340544573	 6300.166954456583	 Fe hcp (Smith)
382	 0.03546618089411452	 493.1090533020358	 0.0001208126850505986	 14.87641645194662	 6299.924688505307	 Fe hcp (Smith)
383	 0.03617904859707207	 493.0447636565991	 0.0001282425066802531	 14.87592012212562	 6299.672574118645	 Fe hcp (Smith)
384	 0.03690624551906715	 492.977867187807	 0.0001361291488559161	 14.8754036283706	 6299.410210450363	 Fe hcp (Smith)
385	 0.03764805972250938	 492.9082583436743	 0.0001445006881424853	 14.87486615101772	 6299.137180298314	 Fe hcp (Smith)
386	 0.03840478506471855	 492.835827310599	 0.0001533869255898294	 14.87430683704235	 6298.853049432827	 Fe hcp (Smith)
387	 0.03917672131158836	 492.7604598426229	 0.0001628194924966737	 14.87372479870017	 6298.557365899222	 Fe hcp (Smith)
388	 0.0399641742580415	 492.6820370835034	 0.000172831962701588	 14.87311911210924	 6298.249659289679	 Fe hcp (Smith)
389	 0.04076745584532999	 492.6004353823006	 0.0001834599716766487	 14.87248881577828	 6297.929439987167	 Fe hcp (Smith)
390	 0.04158688428947588	 492.5155261007962	 0.0001947413430224648	 14.87183290906773	 6297.596198374426	 Fe hcp (Smith)
391	 0.0424227842077357	 492.4271754137458	 0.0002067162226496669	 14.8711503505911	 6297.249404011895	 Fe hcp (Smith)
392	 0.04327548674260274	 492.335244101795	 0.0002194272210939202	 14.87044005655479	 6296.888504783494	 Fe hcp (Smith)
393	 0.04414532969751925	 492.2395873352672	 0.0002329195646665442	 14.86970089902226	 6296.512926003058	 Fe hcp (Smith)
394	 0.04503265766670733	 492.1400544503721	 0.0002472412557191536	 14.868931704114	 6296.122069487219	 Fe hcp (Smith)
395	 0.04593782217788055	 492.0364887154843	 0.0002624432428676493	 14.86813125012472	 6295.715312584894	 Fe hcp (Smith)
396	 0.04686118182818859	 491.9287270893178	 0.0002785796014679659	 14.86729826557121	 6295.292007170783	 Fe hcp (Smith)
397	 0.04780310242245613	 491.8165999697222	 0.0002957077250982771	 14.86643142716079	 6294.851478596883	 Fe hcp (Smith)
398	 0.04876395712569305	 491.6999309312934	 0.0003138885289435033	 14.8655293576653	 6294.393024594795	 Fe hcp (Smith)
399	 0.04974412660672854	 491.5785364541415	 0.0003331866653869506	 14.86459062371857	 6293.915914137576	 Fe hcp (Smith)
400	 0.05074399918796006	 491.4522256417291	 0.0003536707528123163	 14.86361373352021	 6293.419386252524	 Fe hcp (Smith)
401	 0.05176397100484706	 491.3207999268693	 0.0003754136185083889	 14.86259713443802	 6292.90264878042	 Fe hcp (Smith)
402	 0.05280444615468515	 491.1840527680827	 0.0003984925560995325	 14.86153921052517	 6292.364877089923	 Fe hcp (Smith)
403	 0.05386583686462763	 491.041769332094	 0.0004229895990190412	 14.86043827991869	 6291.805212729116	 Fe hcp (Smith)
404	 0.05494856365011265	 490.8937261657323	 0.0004489918103700947	 14.85929259214343	 6291.222762027219	 Fe hcp (Smith)
405	 0.0560530554782284	 490.739690854989	 0.0004765915904686373	 14.85810032530309	 6290.616594636288	 Fe hcp (Smith)
406	 0.05717974995221185	 490.5794216684293	 0.0005058870035726725	 14.85685958313559	 6289.985742001296	 Fe hcp (Smith)
407	 0.05832909346823427	 490.4126671912964	 0.00053698212371166	 14.85556839198039	 6289.32919578268	 Fe hcp (Smith)
408	 0.05950154139489644	 490.2391659429144	 0.0005699874020312813	 14.85422469759937	 6288.645906201389	 Fe hcp (Smith)
409	 0.06069755826127352	 490.058645978674	 0.0006050200566414508	 14.85282636185963	 6287.934780310353	 Fe hcp (Smith)
410	 0.06191761793790412	 489.8708244784114	 0.0006422044858720133	 14.85137115929069	 6287.194680198534	 Fe hcp (Smith)
411	 0.06316220381763805	 489.6754073197845	 0.0006816727064981241	 14.84985677350365	 6286.424421120852	 Fe hcp (Smith)
412	 0.0644318090170935	 489.4720886328444	 0.0007235648191048372	 14.84828079344078	 6285.622769537577	 Fe hcp (Smith)
413	 0.06572693655908535	 489.2605503414178	 0.000768029500954701	 14.84664070949729	 6284.78844108444	 Fe hcp (Smith)
414	 0.06704809957975004	 489.040461683896	 0.0008152245294287029	 14.84493390945554	 6283.920098441728	 Fe hcp (Smith)
415	 0.06839582153005483	 488.8114787175798	 0.0008653173368838262	 14.8431576742616	 6283.016349118607	 Fe hcp (Smith)
416	 0.06977063637650475	 488.5732438053665	 0.0009184855989215602	 14.84130917363209	 6282.075743144722	 Fe hcp (Smith)
417	 0.07117308881926848	 488.3253850810414	 0.0009749178587684328	 14.8393854614596	 6281.096770653137	 Fe hcp (Smith)
418	 0.07260373450305332	 488.0675158967227	 0.001034814188988161	 14.8373834710412	 6280.07785936658	 Fe hcp (Smith)
419	 0.07406314023391986	 487.7992342496613	 0.001098386893233495	 14.83530001010503	 6279.017371973179	 Fe hcp (Smith)
420	 0.07555188419703739	 487.5201221886577	 0.001165861250203636	 14.83313175563351	 6277.913603391082	 Fe hcp (Smith)
421	 0.07707055619546273	 487.229745195659	 0.001237476303244836	 14.8308752484449	 6276.764777900825	 Fe hcp (Smith)
422	 0.07861975787487731	 486.9276515483344	 0.001313485696722158	 14.82852688757387	 6275.569046166596	 Fe hcp (Smith)
423	 0.08020010295393451	 486.6133716594981	 0.001394158562759944	 14.82608292441494	 6274.324482125736	 Fe hcp (Smith)
424	 0.08181221747474604	 486.286417389698	 0.001479780462122776	 14.82353945659469	 6273.029079730056	 Fe hcp (Smith)
425	 0.08345674002882524	 485.9462813411811	 0.00157065438009749	 14.82089242163179	 6271.680749565842	 Fe hcp (Smith)
426	 0.08513432202919495	 485.5924361183032	 0.001667101784404618	 14.81813759026271	 6270.277315291719	 Fe hcp (Smith)
427	 0.08684562794607223	 485.2243335704308	 0.001769463744271602	 14.81527055955166	 6268.816509951718	 Fe hcp (Smith)
428	 0.08859133556208437	 484.8414040054357	 0.00187810211726993	 14.81228674568571	 6267.295972112771	 Fe hcp (Smith)
429	 0.09037213624905356	 484.4430553721986	 0.001993400808204529	 14.80918137643505	 6265.71324181488	 Fe hcp (Smith)
430	 0.09218873522897487	 484.0286724195108	 0.002115767101937516	 14.80594948332813	 6264.065756358782	 Fe hcp (Smith)
431	 0.09404185182158381	 483.5976158307515	 0.002245633074321205	 14.80258589352841	 6262.3508459204	 Fe hcp (Smith)
432	 0.09593221975742613	 483.1492213153549	 0.002383457091340625	 14.79908522125503	 6260.565728913045	 Fe hcp (Smith)
433	 0.09786058743556629	 482.6827986839576	 0.002529725393198796	 14.7954418589471	 6258.707507195071	 Fe hcp (Smith)
434	 0.09982771820284551	 482.1976308893722	 0.002684953773440666	 14.79164996802137	 6256.773161045761	 Fe hcp (Smith)
435	 0.1018343906520402	 481.6929730328972	 0.002849689358624601	 14.78770346920742	 6254.759543898223	 Fe hcp (Smith)
436	 0.1038813989162307	 481.1680513407503	 0.003024512492579189	 14.7835960324848	 6252.66337684015	 Fe hcp (Smith)
437	 0.1059695529568543	 480.6220621110035	 0.003210038730828659	 14.77932106661101	 6250.481242873893	 Fe hcp (Smith)
438	 0.1080996788706388	 480.0541706240999	 0.003406920953596461	 14.77487170817102	 6248.209580897934	 Fe hcp (Smith)
439	 0.1102726191898462	 479.4635100229734	 0.003615851601870272	 14.7702408101788	 6245.844679421772	 Fe hcp (Smith)
440	 0.112489233192095	 478.8491801581945	 0.003837565044874831	 14.76542093017711	 6243.382669984751	 Fe hcp (Smith)
441	 0.1147503972217422	 478.2102463970149	 0.004072840086628374	 14.76040431780716	 6240.819520259379	 Fe hcp (Smith)
442	 0.1170570049789333	 477.5457384084935	 0.004322502614657818	 14.75518290192261	 6238.151026874403	 Fe hcp (Smith)
443	 0.1194099678727774	 476.8546488973068	 0.004587428408925382	 14.74974827700986	 6235.372807831686	 Fe hcp (Smith)
444	 0.1218102153022883	 476.1359323249694	 0.004868546104998179	 14.74409168919393	 6232.480294653728	 Fe hcp (Smith)
445	 0.1242586950252693	 475.3885035721292	 0.00516684033780966	 14.73820402143853	 6229.468724060353	 Fe hcp (Smith)
446	 0.1267563734448089	 474.6112365921089	 0.005483355056080614	 14.73207577830569	 6226.333129351212	 Fe hcp (Smith)
447	 0.129304235950325	 473.8029630156209	 0.005819197032588742	 14.72569706992777	 6223.068331315255	 Fe hcp (Smith)
448	 0.1319032872536476	 472.9624707243263	 0.006175539573896285	 14.71905759529614	 6219.668928711299	 Fe hcp (Smith)
449	 0.1345545517163	 472.0885023953763	 0.006553626439321786	 14.7121466248458	 6216.129288304609	 Fe hcp (Smith)
450	 0.1372590736502648	 471.1797540241769	 0.006954775977092511	 14.70495298235292	 6212.443534457462	 Fe hcp (Smith)
451	 0.1400179176798797	 470.2348733973357	 0.007380385501736981	 14.69746502587868	 6208.605538133284	 Fe hcp (Smith)
452	 0.1428321690406749	 469.2524585580412	 0.007831935906826711	 14.68967062804589	 6204.60890544907	 Fe hcp (Smith)
453	 0.145702933911501	 468.2310562336768	 0.008310996539080802	 14.68155715535703	 6200.446965618767	 Fe hcp (Smith)
454	 0.1486313397379652	 467.1691602412713	 0.008819230340652479	 14.67311144662055	 6196.112758310956	 Fe hcp (Smith)
455	 0.1516185355306454	 466.0652098794184	 0.009358399269435404	 14.66431979049228	 6191.59902041527	 Fe hcp (Smith)
456	 0.1546656921676087	 464.9175882990751	 0.009930370015480286	 14.65516790200551	 6186.898172135534	 Fe hcp (Smith)
457	 0.1577740026984021	 463.7246208568999	 0.01053712002724021	 14.64564089804526	 6182.00230238047	 Fe hcp (Smith)
458	 0.1609446826351786	 462.4845734598634	 0.01118074385928109	 14.63572327175804	 6176.903153427145	 Fe hcp (Smith)
459	 0.1641789702086199	 461.1956509143451	 0.0118634598508692	 14.6253988659168	 6171.592104853915	 Fe hcp (Smith)
460	 0.1674781266206553	 459.8559952725088	 0.01258761715577359	 14.61465084509112	 6166.060156649786	 Fe hcp (Smith)
461	 0.1708434363285996	 458.463684166282	 0.01335570314656254	 14.60346166644301	 6160.297911388937	 Fe hcp (Smith)
462	 0.1742762071834104	 457.0167292077934	 0.01417035116825278	 14.59181304967222	 6154.29555571828	 Fe hcp (Smith)
463	 0.1777777707111994	 455.5130743447405	 0.01503434872047282	 14.57968594509648	 6148.042840615933	 Fe hcp (Smith)
464	 0.1813494822267109	 453.9505943066521	 0.01595064601208904	 14.56706050082969	 6141.5290608922	 Fe hcp (Smith)
465	 0.1849927209870251	 452.3270930650111	 0.01692236494932808	 14.55391602829955	 6134.743033516885	 Fe hcp (Smith)
466	 0.1887088902827146	 450.6403023600928	 0.01795280854668963	 14.54023096637802	 6127.67307488563	 Fe hcp (Smith)
467	 0.1924994175051681	 448.88788028898	 0.01904547078270151	 14.52598284391517	 6120.306976888105	 Fe hcp (Smith)
468	 0.1963657541572316	 447.0674099816385	 0.02020404690339194	 14.51114824071556	 6112.631981762562	 Fe hcp (Smith)
469	 0.2003093757906013	 445.1763983873512	 0.02143244417772884	 14.49570274694478	 6104.634755698802	 Fe hcp (Smith)
470	 0.2043317819493288	 443.212275148913	 0.02273479313806182	 14.47962092057132	 6096.301360943133	 Fe hcp (Smith)
471	 0.2084344959470956	 441.1723916638886	 0.02411545925883317	 14.46287624342623	 6087.617226669066	 Fe hcp (Smith)
472	 0.2126190646570893	 439.0540202665292	 0.02557905513257711	 14.44544107509231	 6078.567118155364	 Fe hcp (Smith)
473	 0.216887058143722	 436.8543536343336	 0.02713045308919751	 14.42728660520688	 6069.135104527395	 Fe hcp (Smith)
474	 0.2212400692700697	 434.5705043760089	 0.02877479830061717	 14.40838280353406	 6059.304524677263	 Fe hcp (Smith)
475	 0.2256797131104741	 432.1995049134011	 0.03051752230300522	 14.38869836842212	 6049.057951619216	 Fe hcp (Smith)
476	 0.2302076263213613	 429.738307607132	 0.03236435697934532	 14.36820067289352	 6038.377154831299	 Fe hcp (Smith)
477	 0.2348254663660669	 427.183785209573	 0.03432134894801682	 14.34685570869216	 6027.243060686123	 Fe hcp (Smith)
478	 0.2395349104603335	 424.5327317552656	 0.03639487427203658	 14.32462802881609	 6015.635711168101	 Fe hcp (Smith)
479	 0.2443376545152632	 421.7818637747088	 0.03859165356993784	 14.30148068715995	 6003.534220088063	 Fe hcp (Smith)
480	 0.2492354118026308	 418.9278220222676	 0.04091876737265687	 14.27737517640062	 5990.916727299757	 Fe hcp (Smith)
481	 0.2542299113685364	 415.9671737530738	 0.04338367167573025	 14.25227136393566	 5977.76035073028	 Fe hcp (Smith)
482	 0.2593228963989924	 412.8964154763871	 0.0459942137217753	 14.22612742472817	 5964.041135524322	 Fe hcp (Smith)
483	 0.2645161220156138	 409.7119765472914	 0.04875864767571324	 14.19889977355735	 5949.734001515559	 Fe hcp (Smith)
484	 0.2698113530114638	 406.4102233553099	 0.05168565034062964	 14.17054299402982	 5934.812687522524	 Fe hcp (Smith)
485	 0.2752103612032216	 402.9874643621689	 0.05478433664192912	 14.14100976584145	 5919.249693130647	 Fe hcp (Smith)
486	 0.2807149222941528	 399.4399561284655	 0.05806427467060813	 14.1102507908121	 5903.016218121026	 Fe hcp (Smith)
487	 0.2863268127410707	 395.7639100852704	 0.06153550041452249	 14.07821471484273	 5886.082097900837	 Fe hcp (Smith)
488	 0.2920478055550288	 391.95550081632	 0.06520853135448385	 14.04484805164707	 5868.415737890337	 Fe hcp (Smith)
489	 0.2978796660126676	 388.0108753142146	 0.06909437926555681	 14.01009510281199	 5849.984043839408	 Fe hcp (Smith)
490	 0.3038241469461438	 383.9261634991876	 0.07320456180097254	 13.973897875787	 5830.752348776376	 Fe hcp (Smith)
491	 0.309882983111174	 379.6974904371275	 0.07755111222270751	 13.93619600274921	 5810.684337971368	 Fe hcp (Smith)
492	 0.3160578850944171	 375.3209900510393	 0.08214658723270313	 13.89692665760526	 5789.74197032505	 Fe hcp (Smith)
493	 0.3223505325594698	 370.7928205605595	 0.08700407239806764	 13.85602447220487	 5767.885396560859	 Fe hcp (Smith)
494	 0.3287625665712187	 366.1091819446628	 0.09213718453332614	 13.81342145340181	 5745.072874942143	 Fe hcp (Smith)
495	 0.3352955812707177	 361.2663353460492	 0.09756007074816844	 13.76904689919275	 5721.260683391526	 Fe hcp (Smith)
496	 0.341951114538098	 356.2606247898167	 0.1032874033295818	 13.72282731623596	 5696.403029077405	 Fe hcp (Smith)
497	 0.3487306376200583	 351.0885013552339	 0.1093343697969413	 13.6746863389827	 5670.451955437165	 Fe hcp (Smith)
498	 0.3556355441267897	 345.7465496010468	 0.1157166578085923	 13.62454464746899	 5643.357244898456	 Fe hcp (Smith)
499	 0.3626671371452564	 340.2315173102994	 0.1224504330335341	 13.5723198926388	 5615.066321945339	 Fe hcp (Smith)
500	 0.3698266160648661	 334.5403474358505	 0.1295523105806832	 13.51792661774508	 5585.524150227622	 Fe hcp (Smith)
501	 0.377115061243572	 328.6702137887251	 0.1370393173282442	 13.4612761893463	 5554.673130963934	 Fe hcp (Smith)
502	 0.3845334183099111	 322.6185591393434	 0.1449288458759267	 13.40227672438363	 5522.452995232556	 Fe hcp (Smith)
503	 0.3920824804878609	 316.3831370625369	 0.1532385974823616	 13.34083302513618	 5488.800696578252	 Fe hcp (Smith)
504	 0.3997628688669681	 309.9620576712165	 0.1619865125966159	 13.27684652307239	 5453.650304564549	 Fe hcp (Smith)
505	 0.4075750125935276	 303.3538356074093	 0.1711906899574698	 13.21021521486733	 5416.932890272588	 Fe hcp (Smith)
506	 0.4155191262673681	 296.5574425021172	 0.1808692900015628	 13.14083361186207	 5378.576415573723	 Fe hcp (Smith)
507	 0.4235951857685712	 289.5723628555587	 0.1910404224625308	 13.06859269262277	 5338.505620916927	 Fe hcp (Smith)
508	 0.4318029031029355	 282.3986526994952	 0.2017220175616233	 12.99337985179996	 5296.641908292203	 Fe hcp (Smith)
509	 0.4363575640937732	 278.3866257967924	 0.2078	 12.95084980537332	 5272.904485675009	 Fe hcp (Smith)
510	 0.4381434635669985	 276.8196642923592	 0.2102140699801352	 12.93414866391804	 5263.540496931641	 Fe hcp (Smith)
511	 0.4474946101041167	 268.4994101869849	 0.2231176576910049	 12.84455909069768	 5213.345849937447	 Fe hcp (Smith)
512	 0.4582112839810296	 258.8617957746371	 0.2384662101090573	 12.73882801758059	 5153.84123469126	 Fe hcp (Smith)
513	 0.4685319902192705	 249.4848047283772	 0.2538147625271096	 12.63383162768772	 5094.466258549535	 Fe hcp (Smith)
514	 0.4784975614186517	 240.3492574081125	 0.2691633149451619	 12.52940770333712	 5035.136189250366	 Fe hcp (Smith)
515	 0.4881427963898026	 231.4384962836449	 0.2845118673632143	 12.4254094309962	 4975.773473137873	 Fe hcp (Smith)
516	 0.4974976402007384	 222.737939791058	 0.2998604197812667	 12.32170204599634	 4916.306057000787	 Fe hcp (Smith)
517	 0.5065880870194408	 214.2347342032299	 0.315208972199319	 12.21816015573256	 4856.666042409991	 Fe hcp (Smith)
518	 0.5154368812432476	 205.91747828671	 0.3305575246173714	 12.11466555572362	 4796.788580112846	 Fe hcp (Smith)
519	 0.52406406935239	 197.7760028835609	 0.3459060770354237	 12.0111054057384	 4736.610938363988	 Fe hcp (Smith)
520	 0.5324874396194379	 189.8011925413371	 0.361254629453476	 11.90737066854103	 4676.071696413008	 Fe hcp (Smith)
521	 0.540559627213667	 182.1399362688651	 0.3762956693392953	 11.80544217020641	 4616.335951066601	 Fe hcp (Smith)
522	 0.5477117951016254	 175.3402315606081	 0.3898908569485652	 11.71299678479819	 4561.945668381019	 Fe hcp (Smith)
523	 0.5517263353672139	 171.5200561041751	 0.3976311364098172	 11.66020120481326	 4530.793826412468	 Fe hcp (Smith)
524	 0.5525244266964181	 170.7603780288513	 0.3991791923020676	 11.64962631614264	 4524.546383926679	 Fe hcp (Smith)
525	 0.5526838553244546	 170.608615108154	 0.3994888034805177	 11.64751068052435	 4523.296196562198	 Fe hcp (Smith)
