Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
47	 4.587030176575912e-05	 410.6013209072602	 2.492172951721979e-13	 14.18910974698089	 6199.985742844239	 Fe hcp (Smith)
48	 4.679227038266743e-05	 410.6013208094582	 2.64548766019987e-13	 14.18910974614284	 6199.985742384415	 Fe hcp (Smith)
49	 4.773277007599695e-05	 410.6013207076851	 2.80823405727898e-13	 14.18910974527077	 6199.98574190592	 Fe hcp (Smith)
50	 4.869217331411665e-05	 410.6013206017797	 2.980992366811306e-13	 14.18910974436329	 6199.985741407997	 Fe hcp (Smith)
51	 4.967086004423125e-05	 410.6013204915743	 3.164378505772925e-13	 14.18910974341896	 6199.985740889857	 Fe hcp (Smith)
52	 5.066921785607746e-05	 410.6013203768943	 3.359046282482339e-13	 14.18910974243628	 6199.985740350678	 Fe hcp (Smith)
53	 5.168764212636209e-05	 410.6013202575578	 3.565689725899961e-13	 14.18910974141371	 6199.985739789608	 Fe hcp (Smith)
54	 5.2726536181972e-05	 410.601320133376	 3.78504556127316e-13	 14.18910974034962	 6199.985739205757	 Fe hcp (Smith)
55	 5.378631145639365e-05	 410.601320004152	 4.017895836103826e-13	 14.18910973924232	 6199.985738598199	 Fe hcp (Smith)
56	 5.4867387648997e-05	 410.6013198696812	 4.265070707454283e-13	 14.18910973809007	 6199.985737965972	 Fe hcp (Smith)
57	 5.597019289721432e-05	 410.6013197297504	 4.527451402903384e-13	 14.18910973689103	 6199.985737308076	 Fe hcp (Smith)
58	 5.709516394305483e-05	 410.601319584138	 4.805973361635426e-13	 14.1891097356433	 6199.985736623466	 Fe hcp (Smith)
59	 5.824274630436203e-05	 410.6013194326134	 5.101629568981645e-13	 14.18910973434491	 6199.98573591106	 Fe hcp (Smith)
60	 5.941339446200719e-05	 410.6013192749364	 5.415474099420887e-13	 14.18910973299381	 6199.985735169728	 Fe hcp (Smith)
61	 6.060757202402698e-05	 410.6013191108572	 5.748625870498246e-13	 14.18910973158784	 6199.985734398296	 Fe hcp (Smith)
62	 6.182575191834775e-05	 410.601318940116	 6.10227263427883e-13	 14.18910973012479	 6199.985733595541	 Fe hcp (Smith)
63	 6.306841657750785e-05	 410.6013187624422	 6.477675211213096e-13	 14.18910972860233	 6199.985732760192	 Fe hcp (Smith)
64	 6.433605813528905e-05	 410.6013185775543	 6.876171986935848e-13	 14.18910972701807	 6199.985731890926	 Fe hcp (Smith)
65	 6.56291786129583e-05	 410.6013183851594	 7.299183681275284e-13	 14.18910972536947	 6199.985730986366	 Fe hcp (Smith)
66	 6.694829012193442e-05	 410.6013181849527	 7.748218414478755e-13	 14.18910972365393	 6199.985730045077	 Fe hcp (Smith)
67	 6.829391507131786e-05	 410.6013179766171	 8.224877085645534e-13	 14.18910972186875	 6199.985729065569	 Fe hcp (Smith)
68	 6.966658636476468e-05	 410.6013177598224	 8.73085907680305e-13	 14.18910972001107	 6199.98572804629	 Fe hcp (Smith)
69	 7.10668476190403e-05	 410.6013175342252	 9.267968314078449e-13	 14.18910971807797	 6199.985726985626	 Fe hcp (Smith)
70	 7.249525337660206e-05	 410.6013172994681	 9.83811969809607e-13	 14.18910971606638	 6199.985725881895	 Fe hcp (Smith)
71	 7.395236933080068e-05	 410.6013170551792	 1.044334593328472e-12	 14.18910971397311	 6199.985724733349	 Fe hcp (Smith)
72	 7.543877253541227e-05	 410.6013168009715	 1.108580476888696e-12	 14.18910971179485	 6199.98572353817	 Fe hcp (Smith)
73	 7.695505165281677e-05	 410.6013165364421	 1.176778669994913e-12	 14.18910970952814	 6199.985722294462	 Fe hcp (Smith)
74	 7.85018071720254e-05	 410.6013162611721	 1.249172312706799e-12	 14.18910970716941	 6199.985721000256	 Fe hcp (Smith)
75	 8.007965165435318e-05	 410.6013159747253	 1.326019502826102e-12	 14.1891097047149	 6199.985719653502	 Fe hcp (Smith)
76	 8.168920996746497e-05	 410.601315676648	 1.407594215651802e-12	 14.18910970216073	 6199.985718252066	 Fe hcp (Smith)
77	 8.333111954633753e-05	 410.6013153664678	 1.494187281424042e-12	 14.18910969950285	 6199.985716793728	 Fe hcp (Smith)
78	 8.500603063184914e-05	 410.6013150436934	 1.586107421496748e-12	 14.18910969673706	 6199.985715276177	 Fe hcp (Smith)
79	 8.671460653965307e-05	 410.6013147078134	 1.683682349586307e-12	 14.18910969385896	 6199.985713697009	 Fe hcp (Smith)
80	 8.845752391348545e-05	 410.6013143582957	 1.787259939626513e-12	 14.18910969086401	 6199.985712053722	 Fe hcp (Smith)
81	 9.023547299790987e-05	 410.6013139945866	 1.897209466261255e-12	 14.18910968774745	 6199.985710343713	 Fe hcp (Smith)
82	 9.204915790634261e-05	 410.6013136161098	 2.013922921038959e-12	 14.18910968450435	 6199.985708564272	 Fe hcp (Smith)
83	 9.38992969158314e-05	 410.6013132222658	 2.137816410966074e-12	 14.18910968112957	 6199.98570671258	 Fe hcp (Smith)
84	 9.578662273774517e-05	 410.6013128124305	 2.269331641181301e-12	 14.18910967761777	 6199.985704785705	 Fe hcp (Smith)
85	 9.771188279996188e-05	 410.6013123859547	 2.408937489100322e-12	 14.18910967396338	 6199.985702780593	 Fe hcp (Smith)
86	 9.967583956404064e-05	 410.6013119421628	 2.557131677533532e-12	 14.1891096701606	 6199.985700694067	 Fe hcp (Smith)
87	 0.0001016792708122804	 410.6013114803516	 2.714442548130401e-12	 14.18910966620343	 6199.985698522823	 Fe hcp (Smith)
88	 0.0001037229699600988	 410.6013109997896	 2.881430945320459e-12	 14.18910966208558	 6199.985696263419	 Fe hcp (Smith)
89	 0.0001058077463705326	 410.6013104997153	 3.058692215860448e-12	 14.18910965780053	 6199.985693912276	 Fe hcp (Smith)
90	 0.0001079344256794621	 410.6013099793365	 3.246858331793154e-12	 14.18910965334151	 6199.985691465671	 Fe hcp (Smith)
91	 0.000110103850109827	 410.6013094378288	 3.446600142445978e-12	 14.18910964870142	 6199.985688919726	 Fe hcp (Smith)
92	 0.0001123168788112771	 410.6013088743344	 3.658629766599919e-12	 14.18910964387294	 6199.985686270409	 Fe hcp (Smith)
93	 0.0001145743882111249	 410.6013082879604	 3.883703132388587e-12	 14.18910963884841	 6199.985683513522	 Fe hcp (Smith)
94	 0.0001168772723441328	 410.601307677778	 4.122622670680852e-12	 14.18910963361987	 6199.985680644697	 Fe hcp (Smith)
95	 0.0001192264432255393	 410.6013070428203	 4.376240177827143e-12	 14.18910962817903	 6199.985677659389	 Fe hcp (Smith)
96	 0.0001216228311912415	 410.6013063820815	 4.645459850308515e-12	 14.18910962251728	 6199.985674552869	 Fe hcp (Smith)
97	 0.000124067385279057	 410.6013056945147	 4.931241509681558e-12	 14.18910961662565	 6199.985671320215	 Fe hcp (Smith)
98	 0.0001265610735980277	 410.6013049790308	 5.234604023778751e-12	 14.18910961049479	 6199.985667956306	 Fe hcp (Smith)
99	 0.0001291048837219489	 410.6013042344961	 5.556628940384225e-12	 14.18910960411501	 6199.985664455813	 Fe hcp (Smith)
100	 0.0001316998230708082	 410.6013034597311	 5.898464342020045e-12	 14.18910959747619	 6199.985660813189	 Fe hcp (Smith)
101	 0.0001343469193178454	 410.6013026535085	 6.261328940129362e-12	 14.18910959056782	 6199.985657022665	 Fe hcp (Smith)
102	 0.0001370472207898988	 410.6013018145508	 6.646516419184335e-12	 14.18910958337894	 6199.985653078234	 Fe hcp (Smith)
103	 0.0001398017968803224	 410.601300941529	 7.055400048533575e-12	 14.18910957589818	 6199.985648973647	 Fe hcp (Smith)
104	 0.0001426117384756483	 410.6013000330599	 7.489437578748927e-12	 14.18910956811367	 6199.985644702402	 Fe hcp (Smith)
105	 0.0001454781584040704	 410.6012990877043	 7.95017644145242e-12	 14.18910956001309	 6199.985640257732	 Fe hcp (Smith)
106	 0.0001484021918500694	 410.6012981039646	 8.439259262260078e-12	 14.1891095515836	 6199.985635632596	 Fe hcp (Smith)
107	 0.0001513849968044344	 410.6012970802821	 8.958429716805097e-12	 14.18910954281185	 6199.985630819666	 Fe hcp (Smith)
108	 0.0001544277545492693	 410.6012960150351	 9.509538751801541e-12	 14.18910953368394	 6199.985625811316	 Fe hcp (Smith)
109	 0.0001575316701081373	 410.6012949065361	 1.009455118121036e-11	 14.18910952418542	 6199.985620599613	 Fe hcp (Smith)
110	 0.0001606979727095793	 410.6012937530286	 1.071555268840311e-11	 14.18910951430122	 6199.985615176299	 Fe hcp (Smith)
111	 0.0001639279163082872	 410.6012925526854	 1.13747572685907e-11	 14.1891095040157	 6199.985609532782	 Fe hcp (Smith)
112	 0.0001672227800483501	 410.6012913036049	 1.207451511569695e-11	 14.18910949331256	 6199.985603660123	 Fe hcp (Smith)
113	 0.0001705838688016384	 410.6012900038079	 1.281732100783981e-11	 14.18910948217483	 6199.985597549016	 Fe hcp (Smith)
114	 0.0001740125136435609	 410.6012886512354	 1.360582319286471e-11	 14.18910947058488	 6199.985591189781	 Fe hcp (Smith)
115	 0.0001775100724195839	 410.6012872437445	 1.444283283841743e-11	 14.18910945852435	 6199.985584572342	 Fe hcp (Smith)
116	 0.0001810779302621459	 410.6012857791054	 1.533133404976404e-11	 14.18910944597413	 6199.985577686216	 Fe hcp (Smith)
117	 0.0001847175001414872	 410.6012842549977	 1.627449450908228e-11	 14.18910943291432	 6199.985570520493	 Fe hcp (Smith)
118	 0.0001884302234402757	 410.6012826690067	 1.727567677287319e-11	 14.18910941932425	 6199.98556306382	 Fe hcp (Smith)
119	 0.0001922175705012655	 410.6012810186198	 1.833845025417983e-11	 14.18910940518239	 6199.985555304385	 Fe hcp (Smith)
120	 0.0001960810412213047	 410.6012793012225	 1.946660395115519e-11	 14.18910939046632	 6199.985547229894	 Fe hcp (Smith)
121	 0.0002000221656379352	 410.6012775140937	 2.066415995334714e-11	 14.18910937515274	 6199.985538827556	 Fe hcp (Smith)
122	 0.0002040425045515579	 410.6012756544024	 2.193538778607473e-11	 14.18910935921739	 6199.985530084057	 Fe hcp (Smith)
123	 0.0002081436501454157	 410.6012737192021	 2.328481963335708e-11	 14.18910934263501	 6199.985520985548	 Fe hcp (Smith)
124	 0.0002123272265778616	 410.6012717054271	 2.471726648346757e-11	 14.18910932537933	 6199.985511517611	 Fe hcp (Smith)
125	 0.0002165948906636467	 410.6012696098869	 2.623783529309698e-11	 14.18910930742303	 6199.985501665249	 Fe hcp (Smith)
126	 0.000220948332517003	 410.6012674292617	 2.785194719049986e-11	 14.18910928873765	 6199.985491412853	 Fe hcp (Smith)
127	 0.0002253892762419953	 410.6012651600967	 2.956535681103198e-11	 14.18910926929359	 6199.985480744179	 Fe hcp (Smith)
128	 0.000229919480563511	 410.601262798797	 3.138417279386093e-11	 14.18910924906004	 6199.985469642325	 Fe hcp (Smith)
129	 0.0002345407395733995	 410.6012603416216	 3.331487957905405e-11	 14.18910922800495	 6199.985458089704	 Fe hcp (Smith)
130	 0.0002392548834301869	 410.6012577846777	 3.536436052248678e-11	 14.18910920609496	 6199.985446068014	 Fe hcp (Smith)
131	 0.0002440637790721232	 410.6012551239144	 3.753992243152288e-11	 14.18910918329536	 6199.985433558207	 Fe hcp (Smith)
132	 0.0002489693309431192	 410.6012523551163	 3.984932160833486e-11	 14.18910915957003	 6199.985420540465	 Fe hcp (Smith)
133	 0.0002539734818010914	 410.601249473897	 4.230079152791789e-11	 14.18910913488139	 6199.985406994165	 Fe hcp (Smith)
134	 0.000259078213422525	 410.6012464756918	 4.490307216178358e-11	 14.18910910919031	 6199.985392897845	 Fe hcp (Smith)
135	 0.000264285547429262	 410.6012433557507	 4.766544115744448e-11	 14.1891090824561	 6199.985378229174	 Fe hcp (Smith)
136	 0.0002695975460744487	 410.6012401091309	 5.059774690808398e-11	 14.1891090546364	 6199.985362964911	 Fe hcp (Smith)
137	 0.0002750163130565289	 410.6012367306888	 5.371044366220253e-11	 14.18910902568714	 6199.985347080876	 Fe hcp (Smith)
138	 0.0002805439943667753	 410.6012332150721	 5.701462880329011e-11	 14.18910899556246	 6199.985330551901	 Fe hcp (Smith)
139	 0.0002861827791336434	 410.6012295567111	 6.052208241181187e-11	 14.18910896421463	 6199.985313351802	 Fe hcp (Smith)
140	 0.0002919349004614797	 410.6012257498099	 6.4245309245414e-11	 14.18910893159399	 6199.985295453328	 Fe hcp (Smith)
141	 0.0002978026363716449	 410.6012217883376	 6.819758335671153e-11	 14.18910889764884	 6199.985276828124	 Fe hcp (Smith)
142	 0.0003037883106450864	 410.6012176660178	 7.239299537963846e-11	 14.18910886232543	 6199.985257446682	 Fe hcp (Smith)
143	 0.0003098942937777776	 410.6012133763198	 7.684650278776846e-11	 14.18910882556779	 6199.985237278297	 Fe hcp (Smith)
144	 0.0003161230039184052	 410.6012089124475	 8.157398322091828e-11	 14.18910878731767	 6199.985216291017	 Fe hcp (Smith)
145	 0.0003224769078062371	 410.6012042673291	 8.659229107718339e-11	 14.18910874751449	 6199.985194451591	 Fe hcp (Smith)
146	 0.0003289585217935548	 410.6011994336052	 9.191931763834367e-11	 14.18910870609519	 6199.985171725421	 Fe hcp (Smith)
147	 0.0003355704127579113	 410.6011944036181	 9.757405478768309e-11	 14.18910866299414	 6199.985148076503	 Fe hcp (Smith)
148	 0.0003423151992185526	 410.6011891693988	 1.035766628017205e-10	 14.18910861814305	 6199.985123467369	 Fe hcp (Smith)
149	 0.0003491955522798166	 410.601183722655	 1.099485421456108e-10	 14.18910857147089	 6199.985097859031	 Fe hcp (Smith)
150	 0.0003562141967696942	 410.6011780547574	 1.167124098410611e-10	 14.1891085229037	 6199.98507121092	 Fe hcp (Smith)
151	 0.0003633739122832356	 410.6011721567267	 1.238923804271378e-10	 14.18910847236454	 6199.985043480818	 Fe hcp (Smith)
152	 0.0003706775342635438	 410.6011660192187	 1.315140519123476e-10	 14.18910841977334	 6199.985014624793	 Fe hcp (Smith)
153	 0.0003781279551568903	 410.6011596325101	 1.396045970681119e-10	 14.18910836504678	 6199.984984597128	 Fe hcp (Smith)
154	 0.0003857281255377875	 410.6011529864824	 1.481928602840687e-10	 14.18910830809817	 6199.984953350253	 Fe hcp (Smith)
155	 0.0003934810552776307	 410.6011460706066	 1.573094604022819e-10	 14.18910824883728	 6199.984920834662	 Fe hcp (Smith)
156	 0.0004013898147865755	 410.6011388739261	 1.669868999396524e-10	 14.18910818717022	 6199.984886998844	 Fe hcp (Smith)
157	 0.0004094575361518219	 410.6011313850394	 1.772596808750801e-10	 14.18910812299929	 6199.984851789191	 Fe hcp (Smith)
158	 0.0004176874144021964	 410.601123592082	 1.881644276795922e-10	 14.18910805622285	 6199.984815149925	 Fe hcp (Smith)
159	 0.0004260827088303191	 410.6011154827078	 1.997400179664073e-10	 14.18910798673508	 6199.984777022996	 Fe hcp (Smith)
160	 0.0004346467441964995	 410.6011070440694	 2.120277209824428e-10	 14.1891079144259	 6199.984737348002	 Fe hcp (Smith)
161	 0.0004433829120982637	 410.6010982627977	 2.250713448099464e-10	 14.18910783918076	 6199.984696062088	 Fe hcp (Smith)
162	 0.0004522946723266588	 410.6010891249808	 2.389173925747622e-10	 14.18910776088045	 6199.984653099845	 Fe hcp (Smith)
163	 0.0004613855542049324	 410.6010796161419	 2.536152281946863e-10	 14.18910767940091	 6199.984608393208	 Fe hcp (Smith)
164	 0.0004706591579728253	 410.6010697212164	 2.692172523464285e-10	 14.18910759461307	 6199.984561871351	 Fe hcp (Smith)
165	 0.0004801191562212643	 410.6010594245282	 2.857790892932858e-10	 14.18910750638259	 6199.98451346057	 Fe hcp (Smith)
166	 0.0004897692954012401	 410.6010487097644	 3.033597852932246e-10	 14.1891074145697	 6199.98446308417	 Fe hcp (Smith)
167	 0.0004996133972357239	 410.60103755995	 3.220220189868474e-10	 14.18910731902894	 6199.98441066234	 Fe hcp (Smith)
168	 0.0005096553602602093	 410.6010259574207	 3.418323249025883e-10	 14.18910721960894	 6199.98435611203	 Fe hcp (Smith)
169	 0.0005198991614154796	 410.601013883795	 3.62861330766477e-10	 14.1891071161522	 6199.984299346817	 Fe hcp (Smith)
170	 0.0005303488575148804	 410.6010013199448	 3.851840090883327e-10	 14.18910700849481	 6199.984240276771	 Fe hcp (Smith)
171	 0.0005410085869229721	 410.6009882459658	 4.088799445910967e-10	 14.18910689646621	 6199.984178808307	 Fe hcp (Smith)
172	 0.0005518825712158813	 410.6009746411452	 4.340336180007629e-10	 14.18910677988893	 6199.984114844043	 Fe hcp (Smith)
173	 0.0005629751168205133	 410.6009604839293	 4.607347071713302e-10	 14.18910665857826	 6199.984048282642	 Fe hcp (Smith)
174	 0.0005742906166845424	 410.6009457518892	 4.890784067136025e-10	 14.18910653234204	 6199.983979018652	 Fe hcp (Smith)
175	 0.000585833552074147	 410.6009304216855	 5.191657675190355e-10	 14.18910640098024	 6199.983906942341	 Fe hcp (Smith)
176	 0.0005976084942986593	 410.600914469031	 5.511040568985894e-10	 14.18910626428478	 6199.983831939521	 Fe hcp (Smith)
177	 0.000609620106608735	 410.6008978686523	 5.850071412490989e-10	 14.18910612203907	 6199.983753891366	 Fe hcp (Smith)
178	 0.000621873145897621	 410.60088059425	 6.209958916068694e-10	 14.18910597401778	 6199.983672674227	 Fe hcp (Smith)
179	 0.0006343724647766785	 410.6008626184567	 6.59198615123994e-10	 14.18910581998639	 6199.983588159433	 Fe hcp (Smith)
180	 0.0006471230133229216	 410.6008439127941	 6.997515120072854e-10	 14.18910565970087	 6199.983500213089	 Fe hcp (Smith)
181	 0.0006601298410514262	 410.6008244476272	 7.42799161097148e-10	 14.18910549290729	 6199.983408695866	 Fe hcp (Smith)
182	 0.0006733980991254548	 410.600804192118	 7.884950360198666e-10	 14.1891053193414	 6199.983313462774	 Fe hcp (Smith)
183	 0.0006869330421081653	 410.6007831141764	 8.370020514023589e-10	 14.18910513872823	 6199.983214362939	 Fe hcp (Smith)
184	 0.0007007400302654484	 410.6007611804092	 8.884931444442807e-10	 14.18910495078163	 6199.983111239359	 Fe hcp (Smith)
185	 0.0007148245315340885	 410.6007383560673	 9.431518909249988e-10	 14.18910475520385	 6199.983003928657	 Fe hcp (Smith)
186	 0.0007291921237656873	 410.6007146049911	 1.001173159958993e-09	 14.18910455168504	 6199.982892260826	 Fe hcp (Smith)
187	 0.0007438484969515583	 410.6006898895523	 1.062763808818297e-09	 14.18910433990277	 6199.982776058951	 Fe hcp (Smith)
188	 0.0007587994554454719	 410.600664170595	 1.128143420304624e-09	 14.18910411952151	 6199.982655138939	 Fe hcp (Smith)
189	 0.000774050920230257	 410.6006374073735	 1.197545085453301e-09	 14.18910389019213	 6199.982529309217	 Fe hcp (Smith)
190	 0.0007896089313671171	 410.6006095574878	 1.271216235019922e-09	 14.1891036515513	 6199.982398370438	 Fe hcp (Smith)
191	 0.0008054796502201937	 410.600580576816	 1.349419520842099e-09	 14.18910340322096	 6199.982262115159	 Fe hcp (Smith)
192	 0.000821669362047121	 410.6005504194452	 1.432433752934612e-09	 14.18910314480767	 6199.982120327513	 Fe hcp (Smith)
193	 0.0008381844784978835	 410.6005190375978	 1.520554893604462e-09	 14.18910287590205	 6199.981972782871	 Fe hcp (Smith)
194	 0.0008550315400070792	 410.6004863815567	 1.614097111848106e-09	 14.18910259607807	 6199.98181924748	 Fe hcp (Smith)
195	 0.0008722172184846877	 410.600452399586	 1.713393903924473e-09	 14.18910230489241	 6199.9816594781	 Fe hcp (Smith)
196	 0.0008897483199528738	 410.600417037849	 1.81879928231569e-09	 14.18910200188376	 6199.98149322161	 Fe hcp (Smith)
197	 0.0009076317872697898	 410.6003802403233	 1.930689038041924e-09	 14.18910168657207	 6199.981320214616	 Fe hcp (Smith)
198	 0.0009258747027169435	 410.600341948712	 2.04946207939971e-09	 14.1891013584578	 6199.981140183027	 Fe hcp (Smith)
199	 0.0009444842910528194	 410.6003021023508	 2.175541855704147e-09	 14.18910101702112	 6199.980952841622	 Fe hcp (Smith)
200	 0.0009634679222344352	 410.6002606381124	 2.309377866127178e-09	 14.1891006617211	 6199.980757893602	 Fe hcp (Smith)
201	 0.000982833114301097	 410.6002174903065	 2.451447261967995e-09	 14.18910029199487	 6199.980555030114	 Fe hcp (Smith)
202	 0.001002587536434785	 410.6001725905754	 2.602256548362111e-09	 14.18909990725665	 6199.980343929768	 Fe hcp (Smith)
203	 0.001022739011971958	 410.600125867786	 2.762343389911382e-09	 14.18909950689694	 6199.980124258122	 Fe hcp (Smith)
204	 0.001043295521443112	 410.6000772479169	 2.93227852707819e-09	 14.18909909028144	 6199.979895667157	 Fe hcp (Smith)
205	 0.00106426520579964	 410.6000266539414	 3.112667811480626e-09	 14.18909865675013	 6199.979657794719	 Fe hcp (Smith)
206	 0.00108565636966394	 410.5999740057052	 3.304154366128506e-09	 14.18909820561617	 6199.979410263954	 Fe hcp (Smith)
