Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
213	 0.00168016586277694	 174.3290416361766	 5.01826161010162e-09	 5.813912266026734	 1543.949522938948	 Si PPv (Sakai)
214	 0.001713936301750846	 174.3290196061144	 5.326977389550042e-09	 5.813912108303298	 1543.949475410975	 Si PPv (Sakai)
215	 0.001748385508615619	 174.3289966815683	 5.654684888393264e-09	 5.813911944175828	 1543.949425953226	 Si PPv (Sakai)
216	 0.001783527126216684	 174.3289728262197	 6.002552447305206e-09	 5.813911773384302	 1543.949374487346	 Si PPv (Sakai)
217	 0.001819375071638127	 174.3289480022753	 6.371820281640562e-09	 5.813911595658138	 1543.9493209318	 Si PPv (Sakai)
218	 0.001855943541623674	 174.3289221704076	 6.763804902089957e-09	 5.813911410715769	 1543.949265201742	 Si PPv (Sakai)
219	 0.001893247018461309	 174.3288952896918	 7.17990381112323e-09	 5.813911218264197	 1543.949207208878	 Si PPv (Sakai)
220	 0.001931300275383244	 174.3288673175419	 7.621600481808467e-09	 5.813911017998525	 1543.949146861333	 Si PPv (Sakai)
221	 0.001970118382500314	 174.3288382096425	 8.090469647386869e-09	 5.81391080960148	 1543.9490840635	 Si PPv (Sakai)
222	 0.002009716713024863	 174.328807919879	 8.588182918611866e-09	 5.813910592742901	 1543.949018715889	 Si PPv (Sakai)
223	 0.002050110948936675	 174.3287764002645	 9.116514738212633e-09	 5.813910367079227	 1543.948950714972	 Si PPv (Sakai)
224	 0.002091317087559365	 174.3287436008634	 9.677348711610797e-09	 5.813910132252944	 1543.948879953017	 Si PPv (Sakai)
225	 0.002133351447555766	 174.3287094697131	 1.027268431778404e-08	 5.813909887892023	 1543.948806317917	 Si PPv (Sakai)
226	 0.002176230675947093	 174.3286739527406	 1.090464404557469e-08	 5.81390963360933	 1543.948729693015	 Si PPv (Sakai)
227	 0.002219971754157086	 174.3286369936777	 1.157548095321533e-08	 5.81390936900201	 1543.948649956915	 Si PPv (Sakai)
228	 0.002264592004701202	 174.3285985339717	 1.228758669974856e-08	 5.813909093650856	 1543.948566983293	 Si PPv (Sakai)
229	 0.002310109098539507	 174.3285585126922	 1.304350007933544e-08	 5.813908807119634	 1543.948480640696	 Si PPv (Sakai)
230	 0.002356541061737068	 174.3285168664351	 1.384591606741614e-08	 5.813908508954401	 1543.948390792334	 Si PPv (Sakai)
231	 0.002403906282813998	 174.3284735292217	 1.469769543241312e-08	 5.813908198682781	 1543.948297295862	 Si PPv (Sakai)
232	 0.002452223519768297	 174.3284284323946	 1.560187493043422e-08	 5.813907875813219	 1543.948200003156	 Si PPv (Sakai)
233	 0.002501511907492941	 174.3283815045085	 1.656167813118693e-08	 5.8139075398342	 1543.948098760078	 Si PPv (Sakai)
234	 0.002551790965707936	 174.3283326712176	 1.758052691737044e-08	 5.813907190213443	 1543.947993406229	 Si PPv (Sakai)
235	 0.002603080606364023	 174.3282818551571	 1.866205367814875e-08	 5.813906826397051	 1543.947883774701	 Si PPv (Sakai)
236	 0.002655401141576042	 174.3282289758213	 1.981011425989544e-08	 5.813906447808638	 1543.947769691807	 Si PPv (Sakai)
237	 0.002708773291822057	 174.3281739494356	 2.10288017163081e-08	 5.813906053848419	 1543.947650976808	 Si PPv (Sakai)
238	 0.002763218193941451	 174.3281166888239	 2.232246089625311e-08	 5.813905643892253	 1543.947527441626	 Si PPv (Sakai)
239	 0.0028187574097934	 174.3280571032706	 2.369570394063064e-08	 5.813905217290654	 1543.947398890547	 Si PPv (Sakai)
240	 0.002875412934473847	 174.3279950983768	 2.515342671786166e-08	 5.813904773367769	 1543.947265119911	 Si PPv (Sakai)
241	 0.002933207205214498	 174.3279305759109	 2.670082628290588e-08	 5.813904311420303	 1543.947125917788	 Si PPv (Sakai)
242	 0.002992163110276195	 174.3278634336526	 2.834341940607733e-08	 5.813903830716399	 1543.946981063642	 Si PPv (Sakai)
243	 0.003052303997743163	 174.3277935652316	 3.008706223355463e-08	 5.813903330494497	 1543.946830327985	 Si PPv (Sakai)
244	 0.003113653685181256	 174.3277208599584	 3.193797117690783e-08	 5.813902809962104	 1543.946673472009	 Si PPv (Sakai)
245	 0.003176236468887118	 174.3276452026493	 3.39027450708811e-08	 5.813902268294552	 1543.94651024721	 Si PPv (Sakai)
246	 0.003240077133521088	 174.3275664734437	 3.598838869974592e-08	 5.813901704633693	 1543.946340394995	 Si PPv (Sakai)
247	 0.003305200961824526	 174.3274845476148	 3.820233776723469e-08	 5.813901118086528	 1543.946163646269	 Si PPv (Sakai)
248	 0.00337163374475076	 174.3273992953712	 4.055248540976416e-08	 5.813900507723805	 1543.945979721013	 Si PPv (Sakai)
249	 0.003439401791511817	 174.3273105816519	 4.304721033071765e-08	 5.813899872578544	 1543.945788327838	 Si PPv (Sakai)
250	 0.003508531940048022	 174.3272182659125	 4.569540667285929e-08	 5.813899211644497	 1543.945589163524	 Si PPv (Sakai)
251	 0.003579051568189983	 174.3271222019014	 4.850651574836586e-08	 5.813898523874562	 1543.945381912538	 Si PPv (Sakai)
252	 0.003650988603620387	 174.3270222374292	 5.14905596649076e-08	 5.81389780817912	 1543.945166246535	 Si PPv (Sakai)
253	 0.003724371535508164	 174.3269182141276	 5.465817707780117e-08	 5.81389706342431	 1543.944941823841	 Si PPv (Sakai)
254	 0.003799229425466632	 174.3268099671979	 5.802066110477621e-08	 5.813896288430239	 1543.944708288905	 Si PPv (Sakai)
255	 0.003875591919762042	 174.3266973251498	 6.158999961933828e-08	 5.813895481969092	 1543.944465271742	 Si PPv (Sakai)
256	 0.003953489259924888	 174.3265801095311	 6.537891793813365e-08	 5.813894642763214	 1543.944212387344	 Si PPv (Sakai)
257	 0.004032952295693128	 174.3264581346432	 6.940092423263498e-08	 5.813893769483069	 1543.94394923507	 Si PPv (Sakai)
258	 0.004114012496561217	 174.3263312072486	 7.3670357655331e-08	 5.813892860745138	 1543.943675398012	 Si PPv (Sakai)
259	 0.004196701964755709	 174.3261991262634	 7.820243948621963e-08	 5.813891915109727	 1543.943390442333	 Si PPv (Sakai)
260	 0.004281053447975198	 174.326061682439	 8.301332740243286e-08	 5.813890931078684	 1543.943093916582	 Si PPv (Sakai)
261	 0.004367100351673197	 174.3259186580318	 8.812017304366234e-08	 5.813889907093026	 1543.942785350977	 Si PPv (Sakai)
262	 0.004454876752971392	 174.3257698264569	 9.35411831977312e-08	 5.813888841530475	 1543.942464256661	 Si PPv (Sakai)
263	 0.004544417413808037	 174.3256149519299	 9.929568469007229e-08	 5.813887732702881	 1543.942130124928	 Si PPv (Sakai)
264	 0.004635757795090924	 174.3254537890926	 1.054041933110673e-07	 5.813886578853547	 1543.941782426417	 Si PPv (Sakai)
265	 0.004728934070138177	 174.3252860826255	 1.118884869181027e-07	 5.813885378154453	 1543.941420610273	 Si PPv (Sakai)
266	 0.004823983139422885	 174.3251115668426	 1.187716831025307e-07	 5.813884128703356	 1543.941044103274	 Si PPv (Sakai)
267	 0.004920942645343524	 174.3249299652702	 1.260783216196599e-07	 5.813882828520765	 1543.940652308923	 Si PPv (Sakai)
268	 0.00501985098667283	 174.3247409902095	 1.338344518426318e-07	 5.813881475546828	 1543.940244606503	 Si PPv (Sakai)
269	 0.005120747333727515	 174.3245443422817	 1.420677256247827e-07	 5.813880067638054	 1543.939820350095	 Si PPv (Sakai)
270	 0.005223671644804279	 174.3243397099509	 1.508074959570162e-07	 5.81387860256391	 1543.939378867551	 Si PPv (Sakai)
271	 0.00532866468095293	 174.3241267690337	 1.600849215305747e-07	 5.813877078003304	 1543.938919459432	 Si PPv (Sakai)
272	 0.005435768022570521	 174.323905182184	 1.699330778565511e-07	 5.813875491540894	 1543.938441397899	 Si PPv (Sakai)
273	 0.005545024085463052	 174.3236745983599	 1.803870751447516e-07	 5.813873840663278	 1543.937943925563	 Si PPv (Sakai)
274	 0.005656476138170166	 174.3234346522663	 1.914841835215672e-07	 5.813872122754992	 1543.937426254279	 Si PPv (Sakai)
275	 0.00577016831940876	 174.3231849637757	 2.032639659370074e-07	 5.813870335094371	 1543.9368875639	 Si PPv (Sakai)
276	 0.00588614565443602	 174.3229251373284	 2.157684190971167e-07	 5.813868474849256	 1543.936327000978	 Si PPv (Sakai)
277	 0.006004454073523274	 174.3226547613047	 2.29042123245622e-07	 5.81386653907248	 1543.935743677416	 Si PPv (Sakai)
278	 0.006125140430768624	 174.3223734073711	 2.431324011697783e-07	 5.81386452469721	 1543.935136669049	 Si PPv (Sakai)
279	 0.006248252521262137	 174.3220806298054	 2.580894867516827e-07	 5.813862428532097	 1543.934505014193	 Si PPv (Sakai)
280	 0.006373839101056262	 174.3217759647879	 2.739667041713547e-07	 5.813860247256208	 1543.933847712115	 Si PPv (Sakai)
281	 0.0065019499064514	 174.321458929667	 2.908206580140287e-07	 5.813857977413767	 1543.933163721445	 Si PPv (Sakai)
282	 0.006632635673062232	 174.3211290221963	 3.087114349870868e-07	 5.813855615408678	 1543.932451958531	 Si PPv (Sakai)
283	 0.006765948156301048	 174.3207857197376	 3.277028181784826e-07	 5.813853157498839	 1543.931711295722	 Si PPv (Sakai)
284	 0.006901940151721968	 174.3204284784339	 3.47862514422978e-07	 5.813850599790201	 1543.930940559579	 Si PPv (Sakai)
285	 0.007040665516634847	 174.3200567323461	 3.692623957856663e-07	 5.813847938230599	 1543.930138529011	 Si PPv (Sakai)
286	 0.007182179190274238	 174.3196698925595	 3.919787556149648e-07	 5.813845168603338	 1543.929303933353	 Si PPv (Sakai)
287	 0.007326537216668353	 174.3192673462478	 4.160925807001949e-07	 5.813842286520504	 1543.928435450338	 Si PPv (Sakai)
288	 0.007473796765478676	 174.3188484557068	 4.416898397668977e-07	 5.81383928741603	 1543.927531704017	 Si PPv (Sakai)
289	 0.007624016156254909	 174.318412557339	 4.688617902239787e-07	 5.813836166538437	 1543.926591262565	 Si PPv (Sakai)
290	 0.007777254880360755	 174.3179589606067	 4.977053032981733e-07	 5.813832918943319	 1543.92561263602	 Si PPv (Sakai)
291	 0.007933573625031309	 174.3174869469362	 5.283232094628871e-07	 5.813829539485515	 1543.924594273921	 Si PPv (Sakai)
292	 0.00809303429742334	 174.3169957685799	 5.608246650330826e-07	 5.813826022810942	 1543.923534562849	 Si PPv (Sakai)
293	 0.008255700048422458	 174.3164846474342	 5.953255411546741e-07	 5.813822363348127	 1543.922431823878	 Si PPv (Sakai)
294	 0.008421635299033439	 174.3159527738025	 6.319488371650861e-07	 5.813818555299366	 1543.921284309903	 Si PPv (Sakai)
295	 0.008590905764591693	 174.3153993051176	 6.708251188080178e-07	 5.813814592631553	 1543.92009020288	 Si PPv (Sakai)
296	 0.008763578481325546	 174.3148233646047	 7.120929837990112e-07	 5.813810469066604	 1543.918847610944	 Si PPv (Sakai)
297	 0.008939721833460704	 174.3142240398916	 7.558995560567223e-07	 5.813806178071516	 1543.917554565406	 Si PPv (Sakai)
298	 0.009119405578880151	 174.3136003815682	 8.024010098394453e-07	 5.813801712848033	 1543.916209017646	 Si PPv (Sakai)
299	 0.009302700878354941	 174.3129514016772	 8.51763126887523e-07	 5.81379706632184	 1543.914808835849	 Si PPv (Sakai)
300	 0.009489680322305696	 174.3122760721551	 9.041618870500756e-07	 5.813792231131393	 1543.913351801645	 Si PPv (Sakai)
301	 0.009680417960017468	 174.3115733232018	 9.597840957324177e-07	 5.813787199616245	 1543.911835606587	 Si PPv (Sakai)
302	 0.009874989330000895	 174.3108420415832	 1.018828050138028e-06	 5.813781963804875	 1543.910257848484	 Si PPv (Sakai)
303	 0.01007347148906645	 174.3100810688706	 1.081504245945563e-06	 5.813776515402084	 1543.908616027604	 Si PPv (Sakai)
304	 0.01027594304209844	 174.3092891996097	 1.148036127441463e-06	 5.813770845775866	 1543.906907542713	 Si PPv (Sakai)
305	 0.01048248417432758	 174.3084651794069	 1.218660884406383e-06	 5.813764945943713	 1543.905129686954	 Si PPv (Sakai)
306	 0.01069317668271324	 174.3076077029447	 1.293630297538173e-06	 5.813758806558376	 1543.903279643549	 Si PPv (Sakai)
307	 0.01090810400814746	 174.3067154119151	 1.373211635923669e-06	 5.813752417893071	 1543.901354481347	 Si PPv (Sakai)
308	 0.01112735126892006	 174.3057868928675	 1.457688609941002e-06	 5.813745769826058	 1543.899351150168	 Si PPv (Sakai)
309	 0.01135100529419012	 174.304820674971	 1.547362382535186e-06	 5.813738851824593	 1543.897266475976	 Si PPv (Sakai)
310	 0.01157915465786652	 174.3038152276878	 1.642552642566071e-06	 5.813731652928273	 1543.895097155854	 Si PPv (Sakai)
311	 0.01181188971486947	 174.3027689583451	 1.743598744886357e-06	 5.813724161731625	 1543.892839752754	 Si PPv (Sakai)
312	 0.01204930263583279	 174.3016802096175	 1.850860919593878e-06	 5.813716366366064	 1543.890490690067	 Si PPv (Sakai)
313	 0.01229148744453317	 174.300547256899	 1.964721556538996e-06	 5.813708254481064	 1543.888046245939	 Si PPv (Sakai)
314	 0.01253854005426625	 174.2993683055764	 2.085586568026596e-06	 5.813699813224614	 1543.885502547389	 Si PPv (Sakai)
315	 0.01279055830614793	 174.2981414881863	 2.213886835870723e-06	 5.813691029222836	 1543.88285556416	 Si PPv (Sakai)
316	 0.01304764200779349	 174.2968648614596	 2.350079747273082e-06	 5.813681888558806	 1543.88010110234	 Si PPv (Sakai)
317	 0.01330989297265903	 174.2955364032452	 2.494650825096017e-06	 5.813672376750509	 1543.877234797711	 Si PPv (Sakai)
318	 0.01357741506112319	 174.2941540093056	 2.648115458941328e-06	 5.813662478727848	 1543.87425210883	 Si PPv (Sakai)
319	 0.01385031422243238	 174.2927154899808	 2.811020742811779e-06	 5.813652178808755	 1543.871148309817	 Si PPv (Sakai)
320	 0.01412869853242233	 174.2912185667446	 2.983947422692171e-06	 5.813641460674482	 1543.867918482915	 Si PPv (Sakai)
321	 0.01441267824171282	 174.2896608685695	 3.167511969785516e-06	 5.813630307343548	 1543.864557510636	 Si PPv (Sakai)
322	 0.01470236581656878	 174.2880399281881	 3.362368776265108e-06	 5.813618701144931	 1543.861060067679	 Si PPv (Sakai)
323	 0.01499787598324653	 174.2863531781892	 3.569212487604071e-06	 5.813606623690077	 1543.857420612493	 Si PPv (Sakai)
324	 0.01529932577436238	 174.284597946949	 3.788780479159348e-06	 5.813594055843721	 1543.853633378484	 Si PPv (Sakai)
325	 0.01560683457567387	 174.2827714543995	 4.021855484805811e-06	 5.813580977693547	 1543.849692364867	 Si PPv (Sakai)
326	 0.0159205241702687	 174.2808708076479	 4.269268384465003e-06	 5.813567368518759	 1543.845591327197	 Si PPv (Sakai)
327	 0.01624051879213358	 174.2788929963656	 4.531901169681079e-06	 5.813553206757026	 1543.841323767396	 Si PPv (Sakai)
328	 0.01656694516980366	 174.2768348880581	 4.810690082886281e-06	 5.813538469970537	 1543.836882923533	 Si PPv (Sakai)
329	 0.0168999325816848	 174.2746932230765	 5.106628958564732e-06	 5.813523134810233	 1543.832261759029	 Si PPv (Sakai)
330	 0.01723961290228609	 174.2724646094903	 5.420772761188766e-06	 5.813507176979013	 1543.827452951578	 Si PPv (Sakai)
331	 0.01758612065824788	 174.2701455176964	 5.754241348511729e-06	 5.813490571193062	 1543.82244888148	 Si PPv (Sakai)
332	 0.01793959308006766	 174.2677322748446	 6.108223461478404e-06	 5.813473291141845	 1543.817241619586	 Si PPv (Sakai)
333	 0.01830017015601069	 174.2652210590292	 6.483980960412234e-06	 5.813455309446445	 1543.811822914737	 Si PPv (Sakai)
334	 0.01866799468888855	 174.262607893234	 6.882853323586277e-06	 5.813436597616094	 1543.806184180659	 Si PPv (Sakai)
335	 0.0190432123519708	 174.2598886390444	 7.306262420412807e-06	 5.813417126003048	 1543.80031648236	 Si PPv (Sakai)
336	 0.01942597174652065	 174.2570589901029	 7.755717578611778e-06	 5.813396863755616	 1543.794210521969	 Si PPv (Sakai)
337	 0.01981642446086326	 174.2541144652951	 8.232820963404239e-06	 5.81337577876924	 1543.78785662399	 Si PPv (Sakai)
338	 0.02021472512965283	 174.2510504016684	 8.739273286251799e-06	 5.813353837635659	 1543.781244719972	 Si PPv (Sakai)
339	 0.0206210314972261	 174.2478619470409	 9.276879868335585e-06	 5.813331005589841	 1543.77436433251	 Si PPv (Sakai)
340	 0.02103550447758841	 174.244544052347	 9.847557070924616e-06	 5.813307246455011	 1543.767204558675	 Si PPv (Sakai)
341	 0.02145830821965434	 174.2410914636413	 1.045333912636644e-05	 5.813282522585238	 1543.759754052696	 Si PPv (Sakai)
342	 0.0218896101717843	 174.2374987137951	 1.109638538645949e-05	 5.813256794805768	 1543.752001007979	 Si PPv (Sakai)
343	 0.02232958114898163	 174.2337601138442	 1.177898801851435e-05	 5.813230022350893	 1543.743933138367	 Si PPv (Sakai)
344	 0.02277839539984642	 174.2298697440008	 1.250358017225855e-05	 5.813202162799367	 1543.735537658667	 Si PPv (Sakai)
345	 0.02323623067389291	 174.2258214443102	 1.327274464696533e-05	 5.81317317200726	 1543.726801264405	 Si PPv (Sakai)
346	 0.0237032682949276	 174.2216088048879	 1.408922309925721e-05	 5.813143004037804	 1543.71771011067	 Si PPv (Sakai)
347	 0.02417969323064489	 174.2172251558084	 1.495592580829456e-05	 5.813111611088707	 1543.708249790197	 Si PPv (Sakai)
348	 0.02466569416820002	 174.2126635565425	 1.587594204934526e-05	 5.813078943416214	 1543.698405310466	 Si PPv (Sakai)
349	 0.02516146358735991	 174.2079167850037	 1.685255109805648e-05	 5.813044949256364	 1543.688161069954	 Si PPv (Sakai)
350	 0.02566719783666021	 174.2029773261378	 1.788923391381399e-05	 5.813009574742916	 1543.677500833388	 Si PPv (Sakai)
351	 0.0261830972113831	 174.1978373600481	 1.898968554190986e-05	 5.812972763821937	 1543.66640770598	 Si PPv (Sakai)
352	 0.02670936603305745	 174.1924887496404	 2.015782827807394e-05	 5.812934458162919	 1543.654864106624	 Si PPv (Sakai)
353	 0.02724621273312717	 174.1869230277412	 2.139782564835347e-05	 5.812894597066091	 1543.642851739941	 Si PPv (Sakai)
354	 0.02779384992928596	 174.1811313837888	 2.271409722751374e-05	 5.812853117366628	 1543.630351567383	 Si PPv (Sakai)
355	 0.02835249451319592	 174.1751046498857	 2.411133439037038e-05	 5.812809953334247	 1543.617343776951	 Si PPv (Sakai)
356	 0.02892236773908325	 174.1688332862929	 2.559451703061227e-05	 5.812765036568762	 1543.60380775169	 Si PPv (Sakai)
357	 0.02950369530817707	 174.1623073664027	 2.716893129222875e-05	 5.812718295891868	 1543.589722037042	 Si PPv (Sakai)
358	 0.03009670745849894	 174.1555165610658	 2.884018839948403e-05	 5.812669657234218	 1543.575064306786	 Si PPv (Sakai)
359	 0.03070163905536845	 174.1484501222974	 3.061424464106854e-05	 5.812619043518046	 1543.559811327621	 Si PPv (Sakai)
360	 0.03131872968782003	 174.1410968662769	 3.249742259466554e-05	 5.812566374534613	 1543.543938922201	 Si PPv (Sakai)
361	 0.03194822375890468	 174.133445155756	 3.449643363181773e-05	 5.8125115668174	 1543.527421930866	 Si PPv (Sakai)
362	 0.03259037058738642	 174.1254828816425	 3.661840183503992e-05	 5.812454533509299	 1543.510234171578	 Si PPv (Sakai)
363	 0.03324542450302719	 174.1171974439426	 3.887088935813787e-05	 5.812395184225135	 1543.492348398433	 Si PPv (Sakai)
364	 0.03391364494622925	 174.1085757319064	 4.126192335128426e-05	 5.812333424908402	 1543.473736258435	 Si PPv (Sakai)
365	 0.0345952965764011	 174.0996041032859	 4.380002456503492e-05	 5.812269157681561	 1543.454368246316	 Si PPv (Sakai)
366	 0.03529064937047428	 174.0902683629105	 4.649423766837033e-05	 5.812202280691334	 1543.434213657847	 Si PPv (Sakai)
367	 0.03599997873613772	 174.0805537402325	 4.935416347674177e-05	 5.812132687946522	 1543.413240540896	 Si PPv (Sakai)
368	 0.03672356561452496	 174.070444866139	 5.238999311011875e-05	 5.812060269150462	 1543.391415644848	 Si PPv (Sakai)
369	 0.03746169659590107	 174.0599257486817	 5.561254429252814e-05	 5.811984909525599	 1543.368704367662	 Si PPv (Sakai)
370	 0.03821466403190588	 174.0489797479071	 5.903329985827963e-05	 5.81190648963148	 1543.345070700923	 Si PPv (Sakai)
371	 0.03898276615530843	 174.0375895495964	 6.266444864737914e-05	 5.811824885174803	 1543.320477172501	 Si PPv (Sakai)
372	 0.03976630719091055	 174.0257371381151	 6.651892885987254e-05	 5.811739966812914	 1543.294884787219	 Si PPv (Sakai)
373	 0.04056559747881656	 174.013403768022	 7.061047411835965e-05	 5.811651599948259	 1543.268252964797	 Si PPv (Sakai)
374	 0.04138095360009027	 174.0005699345343	 7.495366236121977e-05	 5.811559644514459	 1543.240539475248	 Si PPv (Sakai)
375	 0.04221269850272244	 173.987215342837	 7.956396772834904e-05	 5.811463954753884	 1543.211700371715	 Si PPv (Sakai)
376	 0.04306116162421191	 173.9733188762547	 8.445781559841927e-05	 5.811364378986899	 1543.181689920772	 Si PPv (Sakai)
377	 0.04392667902531366	 173.958858563008	 8.965264105197942e-05	 5.811260759370687	 1543.150460529587	 Si PPv (Sakai)
378	 0.04480959352708115	 173.9438115416182	 9.516695093103289e-05	 5.811152931648182	 1543.117962670073	 Si PPv (Sakai)
379	 0.04571025484000648	 173.928154025104	 0.000101020389642276	 5.811040724888024	 1543.084144800341	 Si PPv (Sakai)
380	 0.04662901970765997	 173.9118612635408	 0.0001072338090724251	 5.810923961212534	 1543.048953282497	 Si PPv (Sakai)
381	 0.04756625204533655	 173.8949075052524	 0.0001138293427445148	 5.810802455515527	 1543.012332297388	 Si PPv (Sakai)
382	 0.04852232308565394	 173.8772659563761	 0.0001208304845520039	 5.810676015168128	 1542.974223755698	 Si PPv (Sakai)
383	 0.04949761152519275	 173.8589087388402	 0.0001282621723111756	 5.810544439712863	 1542.934567205486	 Si PPv (Sakai)
384	 0.05049250367543601	 173.8398068466337	 0.0001361508764497609	 5.810407520545056	 1542.893299735891	 Si PPv (Sakai)
385	 0.05150739361439568	 173.8199301003721	 0.0001445246941177177	 5.81026504058161	 1542.850355876997	 Si PPv (Sakai)
386	 0.05254268334209039	 173.7992471000317	 0.0001534134490750367	 5.810116773916161	 1542.805667495571	 Si PPv (Sakai)
387	 0.05359878294648145	 173.7777251756468	 0.0001628487977710671	 5.809962485459116	 1542.759163686219	 Si PPv (Sakai)
388	 0.05467611075839149	 173.7553303363242	 0.0001728643418047306	 5.80980193056507	 1542.710770658703	 Si PPv (Sakai)
389	 0.0557750935231547	 173.7320272169491	 0.0001834957474002761	 5.809634854643071	 1542.660411620055	 Si PPv (Sakai)
390	 0.05689616656061066	 173.707779023081	 0.0001947808720637577	 5.809460992753228	 1542.608006652546	 Si PPv (Sakai)
391	 0.05803977395236099	 173.6825474731397	 0.0002067598992412321	 5.80928006918321	 1542.553472585545	 Si PPv (Sakai)
392	 0.05920636870465722	 173.6562927388947	 0.0002194754809480869	 5.809091797011781	 1542.49672286344	 Si PPv (Sakai)
393	 0.06039641293338417	 173.6289733831811	 0.000232972889327447	 5.808895877651616	 1542.437667407261	 Si PPv (Sakai)
394	 0.06161037805080802	 173.6005462951723	 0.0002473001774826938	 5.808692000373711	 1542.376212470706	 Si PPv (Sakai)
395	 0.06284874494715631	 173.5709666232899	 0.0002625083500590898	 5.808479841813839	 1542.312260490707	 Si PPv (Sakai)
396	 0.0641120041790897	 173.5401877053829	 0.00027865154430221	 5.80825906545838	 1542.245709931714	 Si PPv (Sakai)
397	 0.06540065617566387	 173.5081609958021	 0.0002957872223833164	 5.80802932110672	 1542.176455122863	 Si PPv (Sakai)
398	 0.06671521142546967	 173.4748359901445	 0.0003139763752064524	 5.807790244315694	 1542.104386089653	 Si PPv (Sakai)
399	 0.06805619067993741	 173.4401601467253	 0.0003332837388418534	 5.807541455819212	 1542.029388378081	 Si PPv (Sakai)
400	 0.06942412517028801	 173.4040788046905	 0.0003537780243528352	 5.807282560922303	 1541.951342870975	 Si PPv (Sakai)
401	 0.07081955680202495	 173.3665350995978	 0.0003755321612901323	 5.807013148875426	 1541.870125598304	 Si PPv (Sakai)
402	 0.07224303839113451	 173.327469874665	 0.0003986235566556639	 5.806732792215977	 1541.785607537483	 Si PPv (Sakai)
403	 0.07369513385760938	 173.2868215898062	 0.0004231343689571092	 5.806441046092058	 1541.697654408266	 Si PPv (Sakai)
404	 0.07517641847137507	 173.2445262257638	 0.0004491517998003615	 5.806137447549037	 1541.606126456282	 Si PPv (Sakai)
405	 0.07668747907183146	 173.2005171853342	 0.0004767684028001891	 5.805821514793068	 1541.510878229519	 Si PPv (Sakai)
406	 0.07822891429990537	 173.1547251905008	 0.0005060824114947408	 5.805492746422876	 1541.411758345109	 Si PPv (Sakai)
407	 0.07980133483212237	 173.1070781756234	 0.0005371980872371536	 5.805150620630662	 1541.308609246666	 Si PPv (Sakai)
408	 0.08140536362664186	 173.0575011762351	 0.0005702260884731393	 5.804794594368714	 1541.201266951136	 Si PPv (Sakai)
409	 0.08304163617838624	 173.0059162133549	 0.0006052838626712743	 5.804424102480801	 1541.089560784861	 Si PPv (Sakai)
410	 0.08471080075530836	 172.9522421740465	 0.0006424960616656381	 5.804038556803359	 1540.973313110359	 Si PPv (Sakai)
411	 0.08641351866256865	 172.8963946866144	 0.0006819949828184002	 5.803637345224647	 1540.852339040242	 Si PPv (Sakai)
412	 0.08815046451145681	 172.838285990952	 0.0007239210371091292	 5.803219830705249	 1540.726446139277	 Si PPv (Sakai)
413	 0.08992232647390706	 172.7778248045259	 0.000768423245290452	 5.802785350263091	 1540.595434115503	 Si PPv (Sakai)
414	 0.09172980656771476	 172.7149161823238	 0.0008156597649003901	 5.802333213910615	 1540.459094496703	 Si PPv (Sakai)
415	 0.09357362092716764	 172.6494613720845	 0.0008657984488843251	 5.801862703553175	 1540.317210294889	 Si PPv (Sakai)
416	 0.09545450008709457	 172.5813576636902	 0.0009190174384257112	 5.801373071840237	 1540.169555656302	 Si PPv (Sakai)
417	 0.09737318927005759	 172.5104982328711	 0.0009755057917876989	 5.800863540969966	 1540.015895497013	 Si PPv (Sakai)
418	 0.09933044868744244	 172.4367719786217	 0.001035464151655984	 5.800333301442467	 1539.855985122711	 Si PPv (Sakai)
419	 0.1013270538375241	 172.3600633547362	 0.001099105452807363	 5.799781510764	 1539.689569833363	 Si PPv (Sakai)
420	 0.1033637958175458	 172.2802521946193	 0.001166655673046336	 5.79920729209562	 1539.516384510677	 Si PPv (Sakai)
421	 0.1054414816215561	 172.1972135302492	 0.001238354629075849	 5.798609732851865	 1539.336153190094	 Si PPv (Sakai)
422	 0.1075609344793333	 172.1108174029015	 0.001314456821871326	 5.797987883231682	 1539.148588611888	 Si PPv (Sakai)
423	 0.1097229941705307	 172.0209286679724	 0.001395232332293898	 5.797340754697633	 1538.953391756121	 Si PPv (Sakai)
424	 0.1119285173443259	 171.9274067925403	 0.001480967770904635	 5.796667318392864	 1538.750251358313	 Si PPv (Sakai)
425	 0.1141783778910259	 171.830105643403	 0.001571967287125135	 5.795966503478661	 1538.53884340054	 Si PPv (Sakai)
426	 0.1164734672473354	 171.7288732703375	 0.001668553636626058	 5.795237195425854	 1538.318830587991	 Si PPv (Sakai)
427	 0.1188146947774985	 171.6235516783066	 0.00177106931609933	 5.794478234213912	 1538.089861796931	 Si PPv (Sakai)
428	 0.1212029881196132	 171.5139765930587	 0.00187987776494754	 5.793688412468616	 1537.851571503432	 Si PPv (Sakai)
429	 0.123639293555194	 171.3999772173659	 0.001995364640277209	 5.792866473517355	 1537.603579186382	 Si PPv (Sakai)
430	 0.1261245763614955	 171.2813759794803	 0.002117939167685823	 5.792011109372116	 1537.345488707803	 Si PPv (Sakai)
431	 0.128659821226501	 171.1579882697638	 0.002248035576257031	 5.791120958609647	 1537.076887661164	 Si PPv (Sakai)
