Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
259	 0.003222540826583882	 232.310773495211	 7.820224625798419e-08	 12.84086290791763	 665.5958718230985	 Fe hcp (Smith)
260	 0.003287312196211087	 232.3103781639948	 8.301311395247061e-08	 12.84085841955739	 665.5955499203957	 Fe hcp (Smith)
261	 0.003353385436887018	 232.309966781402	 8.811993725905283e-08	 12.84085374895486	 665.5952149473068	 Fe hcp (Smith)
262	 0.003420786715524337	 232.3095386957189	 9.354092273718217e-08	 12.84084888871033	 665.5948663731199	 Fe hcp (Smith)
263	 0.003489542725173656	 232.3090932287707	 9.929539698364808e-08	 12.84084383112362	 665.5945036455726	 Fe hcp (Smith)
264	 0.003559680695128339	 232.3086296748502	 1.054038754944722e-07	 12.8408385681819	 665.5941261899789	 Fe hcp (Smith)
265	 0.003631228402322126	 232.308147299596	 1.118881358553936e-07	 12.84083309154695	 665.5937334083153	 Fe hcp (Smith)
266	 0.003704214181441324	 232.307645338835	 1.187712953002337e-07	 12.84082739254204	 665.5933246782785	 Fe hcp (Smith)
267	 0.003778666937404503	 232.3071229973642	 1.260778932399474e-07	 12.84082146213805	 665.5928993522916	 Fe hcp (Smith)
268	 0.00385461615569742	 232.3065794476975	 1.338339786438533e-07	 12.84081529093929	 665.5924567564849	 Fe hcp (Smith)
269	 0.003932091914445501	 232.3060138287535	 1.4206720293927e-07	 12.84080886916852	 665.5919961896252	 Fe hcp (Smith)
270	 0.004011124896293581	 232.3054252444912	 1.508069185849415e-07	 12.84080218665152	 665.5915169220053	 Fe hcp (Smith)
271	 0.004091746400785174	 232.3048127624895	 1.600842837380246e-07	 12.84079523280095	 665.5910181942861	 Fe hcp (Smith)
272	 0.004173988356551709	 232.3041754124712	 1.699323733113845e-07	 12.84078799659952	 665.5904992162943	 Fe hcp (Smith)
273	 0.00425788333401612	 232.3035121847666	 1.803862968918859e-07	 12.84078046658263	 665.5899591657703	 Fe hcp (Smith)
274	 0.004343464558060893	 232.3028220287153	 1.914833238753485e-07	 12.84077263082013	 665.5893971870661	 Fe hcp (Smith)
275	 0.004430765921322179	 232.302103851002	 2.032630163440327e-07	 12.84076447689747	 665.5888123897889	 Fe hcp (Smith)
276	 0.004519821998112817	 232.30135651392	 2.157673701732161e-07	 12.84075599189596	 665.5882038473868	 Fe hcp (Smith)
277	 0.004610668057133743	 232.3005788335777	 2.290409646099196e-07	 12.84074716237236	 665.5875705956865	 Fe hcp (Smith)
278	 0.004703340076385099	 232.2997695780158	 2.431311213253231e-07	 12.84073797433754	 665.5869116313595	 Fe hcp (Smith)
279	 0.004797874756709464	 232.2989274652622	 2.580880730106285e-07	 12.84072841323436	 665.5862259103362	 Fe hcp (Smith)
280	 0.004894309537011586	 232.2980511612952	 2.739651425572269e-07	 12.84071846391452	 665.5855123461472	 Fe hcp (Smith)
281	 0.004992682608327398	 232.2971392779382	 2.908189330269533e-07	 12.84070811061465	 665.5847698082061	 Fe hcp (Smith)
282	 0.005093032929419275	 232.2961903706567	 3.087095295078927e-07	 12.84069733693128	 665.5839971200149	 Fe hcp (Smith)
283	 0.005195400242421453	 232.2952029362686	 3.277007133535423e-07	 12.84068612579482	 665.5831930572972	 Fe hcp (Smith)
284	 0.005299825087848458	 232.2941754105704	 3.478601894214263e-07	 12.84067445944258	 665.5823563460634	 Fe hcp (Smith)
285	 0.005406348821311469	 232.2931061658541	 3.692598275492074e-07	 12.84066231939055	 665.581485660587	 Fe hcp (Smith)
286	 0.005515013629599831	 232.2919935083326	 3.919759187038406e-07	 12.84064968640418	 665.5805796213049	 Fe hcp (Smith)
287	 0.005625862547450745	 232.290835675456	 4.160894469554864e-07	 12.84063654046782	 665.5796367926307	 Fe hcp (Smith)
288	 0.005738939474612164	 232.2896308331214	 4.416863781733141e-07	 12.84062286075305	 665.5786556806793	 Fe hcp (Smith)
289	 0.005854289193146196	 232.2883770727688	 4.68857966455473e-07	 12.8406086255857	 665.577634730899	 Fe hcp (Smith)
290	 0.005971957385410998	 232.2870724083564	 4.977010794863711e-07	 12.84059381241139	 665.5765723256062	 Fe hcp (Smith)
291	 0.006091990651706181	 232.2857147732205	 5.283185437374291e-07	 12.84057839775992	 665.5754667814239	 Fe hcp (Smith)
292	 0.006214436528972262	 232.2843020168014	 5.608195110673141e-07	 12.840562357208	 665.5743163466122	 Fe hcp (Smith)
293	 0.006339343510033531	 232.2828319012322	 5.953198479312645e-07	 12.84054566534053	 665.5731191982874	 Fe hcp (Smith)
294	 0.006466761062176671	 232.2813020978033	 6.319425482458589e-07	 12.84052829571033	 665.5718734395372	 Fe hcp (Smith)
295	 0.006596739647187176	 232.27971018327	 6.708181719433442e-07	 12.84051022079623	 665.5705770964104	 Fe hcp (Smith)
296	 0.006729330740628744	 232.2780536360246	 7.120853101592058e-07	 12.84049141195953	 665.5692281147938	 Fe hcp (Smith)
297	 0.006864586853066946	 232.2763298320937	 7.558910795019301e-07	 12.84047183939846	 665.5678243571477	 Fe hcp (Smith)
298	 0.007002561550541721	 232.2745360409879	 8.023916463732983e-07	 12.84045147210107	 665.5663635991206	 Fe hcp (Smith)
299	 0.007143309475667008	 232.272669421381	 8.517527835938194e-07	 12.84043027779597	 665.5648435260227	 Fe hcp (Smith)
300	 0.007286886369440368	 232.270727016609	 9.04150461362272e-07	 12.84040822290128	 665.5632617291557	 Fe hcp (Smith)
301	 0.007433349093836421	 232.2687057499829	 9.597714747088181e-07	 12.84038527247122	 665.5616157019862	 Fe hcp (Smith)
302	 0.007582755652473656	 232.2666024199435	 1.018814108621181e-06	 12.84036139014108	 665.559902836193	 Fe hcp (Smith)
303	 0.007735165215975327	 232.264413694961	 1.081488845725013e-06	 12.84033653806913	 665.5581204175048	 Fe hcp (Smith)
304	 0.007890638143637829	 232.2621361082858	 1.14801911585263e-06	 12.84031067687698	 665.556265621415	 Fe hcp (Smith)
305	 0.008049236008448601	 232.2597660524456	 1.218642092885575e-06	 12.84028376558694	 665.5543355086905	 Fe hcp (Smith)
306	 0.008211021620790656	 232.257299773545	 1.293609539846187e-06	 12.84025576155718	 665.5523270207187	 Fe hcp (Smith)
307	 0.008376059053503656	 232.2547333653224	 1.373188706334271e-06	 12.84022662041409	 665.5502369746544	 Fe hcp (Smith)
308	 0.008544413667601407	 232.2520627629614	 1.457663281253037e-06	 12.8401962959819	 665.5480620583673	 Fe hcp (Smith)
309	 0.008716152137414198	 232.2492837366704	 1.547334403582302e-06	 12.84016474020957	 665.5457988251994	 Fe hcp (Smith)
310	 0.008891342478057859	 232.2463918849716	 1.642521736245352e-06	 12.84013190309443	 665.5434436884832	 Fe hcp (Smith)
311	 0.009070054071131425	 232.2433826277558	 1.743564604794902e-06	 12.84009773260315	 665.5409929158697	 Fe hcp (Smith)
312	 0.009252357693483936	 232.240251199014	 1.850823207517671e-06	 12.84006217458895	 665.5384426233901	 Fe hcp (Smith)
313	 0.009438325543872349	 232.2369926393194	 1.964679898432515e-06	 12.84002517270606	 665.5357887693144	 Fe hcp (Smith)
314	 0.009628031273313867	 232.23360178795	 2.085540551072467e-06	 12.83998666832002	 665.5330271477134	 Fe hcp (Smith)
315	 0.009821550012156557	 232.2300732747603	 2.213836003729135e-06	 12.83994660041507	 665.5301533818167	 Fe hcp (Smith)
316	 0.01001895840158396	 232.2264015116552	 2.350023596030091e-06	 12.83990490549711	 665.5271629170436	 Fe hcp (Smith)
317	 0.01022033462262934	 232.2225806837738	 2.494588797961194e-06	 12.83986151749327	 665.5240510137958	 Fe hcp (Smith)
318	 0.01042575842972948	 232.2186047402421	 2.648046941884185e-06	 12.83981636764653	 665.5208127398964	 Fe hcp (Smith)
319	 0.01063531117816481	 232.214467384681	 2.810945056072873e-06	 12.83976938440763	 665.5174429628281	 Fe hcp (Smith)
320	 0.01084907585863956	 232.2101620652041	 2.983863815782175e-06	 12.83972049332104	 665.5139363415514	 Fe hcp (Smith)
321	 0.01106713713182862	 232.2056819640204	 3.167419614037364e-06	 12.83966961690653	 665.5102873180002	 Fe hcp (Smith)
322	 0.01128958135885883	 232.2010199867136	 3.362266755795096e-06	 12.8396166745369	 665.5064901083091	 Fe hcp (Smith)
323	 0.01151649663776236	 232.1961687509773	 3.569099791467079e-06	 12.83956158230962	 665.5025386935949	 Fe hcp (Smith)
324	 0.0117479728358658	 232.1911205749956	 3.788655989694602e-06	 12.83950425291432	 665.4984268104456	 Fe hcp (Smith)
325	 0.01198410162887876	 232.1858674652221	 4.021717967771216e-06	 12.83944459549343	 665.4941479409147	 Fe hcp (Smith)
326	 0.01222497653322779	 232.1804011038296	 4.26911647659174e-06	 12.839382515499	 665.4896953022433	 Fe hcp (Smith)
327	 0.01247069294688669	 232.1747128354767	 4.531733364559328e-06	 12.83931791454176	 665.4850618360216	 Fe hcp (Smith)
328	 0.01272134818401609	 232.1687936536982	 4.810504716577128e-06	 12.83925069023583	 665.4802401970384	 Fe hcp (Smith)
329	 0.01297704151617926	 232.1626341866082	 5.106424192263983e-06	 12.83918073603553	 665.4752227415639	 Fe hcp (Smith)
330	 0.01323787421033945	 232.1562246821189	 5.420546565047737e-06	 12.83910794106665	 665.4700015152351	 Fe hcp (Smith)
331	 0.01350394956843803	 232.1495549925437	 5.753991479562618e-06	 12.83903218995068	 665.4645682404295	 Fe hcp (Smith)
332	 0.01377537296916807	 232.142614558543	 6.107947441755359e-06	 12.83895336262142	 665.4589143030988	 Fe hcp (Smith)
333	 0.01405225190848304	 232.1353923924734	 6.483676051584675e-06	 12.83887133413481	 665.4530307391094	 Fe hcp (Smith)
334	 0.01433469604562905	 232.1278770609407	 6.882516502350988e-06	 12.83878597446954	 665.4469082199221	 Fe hcp (Smith)
335	 0.01462281724269541	 232.1200566668407	 7.305890346488629e-06	 12.83869714832185	 665.4405370378506	 Fe hcp (Smith)
336	 0.01491672961101092	 232.111918830515	 7.755306562596122e-06	 12.83860471489004	 665.4339070905872	 Fe hcp (Smith)
337	 0.01521654955391876	 232.1034506702703	 8.232366927157083e-06	 12.83850852765173	 665.4270078651975	 Fe hcp (Smith)
338	 0.01552239581665936	 232.0946387819342	 8.738771726188867e-06	 12.83840843413002	 665.4198284213222	 Fe hcp (Smith)
339	 0.01583438953200805	 232.0854692177303	 9.276325809969697e-06	 12.83830427565173	 665.4123573738101	 Fe hcp (Smith)
340	 0.01615265426567331	 232.0759274643389	 9.846945017305856e-06	 12.83819588709632	 665.4045828746737	 Fe hcp (Smith)
341	 0.01647731606909367	 232.0659984198792	 1.045266300600435e-05	 12.83808309663234	 665.3964925941532	 Fe hcp (Smith)
342	 0.01680850352650156	 232.0556663701634	 1.109563849109002e-05	 12.83796572544542	 665.3880737011714	 Fe hcp (Smith)
343	 0.01714634780830088	 232.0449149638297	 1.177816293776618e-05	 12.83784358745341	 665.3793128428557	 Fe hcp (Smith)
344	 0.01749098272080474	 232.0337271866169	 1.250266871798299e-05	 12.83771648901144	 665.3701961233467	 Fe hcp (Smith)
345	 0.01784254476097261	 232.0220853344754	 1.327173777617827e-05	 12.83758422860369	 665.3607090816345	 Fe hcp (Smith)
346	 0.01820117316940679	 232.0099709856838	 1.408811082162566e-05	 12.83744659652345	 665.350836668566	 Fe hcp (Smith)
347	 0.01856700998422751	 231.9973649718513	 1.495469708461703e-05	 12.83730337454038	 665.3405632229204	 Fe hcp (Smith)
348	 0.01894020010206299	 231.9842473475409	 1.587458468655229e-05	 12.83715433555177	 665.3298724463336	 Fe hcp (Smith)
349	 0.01932089133049231	 231.9705973590054	 1.685105162388478e-05	 12.83699924322343	 665.3187473774751	 Fe hcp (Smith)
350	 0.0197092344486242	 231.9563934114194	 1.788757744354012e-05	 12.8368378516131	 665.3071703649673	 Fe hcp (Smith)
351	 0.02010538326829273	 231.9416130348066	 1.898785563485978e-05	 12.83666990477874	 665.2951230392114	 Fe hcp (Smith)
352	 0.02050949469279266	 231.9262328487309	 2.015580677264351e-05	 12.83649513637237	 665.282586283168	 Fe hcp (Smith)
353	 0.02092172877817488	 231.9102285255202	 2.139559247037526e-05	 12.83631326921676	 665.2695402019091	 Fe hcp (Smith)
354	 0.02134224880034098	 231.8935747518307	 2.271163020438148e-05	 12.83612401486284	 665.2559640907698	 Fe hcp (Smith)
355	 0.02177122131720522	 231.8762451889069	 2.410860902979492e-05	 12.83592707313178	 665.2418364024004	 Fe hcp (Smith)
356	 0.02220881623563802	 231.8582124311054	 2.559150627213849e-05	 12.83572213163684	 665.2271347123501	 Fe hcp (Smith)
357	 0.02265520687790871	 231.8394479628265	 2.716560523778589e-05	 12.83550886528642	 665.2118356833004	 Fe hcp (Smith)
358	 0.02311057004978326	 231.8199221137047	 2.883651401233714e-05	 12.83528693576684	 665.1959150278286	 Fe hcp (Smith)
359	 0.02357508611367414	 231.7996040118387	 3.061018542692092e-05	 12.83505599100203	 665.1793474695083	 Fe hcp (Smith)
360	 0.02404893905792084	 231.7784615353707	 3.249293823088862e-05	 12.83481566459376	 665.1621067025951	 Fe hcp (Smith)
361	 0.02453231656793945	 231.7564612621099	 3.449147956438561e-05	 12.83456557523884	 665.1441653500543	 Fe hcp (Smith)
362	 0.02502541010600519	 231.7335684168061	 3.661292884024774e-05	 12.83430532611873	 665.1254949195898	 Fe hcp (Smith)
363	 0.02552841498132936	 231.7097468168241	 3.886484304455931e-05	 12.83403450426999	 665.1060657582854	 Fe hcp (Smith)
364	 0.02604153043190219	 231.6849588151641	 4.125524363372216e-05	 12.83375267992357	 665.0858470049942	 Fe hcp (Smith)
365	 0.02656495970030831	 231.6591652415591	 4.379264504802441e-05	 12.8334594058211	 665.064806541057	 Fe hcp (Smith)
366	 0.02709891011573941	 231.6323253409936	 4.648608499548526e-05	 12.83315421650071	 665.0429109388203	 Fe hcp (Smith)
367	 0.02764359317571312	 231.6043967098562	 4.934515658442599e-05	 12.83283662755457	 665.0201254080979	 Fe hcp (Smith)
368	 0.02819922463349688	 231.5753352293255	 5.238004244903384e-05	 12.83250613485359	 664.9964137402568	 Fe hcp (Smith)
369	 0.0287660245752515	 231.5450949967261	 5.560155090201475e-05	 12.83216221374755	 664.9717382505164	 Fe hcp (Smith)
370	 0.02934421751671684	 231.5136282531983	 5.90211544029989e-05	 12.83180431822157	 664.9460597170849	 Fe hcp (Smith)
371	 0.02993403248742103	 231.480885309239	 6.26510303061827e-05	 12.83143188002664	 664.9193373184102	 Fe hcp (Smith)
372	 0.03053570312072544	 231.4468144670632	 6.6504104127176e-05	 12.831044307772	 664.8915285676533	 Fe hcp (Smith)
373	 0.03114946774860014	 231.4113619397062	 7.059409548065722e-05	 12.83064098597839	 664.8625892443312	 Fe hcp (Smith)
374	 0.03177556949642512	 231.3744717670048	 7.493556682287099e-05	 12.83022127409346	 664.8324733232001	 Fe hcp (Smith)
375	 0.03241425637481803	 231.3360857285299	 7.954397514542169e-05	 12.82978450547009	 664.8011329004321	 Fe hcp (Smith)
376	 0.03306578138595405	 231.2961432523041	 8.443572692619345e-05	 12.82932998629398	 664.7685181161271	 Fe hcp (Smith)
377	 0.0337304026171248	 231.2545813207858	 8.962823633963526e-05	 12.82885699447738	 664.7345770743223	 Fe hcp (Smith)
378	 0.03440838334579643	 231.2113343725464	 9.513998710127046e-05	 12.82836477850051	 664.6992557592182	 Fe hcp (Smith)
379	 0.03509999214389459	 231.1663342002231	 0.0001009905980785307	 12.82785255620735	 664.6624979480656	 Fe hcp (Smith)
380	 0.03580550298328428	 231.1195098444926	 0.0001072008929100292	 12.82731951355232	 664.6242451204627	 Fe hcp (Smith)
381	 0.0365251953487175	 231.0707874834927	 0.0001137929739341799	 12.82676480329121	 664.5844363636047	 Fe hcp (Smith)
382	 0.03725935434044506	 231.0200903187249	 0.0001207903005273722	 12.82618754362777	 664.543008274257	 Fe hcp (Smith)
383	 0.03800827079594259	 230.9673384552999	 0.0001282177723916077	 12.82558681679113	 664.4998948557063	 Fe hcp (Smith)
384	 0.03877224139674	 230.9124487786598	 0.0001361018177712701	 12.82496166756806	 664.4550274113832	 Fe hcp (Smith)
385	 0.03955156879691563	 230.8553348250651	 0.000144470487260589	 12.82431110175871	 664.4083344329005	 Fe hcp (Smith)
386	 0.04034656173049821	 230.7959066486989	 0.0001533535530998849	 12.82363408458789	 664.3597414848025	 Fe hcp (Smith)
387	 0.04115753514393876	 230.7340706818841	 0.0001627826147841706	 12.82292953903145	 664.3091710831241	 Fe hcp (Smith)
388	 0.04198481031539855	 230.6697295909911	 0.000172791210952592	 12.8221963440865	 664.2565425697929	 Fe hcp (Smith)
389	 0.04282871498508427	 230.6027821260554	 0.0001834149382103015	 12.82143333296248	 664.2017719812411	 Fe hcp (Smith)
390	 0.04368958348253722	 230.5331229649606	 0.0001946915771381976	 12.82063929120202	 664.1447719118235	 Fe hcp (Smith)
391	 0.04456775686325706	 230.4606425509994	 0.0002066612260825165	 12.81981295471745	 664.0854513710634	 Fe hcp (Smith)
392	 0.04546358304269689	 230.3852269245325	 0.0002193664430428776	 12.81895300775042	 664.0237156351957	 Fe hcp (Smith)
393	 0.04637741692383113	 230.3067575489063	 0.0002328523960761445	 12.81805808075555	 663.9594660931004	 Fe hcp (Smith)
394	 0.04730962055148833	 230.2251111275663	 0.0002471670232203976	 12.81712674817241	 663.8926000840373	 Fe hcp (Smith)
395	 0.04826056325289199	 230.1401594154954	 0.0002623612019348105	 12.81615752612056	 663.8230107296438	 Fe hcp (Smith)
396	 0.04923062178097903	 230.051769023396	 0.0002784889288553344	 12.8151488699984	 663.7505867588294	 Fe hcp (Smith)
397	 0.05022018046066342	 229.9598012143476	 0.0002956075104910621	 12.81409917198188	 663.6752123252195	 Fe hcp (Smith)
398	 0.05122963134990176	 229.8641116915367	 0.0003137777657384449	 12.81300675840562	 663.59676681594	 Fe hcp (Smith)
399	 0.05225937438255802	 229.7645503798526	 0.0003330642403431261	 12.81186988705721	 663.5151246538444	 Fe hcp (Smith)
400	 0.05330981753598688	 229.6609611970713	 0.0003535354347950682	 12.81068674433419	 663.4301550896307	 Fe hcp (Smith)
401	 0.05438137699306546	 229.5531818171222	 0.0003752640459312121	 12.80945544229081	 663.3417219856967	 Fe hcp (Smith)
402	 0.05547447729768472	 229.4410434253543	 0.0003983272230123644	 12.80817401557185	 663.2496835915177	 Fe hcp (Smith)
403	 0.05658955153123353	 229.3243704627261	 0.0004228068397141495	 12.80684041819655	 663.1538923078987	 Fe hcp (Smith)
404	 0.05772704147948392	 229.2029803616458	 0.000448789782359688	 12.80545252022178	 663.0541944421659	 Fe hcp (Smith)
405	 0.05888739780598502	 229.0766832715527	 0.0004763682556950708	 12.80400810426058	 662.9504299524679	 Fe hcp (Smith)
406	 0.06007108023137842	 228.9452817739316	 0.0005056401072588848	 12.80250486185001	 662.8424321808204	 Fe hcp (Smith)
407	 0.06127855771361401	 228.8085705869527	 0.0005367091713401925	 12.80094038966821	 662.7300275747632	 Fe hcp (Smith)
408	 0.06251030863270808	 228.6663362590071	 0.0005696856337806419	 12.79931218558942	 662.6130353968252	 Fe hcp (Smith)
409	 0.06376682098062676	 228.5183568506961	 0.0006046864188869446	 12.79761764456891	 662.4912674211477	 Fe hcp (Smith)
410	 0.0650485925530422	 228.3644016052807	 0.0006418355996851444	 12.79585405435475	 662.3645276169971	 Fe hcp (Smith)
411	 0.0663561311371114	 228.2042306079746	 0.0006812648327151423	 12.79401859102721	 662.2326118191812	 Fe hcp (Smith)
412	 0.06768995471599958	 228.0375944312217	 0.0007231138194340015	 12.79210831432932	 662.095307382653	 Fe hcp (Smith)
413	 0.06905059167722033	 227.8642337670183	 0.0007675307954646892	 12.79012016279652	 661.9523928218586	 Fe hcp (Smith)
414	 0.07043858100801244	 227.6838790480894	 0.0008146730487615583	 12.78805094870163	 661.8036374358495	 Fe hcp (Smith)
415	 0.07185447250678625	 227.4962500539416	 0.0008647074693217246	 12.78589735276486	 661.6488009155414	 Fe hcp (Smith)
416	 0.07329882700995631	 227.3010555012737	 0.0009178111323688339	 12.78365591861732	 661.4876329321626	 Fe hcp (Smith)
417	 0.07477221659651298	 227.0979926233685	 0.0009741719156083996	 12.78132304706559	 661.3198727102105	 Fe hcp (Smith)
418	 0.0762752248083778	 226.8867467331536	 0.001033989153880907	 12.77889499009007	 661.1452485800004	 Fe hcp (Smith)
419	 0.077808446887057	 226.6669907692401	 0.001097474333523913	 12.77636784456241	 660.9634775086771	 Fe hcp (Smith)
420	 0.07937248999374624	 226.4383848291368	 0.001164851827437159	 12.77373754572286	 660.7742646123977	 Fe hcp (Smith)
421	 0.08096797344643245	 226.2005756846011	 0.001236359674564307	 12.77099986035171	 660.5773026449327	 Fe hcp (Smith)
422	 0.08259552895548915	 225.9531962813084	 0.001312250405619766	 12.76815037965135	 660.372271463677	 Fe hcp (Smith)
423	 0.08425580086219429	 225.6958652218708	 0.001392791917905751	 12.76518451181816	 660.1588374714604	 Fe hcp (Smith)
424	 0.08594944639297285	 225.4281862298027	 0.001478268402702691	 12.76209747426662	 659.936653031237	 Fe hcp (Smith)
425	 0.08767713589044041	 225.1497476001404	 0.001568981326311059	 12.75888428556017	 659.7053558574243	 Fe hcp (Smith)
426	 0.08943955308860072	 224.8601216257766	 0.001665250471259289	 12.75553975691073	 659.4645683738079	 Fe hcp (Smith)
427	 0.09123739535182981	 224.558864011867	 0.001767415036947318	 12.75205848337623	 659.2138970470746	 Fe hcp (Smith)
428	 0.09307137393291276	 224.2455132693523	 0.001875834805945524	 12.74843483463887	 658.9529316871771	 Fe hcp (Smith)
429	 0.09494221424941111	 223.9195900870825	 0.001990891379815863	 12.74466294534231	 658.6812447130403	 Fe hcp (Smith)
430	 0.09685065613561838	 223.5805966895826	 0.00211298948579657	 12.74073670505272	 658.3983903875613	 Fe hcp (Smith)
431	 0.09879745412320877	 223.2280161711783	 0.002242558361540278	 12.73664974771795	 658.1039040130688	 Fe hcp (Smith)
432	 0.1007833777074356	 222.861311813707	 0.002380053219589846	 12.73239544068861	 657.7973010910169	 Fe hcp (Smith)
433	 0.1028092116221944	 222.479926383658	 0.002525956797466793	 12.72796687323142	 657.478076440978	 Fe hcp (Smith)
434	 0.1048757561143105	 222.083281410356	 0.002680780997451128	 12.72335684453012	 657.1457032778849	 Fe hcp (Smith)
435	 0.1069838272303894	 221.6707764425948	 0.002845068621969878	 12.71855785111834	 656.7996322433688	 Fe hcp (Smith)
436	 0.1091342570910354	 221.2417882885409	 0.003019395207893746	 12.71356207377261	 656.4392903925827	 Fe hcp (Smith)
437	 0.1113278941868116	 220.7956702323317	 0.003204370967774476	 12.70836136375897	 656.0640801285365	 Fe hcp (Smith)
438	 0.1135656036423461	 220.3317512382106	 0.00340064283933624	 12.70294722852658	 655.673378089976	 Fe hcp (Smith)
439	 0.115848267510148	 219.8493351302537	 0.003608896654040481	 12.69731081667356	 655.2665339797918	 Fe hcp (Smith)
440	 0.1181767850594495	 219.3476997547987	 0.00382985942820238	 12.69144290222891	 654.8428693363268	 Fe hcp (Smith)
441	 0.1205520730377338	 218.8260961311641	 0.004064301780681723	 12.6853338682737	 654.4016762488204	 Fe hcp (Smith)
442	 0.1229750659781301	 218.2837475755489	 0.004313040490697851	 12.67897368967883	 653.9422160000137	 Fe hcp (Smith)
443	 0.1254467164749733	 217.7198488153925	 0.004576941195496107	 12.67235191511106	 653.4637176461143	 Fe hcp (Smith)
444	 0.1279679954313623	 217.1335650951327	 0.004856921234593614	 12.66545764826446	 652.9653765302289	 Fe hcp (Smith)
445	 0.1305398923570488	 216.5240312565541	 0.005153952656373762	 12.65827952806037	 652.4463527096536	 Fe hcp (Smith)
446	 0.1331634156249288	 215.8903508157514	 0.005469065385052657	 12.6508057080094	 651.9057693101938	 Fe hcp (Smith)
447	 0.135839592729265	 215.231595028712	 0.005803350560144265	 12.64302383457154	 651.3427107943636	 Fe hcp (Smith)
448	 0.138569470515085	 214.5468019548455	 0.006157964052596736	 12.63492102454724	 650.756221144696	 Fe hcp (Smith)
449	 0.1413541154417731	 213.8349755050368	 0.006534130173627775	 12.62648384125738	 650.1453019435277	 Fe hcp (Smith)
450	 0.1441946137834857	 213.0950845008129	 0.006933145572157735	 12.61769826973483	 649.5089103636353	 Fe hcp (Smith)
451	 0.1470920718543194	 212.326061725638	 0.007356383340312026	 12.60854969060384	 648.8459570451286	 Fe hcp (Smith)
452	 0.1500476161913338	 211.5268029884919	 0.007805297326477109	 12.59902285277732	 648.1553038660616	 Fe hcp (Smith)
453	 0.1530623937218572	 210.6961661969428	 0.008281426667449066	 12.58910184482123	 647.4357615940515	 Fe hcp (Smith)
454	 0.1561375719093237	 209.832970445387	 0.008786400547044054	 12.57877006492432	 646.6860874128688	 Fe hcp (Smith)
455	 0.1592743388796655	 208.9359951225404	 0.009321943189574177	 12.56801018938133	 645.9049823145303	 Fe hcp (Smith)
456	 0.1624739035000437	 208.0039790515296	 0.00988987909112409	 12.55680413959571	 645.0910883555352	 Fe hcp (Smith)
457	 0.1657374954089304	 207.0356196695053	 0.01049213849491398	 12.54513304751841	 644.2429857685767	 Fe hcp (Smith)
458	 0.1690663650599916	 206.0295722349899	 0.01113076312893717	 12.5329772191977	 643.3591899032493	 Fe hcp (Smith)
459	 0.1724617836599152	 204.9844491056252	 0.01180791219030258	 12.52031609675415	 642.43814801572	 Fe hcp (Smith)
460	 0.1759250430721737	 203.8988190743106	 0.01252586859340139	 12.5071282184199	 641.4782358779544	 Fe hcp (Smith)
461	 0.1794574556687589	 202.7712067782244	 0.01328704548279385	 12.49339117657985	 640.4777541983751	 Fe hcp (Smith)
462	 0.1830603541046239	 201.6000921991936	 0.01409399300797993	 12.47908157377987	 639.4349248479818	 Fe hcp (Smith)
463	 0.1867350909964126	 200.3839102736331	 0.01494940535588889	 12.46417497664254	 638.3478868826755	 Fe hcp (Smith)
464	 0.1904830385651505	 199.1210506055497	 0.01585612805324404	 12.44864586730205	 637.2146923304377	 Fe hcp (Smith)
465	 0.1943055881058278	 197.8098573423171	 0.01681716550317665	 12.4324675927535	 636.0333017659975	 Fe hcp (Smith)
466	 0.1982041494022544	 196.4486291906828	 0.01783568877584519	 12.41561231147489	 634.8015796221824	 Fe hcp (Smith)
467	 0.2021801499927187	 195.0356196221635	 0.01891504362044929	 12.3980509375259	 633.5172892462859	 Fe hcp (Smith)
468	 0.2062350342761711	 193.5690372921684	 0.02005875867962386	 12.3797530819905	 632.1780876869128	 Fe hcp (Smith)
469	 0.2103702624871892	 192.0470466847786	 0.02127055389396131	 12.3606869914367	 630.7815201795754	 Fe hcp (Smith)
470	 0.2145873094814905	 190.4677690277577	 0.0225543490557925	 12.34081948342942	 629.3250143283449	 Fe hcp (Smith)
471	 0.2188876633286909	 188.8292835057358	 0.02391427247889053	 12.32011587888215	 627.8058739589408	 Fe hcp (Smith)
472	 0.2232728236128833	 187.1296288388475	 0.02535466971245575	 12.29853993148158	 626.2212726537125	 Fe hcp (Smith)
473	 0.2277442995984791	 185.3668051989151	 0.02688011230029822	 12.27605375316347	 624.5682468845375	 Fe hcp (Smith)
474	 0.2323036079710777	 183.5387766096004	 0.02849540643292971	 12.25261773676685	 622.843688817006	 Fe hcp (Smith)
475	 0.2369522704073477	 181.6434737705526	 0.03020560150494615	 12.22819047431614	 621.0443386637062	 Fe hcp (Smith)
476	 0.2416918106738069	 179.6787974652612	 0.03201599839169808	 12.20272867210998	 619.1667766617007	 Fe hcp (Smith)
477	 0.2465237513912047	 177.6426225448842	 0.03393215739070907	 12.17618706159351	 617.2074145895427	 Fe hcp (Smith)
478	 0.2514496103365418	 175.5328025889444	 0.0359599056645088	 12.14851830630355	 615.162486833307	 Fe hcp (Smith)
479	 0.2564708962733533	 173.347175300534	 0.03810534404308495	 12.11967290454293	 613.0280409652606	 Fe hcp (Smith)
